1942;11;06;7;-0.4;59.4446;13.3374
2016;04;12;10;11.8;59.4446;13.3374
2016;04;12;11;12.7;59.4446;13.3374
2016;04;12;12;13.4;59.4446;13.3374
2016;04;12;13;13.4;59.4446;13.3374
2016;04;12;14;13.8;59.4446;13.3374
2016;04;12;15;12.8;59.4446;13.3374
2016;04;12;16;12.3;59.4446;13.3374
2016;04;12;17;11.7;59.4446;13.3374
2016;04;12;18;9.6;59.4446;13.3374
2016;04;12;19;5.8;59.4446;13.3374
2016;04;12;20;3.3;59.4446;13.3374
2016;04;12;21;0.9;59.4446;13.3374
2016;04;12;22;0.3;59.4446;13.3374
2016;04;12;23;-0.7;59.4446;13.3374
2016;11;06;0;-1.7;59.4446;13.3374
2016;11;06;1;-1.7;59.4446;13.3374
2016;11;06;2;-1.8;59.4446;13.3374
2016;11;06;3;-1.7;59.4446;13.3374
2016;11;06;4;-1.7;59.4446;13.3374
2016;11;06;5;-1.7;59.4446;13.3374
2016;11;06;6;-1.7;59.4446;13.3374
2016;11;06;7;-1.9;59.4446;13.3374
2016;11;06;8;-1.5;59.4446;13.3374
2016;11;06;9;-1.3;59.4446;13.3374
2016;11;06;10;-1.0;59.4446;13.3374
2016;11;06;11;-1.1;59.4446;13.3374
2016;11;06;12;-0.8;59.4446;13.3374
2016;11;06;13;-1.2;59.4446;13.3374
2016;11;06;14;-1.3;59.4446;13.3374
2016;11;06;15;-1.5;59.4446;13.3374
2016;11;06;16;-1.9;59.4446;13.3374
2016;11;06;17;-2.6;59.4446;13.3374
2016;11;06;18;-3.2;59.4446;13.3374
2016;11;06;19;-3.9;59.4446;13.3374
2016;11;06;20;-4.1;59.4446;13.3374
2016;11;06;21;-3.6;59.4446;13.3374
2016;11;06;22;-3.6;59.4446;13.3374
2016;11;06;23;-4.7;59.4446;13.3374
2017;03;11;0;-2.1;59.4446;13.3374
2017;03;11;1;-1.0;59.4446;13.3374
2017;03;11;2;-3.0;59.4446;13.3374
2017;03;11;3;-2.5;59.4446;13.3374
2017;03;11;4;-3.8;59.4446;13.3374
2017;03;11;5;-4.1;59.4446;13.3374
2017;03;11;6;-3.8;59.4446;13.3374
2017;03;11;7;-2.0;59.4446;13.3374
2017;03;11;8;-0.7;59.4446;13.3374
2017;03;11;9;1.4;59.4446;13.3374
2017;03;11;10;3.9;59.4446;13.3374
2017;03;11;11;6.0;59.4446;13.3374
2017;03;11;12;6.4;59.4446;13.3374
2017;03;11;13;6.9;59.4446;13.3374
2017;03;11;14;6.3;59.4446;13.3374
2017;03;11;15;5.8;59.4446;13.3374
2017;03;11;16;3.9;59.4446;13.3374
2017;03;11;17;1.0;59.4446;13.3374
2017;03;11;18;-0.1;59.4446;13.3374
2017;03;11;19;-0.7;59.4446;13.3374
2017;03;11;20;-1.9;59.4446;13.3374
2017;03;11;21;-0.3;59.4446;13.3374
2017;03;11;22;-0.1;59.4446;13.3374
2017;03;11;23;-0.7;59.4446;13.3374
2017;04;12;0;2.9;59.4446;13.3374
2017;04;12;1;3.7;59.4446;13.3374
2017;04;12;2;2.5;59.4446;13.3374
2017;04;12;3;2.2;59.4446;13.3374
2017;04;12;4;1.9;59.4446;13.3374
2017;04;12;5;1.6;59.4446;13.3374
2017;04;12;6;2.0;59.4446;13.3374
2017;04;12;7;2.3;59.4446;13.3374
2017;04;12;8;2.5;59.4446;13.3374
2017;04;12;9;3.0;59.4446;13.3374
2017;04;12;10;3.6;59.4446;13.3374
2017;04;12;11;3.7;59.4446;13.3374
2017;04;12;12;4.6;59.4446;13.3374
2017;04;12;13;5.0;59.4446;13.3374
2017;04;12;14;5.8;59.4446;13.3374
2017;04;12;15;5.1;59.4446;13.3374
2017;04;12;16;5.5;59.4446;13.3374
2017;04;12;17;5.2;59.4446;13.3374
2017;04;12;18;4.4;59.4446;13.3374
2017;04;12;19;4.1;59.4446;13.3374
2017;04;12;20;3.5;59.4446;13.3374
2017;04;12;21;3.0;59.4446;13.3374
2017;04;12;22;2.8;59.4446;13.3374
2017;04;12;23;2.3;59.4446;13.3374
2017;11;06;0;2.6;59.4446;13.3374
2017;11;06;1;2.0;59.4446;13.3374
2017;11;06;2;0.4;59.4446;13.3374
2017;11;06;3;1.4;59.4446;13.3374
2017;11;06;4;0.7;59.4446;13.3374
2017;11;06;5;1.6;59.4446;13.3374
2017;11;06;6;2.0;59.4446;13.3374
2017;11;06;7;1.9;59.4446;13.3374
2017;11;06;8;2.5;59.4446;13.3374
2017;11;06;9;4.5;59.4446;13.3374
2017;11;06;10;5.0;59.4446;13.3374
2017;11;06;11;5.1;59.4446;13.3374
2017;11;06;12;6.5;59.4446;13.3374
2017;11;06;13;7.0;59.4446;13.3374
2017;11;06;14;6.4;59.4446;13.3374
2017;11;06;15;4.4;59.4446;13.3374
2017;11;06;16;2.2;59.4446;13.3374
2017;11;06;17;0.0;59.4446;13.3374
2017;11;06;18;-1.6;59.4446;13.3374
2017;11;06;19;-1.4;59.4446;13.3374
2017;11;06;20;-1.4;59.4446;13.3374
2017;11;06;21;-1.3;59.4446;13.3374
2017;11;06;22;-1.3;59.4446;13.3374
2017;11;06;23;-2.4;59.4446;13.3374
2018;03;11;0;-3.0;59.4446;13.3374
2018;03;11;1;-2.7;59.4446;13.3374
2018;03;11;2;-3.1;59.4446;13.3374
2018;03;11;3;-3.1;59.4446;13.3374
2018;03;11;4;-3.2;59.4446;13.3374
2018;03;11;5;-3.4;59.4446;13.3374
2018;03;11;6;-3.4;59.4446;13.3374
2018;03;11;7;-3.2;59.4446;13.3374
2018;03;11;8;-3.1;59.4446;13.3374
2018;03;11;9;-2.9;59.4446;13.3374
2018;03;11;10;-2.7;59.4446;13.3374
2018;03;11;11;-2.3;59.4446;13.3374
2018;03;11;12;-1.6;59.4446;13.3374
2018;03;11;13;-1.2;59.4446;13.3374
2018;03;11;14;-0.9;59.4446;13.3374
2018;03;11;15;-1.4;59.4446;13.3374
2018;03;11;16;-1.9;59.4446;13.3374
2018;03;11;17;-2.1;59.4446;13.3374
2018;03;11;18;-2.1;59.4446;13.3374
2018;03;11;19;-2.1;59.4446;13.3374
2018;03;11;20;-2.1;59.4446;13.3374
2018;03;11;21;-2.0;59.4446;13.3374
2018;03;11;22;-1.8;59.4446;13.3374
2018;03;11;23;-1.4;59.4446;13.3374
2018;04;12;0;-3.0;59.4446;13.3374
2018;04;12;1;0.0;59.4446;13.3374
2018;04;12;2;-2.1;59.4446;13.3374
2018;04;12;3;-3.4;59.4446;13.3374
2018;04;12;4;-3.8;59.4446;13.3374
2018;04;12;5;-2.0;59.4446;13.3374
2018;04;12;6;0.7;59.4446;13.3374
2018;04;12;7;2.3;59.4446;13.3374
2018;04;12;8;4.8;59.4446;13.3374
2018;04;12;9;7.3;59.4446;13.3374
2018;04;12;10;9.0;59.4446;13.3374
2018;04;12;11;10.1;59.4446;13.3374
2018;04;12;12;11.2;59.4446;13.3374
2018;04;12;13;11.6;59.4446;13.3374
2018;04;12;14;12.0;59.4446;13.3374
2018;04;12;15;11.8;59.4446;13.3374
2018;04;12;16;11.1;59.4446;13.3374
2018;04;12;17;10.3;59.4446;13.3374
2018;04;12;18;8.6;59.4446;13.3374
2018;04;12;19;7.1;59.4446;13.3374
2018;04;12;20;6.4;59.4446;13.3374
2018;04;12;21;5.0;59.4446;13.3374
2018;04;12;22;3.9;59.4446;13.3374
2018;04;12;23;2.6;59.4446;13.3374
2018;11;06;0;6.4;59.4446;13.3374
2018;11;06;1;6.5;59.4446;13.3374
2018;11;06;2;6.7;59.4446;13.3374
2018;11;06;3;6.9;59.4446;13.3374
2018;11;06;4;7.0;59.4446;13.3374
2018;11;06;5;6.9;59.4446;13.3374
2018;11;06;6;6.9;59.4446;13.3374
2018;11;06;7;7.0;59.4446;13.3374
2018;11;06;8;7.2;59.4446;13.3374
2018;11;06;9;7.6;59.4446;13.3374
2018;11;06;10;8.0;59.4446;13.3374
2018;11;06;11;8.1;59.4446;13.3374
2018;11;06;12;8.4;59.4446;13.3374
2018;11;06;13;8.4;59.4446;13.3374
2018;11;06;14;8.4;59.4446;13.3374
2018;11;06;15;8.4;59.4446;13.3374
2018;11;06;16;8.2;59.4446;13.3374
2018;11;06;17;8.2;59.4446;13.3374
2018;11;06;18;8.2;59.4446;13.3374
2018;11;06;19;7.9;59.4446;13.3374
2018;11;06;20;7.7;59.4446;13.3374
2018;11;06;21;7.7;59.4446;13.3374
2018;11;06;22;7.6;59.4446;13.3374
2018;11;06;23;7.5;59.4446;13.3374
2019;03;11;0;-4.8;59.4446;13.3374
2019;03;11;1;-5.8;59.4446;13.3374
2019;03;11;2;-5.8;59.4446;13.3374
2019;03;11;3;-5.9;59.4446;13.3374
2019;03;11;4;-6.7;59.4446;13.3374
2019;03;11;5;-7.4;59.4446;13.3374
2019;03;11;6;-7.8;59.4446;13.3374
2019;03;11;7;-7.2;59.4446;13.3374
2019;03;11;8;-5.4;59.4446;13.3374
2019;03;11;9;-4.2;59.4446;13.3374
2019;03;11;10;-3.3;59.4446;13.3374
2019;03;11;11;-2.1;59.4446;13.3374
2019;03;11;12;-1.5;59.4446;13.3374
2019;03;11;13;-0.3;59.4446;13.3374
2019;03;11;14;0.5;59.4446;13.3374
2019;03;11;15;0.0;59.4446;13.3374
2019;03;11;16;-0.1;59.4446;13.3374
2019;03;11;17;-0.5;59.4446;13.3374
2019;03;11;18;-2.0;59.4446;13.3374
2019;03;11;19;-3.1;59.4446;13.3374
2019;03;11;20;-3.5;59.4446;13.3374
2019;03;11;21;-4.8;59.4446;13.3374
2019;03;11;22;-4.6;59.4446;13.3374
2019;03;11;23;-6.7;59.4446;13.3374
2019;04;12;0;-3.7;59.4446;13.3374
2019;04;12;1;-3.9;59.4446;13.3374
2019;04;12;2;-4.2;59.4446;13.3374
2019;04;12;3;-4.4;59.4446;13.3374
2019;04;12;4;-4.7;59.4446;13.3374
2019;04;12;5;-4.0;59.4446;13.3374
2019;04;12;6;-1.8;59.4446;13.3374
2019;04;12;7;0.2;59.4446;13.3374
2019;04;12;8;2.7;59.4446;13.3374
2019;04;12;9;4.4;59.4446;13.3374
2019;04;12;10;5.3;59.4446;13.3374
2019;04;12;11;6.5;59.4446;13.3374
2019;04;12;12;6.8;59.4446;13.3374
2019;04;12;13;7.6;59.4446;13.3374
2019;04;12;14;7.8;59.4446;13.3374
2019;04;12;15;8.1;59.4446;13.3374
2019;04;12;16;8.0;59.4446;13.3374
2019;04;12;17;7.2;59.4446;13.3374
2019;04;12;18;5.8;59.4446;13.3374
2019;04;12;19;4.0;59.4446;13.3374
2019;04;12;20;2.9;59.4446;13.3374
2019;04;12;21;1.5;59.4446;13.3374
2019;04;12;22;0.9;59.4446;13.3374
2019;04;12;23;-3.3;59.4446;13.3374
2019;11;06;0;-4.1;59.4446;13.3374
2019;11;06;1;-3.9;59.4446;13.3374
2019;11;06;2;-3.9;59.4446;13.3374
2019;11;06;3;-4.2;59.4446;13.3374
2019;11;06;4;-4.1;59.4446;13.3374
2019;11;06;5;-4.2;59.4446;13.3374
2019;11;06;6;-3.8;59.4446;13.3374
2019;11;06;7;-3.6;59.4446;13.3374
2019;11;06;8;-2.8;59.4446;13.3374
2019;11;06;9;-2.1;59.4446;13.3374
2019;11;06;10;-1.1;59.4446;13.3374
2019;11;06;11;-0.5;59.4446;13.3374
2019;11;06;12;-0.1;59.4446;13.3374
2019;11;06;13;-0.1;59.4446;13.3374
2019;11;06;14;-0.2;59.4446;13.3374
2019;11;06;15;-1.7;59.4446;13.3374
2019;11;06;16;-3.2;59.4446;13.3374
2019;11;06;17;-3.6;59.4446;13.3374
2019;11;06;18;-2.9;59.4446;13.3374
2019;11;06;19;-2.7;59.4446;13.3374
2019;11;06;20;-4.5;59.4446;13.3374
2019;11;06;21;-5.6;59.4446;13.3374
2019;11;06;22;-3.5;59.4446;13.3374
2019;11;06;23;-3.5;59.4446;13.3374
2020;03;11;0;2.7;59.4446;13.3374
2020;03;11;1;2.6;59.4446;13.3374
2020;03;11;2;2.6;59.4446;13.3374
2020;03;11;3;2.0;59.4446;13.3374
2020;03;11;4;1.2;59.4446;13.3374
2020;03;11;5;1.4;59.4446;13.3374
2020;03;11;6;1.5;59.4446;13.3374
2020;03;11;7;2.4;59.4446;13.3374
2020;03;11;8;3.8;59.4446;13.3374
2020;03;11;9;4.1;59.4446;13.3374
2020;03;11;10;5.6;59.4446;13.3374
2020;03;11;11;7.8;59.4446;13.3374
2020;03;11;12;8.2;59.4446;13.3374
2020;03;11;13;8.4;59.4446;13.3374
2020;03;11;14;8.8;59.4446;13.3374
2020;03;11;15;8.6;59.4446;13.3374
2020;03;11;16;7.9;59.4446;13.3374
2020;03;11;17;6.0;59.4446;13.3374
2020;03;11;18;5.1;59.4446;13.3374
2020;03;11;19;4.7;59.4446;13.3374
2020;03;11;20;5.0;59.4446;13.3374
2020;03;11;21;5.4;59.4446;13.3374
2020;03;11;22;5.0;59.4446;13.3374
2020;03;11;23;5.1;59.4446;13.3374
2020;04;12;0;5.2;59.4446;13.3374
2020;04;12;1;5.7;59.4446;13.3374
2020;04;12;2;6.0;59.4446;13.3374
2020;04;12;3;6.3;59.4446;13.3374
2020;04;12;4;6.4;59.4446;13.3374
2020;04;12;5;6.5;59.4446;13.3374
2020;04;12;6;6.6;59.4446;13.3374
2020;04;12;7;6.5;59.4446;13.3374
2020;04;12;8;7.2;59.4446;13.3374
2020;04;12;9;9.1;59.4446;13.3374
2020;04;12;10;10.5;59.4446;13.3374
2020;04;12;11;11.1;59.4446;13.3374
2020;04;12;12;11.4;59.4446;13.3374
2020;04;12;13;11.0;59.4446;13.3374
2020;04;12;14;10.8;59.4446;13.3374
2020;04;12;15;11.0;59.4446;13.3374
2020;04;12;16;10.9;59.4446;13.3374
2020;04;12;17;10.9;59.4446;13.3374
2020;04;12;18;9.1;59.4446;13.3374
2020;04;12;19;5.9;59.4446;13.3374
2020;04;12;20;5.7;59.4446;13.3374
2020;04;12;21;5.7;59.4446;13.3374
2020;04;12;22;4.4;59.4446;13.3374
2020;04;12;23;3.5;59.4446;13.3374
2020;11;06;0;9.7;59.4446;13.3374
2020;11;06;1;9.9;59.4446;13.3374
2020;11;06;2;7.7;59.4446;13.3374
2020;11;06;3;7.8;59.4446;13.3374
2020;11;06;4;7.3;59.4446;13.3374
2020;11;06;5;6.9;59.4446;13.3374
2020;11;06;6;6.3;59.4446;13.3374
2020;11;06;7;6.7;59.4446;13.3374
2020;11;06;8;10.3;59.4446;13.3374
2020;11;06;9;13.2;59.4446;13.3374
2020;11;06;10;15.6;59.4446;13.3374
2020;11;06;11;16.8;59.4446;13.3374
2020;11;06;12;16.1;59.4446;13.3374
2020;11;06;13;15.1;59.4446;13.3374
2020;11;06;14;15.0;59.4446;13.3374
2020;11;06;15;9.8;59.4446;13.3374
2020;11;06;16;9.4;59.4446;13.3374
2020;11;06;17;8.5;59.4446;13.3374
2020;11;06;18;7.9;59.4446;13.3374
2020;11;06;19;6.5;59.4446;13.3374
2020;11;06;20;6.0;59.4446;13.3374
2020;11;06;21;6.2;59.4446;13.3374
2020;11;06;22;5.2;59.4446;13.3374
2020;11;06;23;5.1;59.4446;13.3374
2021;03;11;0;-1.0;59.4446;13.3374
2021;03;11;1;-1.3;59.4446;13.3374
2021;03;11;2;-1.1;59.4446;13.3374
2021;03;11;3;-1.5;59.4446;13.3374
2021;03;11;4;-1.8;59.4446;13.3374
2021;03;11;5;-1.5;59.4446;13.3374
2021;03;11;6;-1.2;59.4446;13.3374
2021;03;11;7;-1.0;59.4446;13.3374
2021;03;11;8;-0.9;59.4446;13.3374
2021;03;11;9;-0.4;59.4446;13.3374
2021;03;11;10;-0.1;59.4446;13.3374
2021;03;11;11;-0.2;59.4446;13.3374
2021;03;11;12;0.0;59.4446;13.3374
2021;03;11;13;0.0;59.4446;13.3374
2021;03;11;14;0.0;59.4446;13.3374
2021;03;11;15;0.0;59.4446;13.3374
2021;03;11;16;0.0;59.4446;13.3374
2021;03;11;17;0.0;59.4446;13.3374
2021;03;11;18;0.0;59.4446;13.3374
2021;03;11;19;0.2;59.4446;13.3374
2021;03;11;20;0.2;59.4446;13.3374
2021;03;11;21;0.3;59.4446;13.3374
2021;03;11;22;0.4;59.4446;13.3374
2021;03;11;23;0.5;59.4446;13.3374
2021;04;12;0;0.0;59.4446;13.3374
2021;04;12;1;0.2;59.4446;13.3374
2021;04;12;2;0.3;59.4446;13.3374
2021;04;12;3;0.1;59.4446;13.3374
2021;04;12;4;0.2;59.4446;13.3374
2021;04;12;5;0.1;59.4446;13.3374
2021;04;12;6;0.1;59.4446;13.3374
2021;04;12;7;0.4;59.4446;13.3374
2021;04;12;8;0.9;59.4446;13.3374
2021;04;12;9;1.7;59.4446;13.3374
2021;04;12;10;2.2;59.4446;13.3374
2021;04;12;11;2.8;59.4446;13.3374
2021;04;12;12;3.5;59.4446;13.3374
2021;04;12;13;5.3;59.4446;13.3374
2021;04;12;14;4.9;59.4446;13.3374
2021;04;12;15;4.5;59.4446;13.3374
2021;04;12;16;3.8;59.4446;13.3374
2021;04;12;17;3.0;59.4446;13.3374
2021;04;12;18;2.3;59.4446;13.3374
2021;04;12;19;1.2;59.4446;13.3374
2021;04;12;20;1.4;59.4446;13.3374
2021;04;12;21;1.0;59.4446;13.3374
2021;04;12;22;1.1;59.4446;13.3374
2021;04;12;23;0.8;59.4446;13.3374
2021;11;06;0;2.6;59.4446;13.3374
2021;11;06;1;3.0;59.4446;13.3374
2021;11;06;2;2.3;59.4446;13.3374
2021;11;06;3;3.1;59.4446;13.3374
2021;11;06;4;3.4;59.4446;13.3374
2021;11;06;5;2.8;59.4446;13.3374
2021;11;06;6;3.0;59.4446;13.3374
2021;11;06;9;4.9;59.4446;13.3374
2021;11;06;10;6.1;59.4446;13.3374
2021;11;06;11;7.3;59.4446;13.3374
2021;11;06;12;7.0;59.4446;13.3374
2021;11;06;13;6.3;59.4446;13.3374
2021;11;06;14;6.7;59.4446;13.3374
2021;11;06;15;3.1;59.4446;13.3374
2021;11;06;16;2.3;59.4446;13.3374
2021;11;06;17;1.9;59.4446;13.3374
2021;11;06;18;2.9;59.4446;13.3374
2021;11;06;19;3.3;59.4446;13.3374
2021;11;06;20;3.7;59.4446;13.3374
2021;11;06;21;3.4;59.4446;13.3374
2021;11;06;22;3.2;59.4446;13.3374
2021;11;06;23;3.1;59.4446;13.3374
2022;03;11;0;-3.1;59.4446;13.3374
2022;03;11;1;-3.9;59.4446;13.3374
2022;03;11;2;-3.9;59.4446;13.3374
2022;03;11;3;-4.6;59.4446;13.3374
2022;03;11;4;-4.8;59.4446;13.3374
2022;03;11;5;-5.8;59.4446;13.3374
2022;03;11;6;-5.3;59.4446;13.3374
2022;03;11;7;-4.5;59.4446;13.3374
2022;03;11;8;-2.4;59.4446;13.3374
2022;03;11;9;-1.1;59.4446;13.3374
2022;03;11;10;1.1;59.4446;13.3374
2022;03;11;11;2.5;59.4446;13.3374
2022;03;11;12;2.8;59.4446;13.3374
2022;03;11;13;3.5;59.4446;13.3374
2022;03;11;14;3.4;59.4446;13.3374
2022;03;11;15;3.0;59.4446;13.3374
2022;03;11;16;2.4;59.4446;13.3374
2022;03;11;17;0.1;59.4446;13.3374
2022;03;11;18;-2.6;59.4446;13.3374
2022;03;11;19;-1.8;59.4446;13.3374
2022;03;11;20;-4.0;59.4446;13.3374
2022;03;11;21;-3.7;59.4446;13.3374
2022;03;11;22;-4.5;59.4446;13.3374
2022;03;11;23;-4.5;59.4446;13.3374
2022;04;12;6;1.0;59.4446;13.3374
2022;04;12;9;6.9;59.4446;13.3374
2022;04;12;10;7.8;59.4446;13.3374
2022;04;12;11;8.8;59.4446;13.3374
2022;04;12;12;8.6;59.4446;13.3374
2022;04;12;13;9.5;59.4446;13.3374
2022;04;12;14;9.4;59.4446;13.3374
2022;04;12;15;8.5;59.4446;13.3374
2022;04;12;16;7.6;59.4446;13.3374
2022;04;12;17;6.5;59.4446;13.3374
2022;04;12;18;5.8;59.4446;13.3374
2022;04;12;19;3.1;59.4446;13.3374
2022;04;12;20;1.2;59.4446;13.3374
2022;04;12;21;1.3;59.4446;13.3374
2022;04;12;22;-0.7;59.4446;13.3374
2022;04;12;23;-1.6;59.4446;13.3374
2022;11;06;0;6.7;59.4446;13.3374
2022;11;06;1;6.6;59.4446;13.3374
2022;11;06;2;6.8;59.4446;13.3374
2022;11;06;3;6.6;59.4446;13.3374
2022;11;06;4;6.9;59.4446;13.3374
2022;11;06;5;7.9;59.4446;13.3374
2022;11;06;6;8.3;59.4446;13.3374
2022;11;06;7;8.3;59.4446;13.3374
2022;11;06;8;8.3;59.4446;13.3374
2022;11;06;9;8.3;59.4446;13.3374
2022;11;06;10;8.5;59.4446;13.3374
2022;11;06;11;8.8;59.4446;13.3374
2022;11;06;12;9.5;59.4446;13.3374
2022;11;06;13;10.0;59.4446;13.3374
2022;11;06;14;9.7;59.4446;13.3374
2022;11;06;15;9.4;59.4446;13.3374
2022;11;06;16;8.5;59.4446;13.3374
2022;11;06;17;7.7;59.4446;13.3374
2022;11;06;18;6.1;59.4446;13.3374
2022;11;06;19;5.5;59.4446;13.3374
2022;11;06;20;6.9;59.4446;13.3374
2022;11;06;21;5.8;59.4446;13.3374
2022;11;06;22;6.6;59.4446;13.3374
2022;11;06;23;7.0;59.4446;13.3374
2023;03;11;0;-9.4;59.4446;13.3374
2023;03;11;1;-11.6;59.4446;13.3374
2023;03;11;2;-10.7;59.4446;13.3374
2023;03;11;3;-10.2;59.4446;13.3374
2023;03;11;4;-10.2;59.4446;13.3374
2023;03;11;5;-11.1;59.4446;13.3374
2023;03;11;6;-12.9;59.4446;13.3374
2023;03;11;7;-11.7;59.4446;13.3374
2023;03;11;8;-8.2;59.4446;13.3374
2023;03;11;9;-5.5;59.4446;13.3374
2023;03;11;10;-2.7;59.4446;13.3374
2023;03;11;11;-1.5;59.4446;13.3374
2023;03;11;12;-0.7;59.4446;13.3374
2023;03;11;13;-0.5;59.4446;13.3374
2023;03;11;14;0.0;59.4446;13.3374
2023;03;11;15;-0.3;59.4446;13.3374
2023;03;11;16;-1.3;59.4446;13.3374
2023;03;11;17;-2.9;59.4446;13.3374
2023;03;11;18;-3.5;59.4446;13.3374
2023;03;11;19;-4.9;59.4446;13.3374
2023;03;11;20;-4.9;59.4446;13.3374
2023;03;11;21;-5.9;59.4446;13.3374
2023;03;11;22;-6.8;59.4446;13.3374
2023;03;11;23;-7.5;59.4446;13.3374
2023;04;12;0;4.3;59.4446;13.3374
2023;04;12;1;4.0;59.4446;13.3374
2023;04;12;2;4.0;59.4446;13.3374
2023;04;12;3;3.9;59.4446;13.3374
2023;04;12;4;3.7;59.4446;13.3374
2023;04;12;5;4.1;59.4446;13.3374
2023;04;12;6;4.3;59.4446;13.3374
2023;04;12;7;5.0;59.4446;13.3374
2023;04;12;8;5.9;59.4446;13.3374
2023;04;12;9;7.3;59.4446;13.3374
2023;04;12;10;8.4;59.4446;13.3374
2023;04;12;11;8.7;59.4446;13.3374
2023;04;12;12;9.4;59.4446;13.3374
2023;04;12;13;9.1;59.4446;13.3374
2023;04;12;14;9.4;59.4446;13.3374
2023;04;12;15;11.0;59.4446;13.3374
2023;04;12;16;9.9;59.4446;13.3374
2023;04;12;17;10.8;59.4446;13.3374
2023;04;12;18;8.1;59.4446;13.3374
2023;04;12;19;7.9;59.4446;13.3374
2023;04;12;20;7.8;59.4446;13.3374
2023;04;12;21;8.0;59.4446;13.3374
2023;04;12;22;7.7;59.4446;13.3374
2023;04;12;23;7.5;59.4446;13.3374
