1943;3;11;7.2
1944;3;11;3.8
1945;3;11;1.6
1946;3;11;-2.2
1947;3;11;-9.8
1948;3;11;2.2
1949;3;11;1.1
1950;3;11;3.4
1961;3;11;8.4
1962;3;11;-5
1963;3;11;-0.8
1964;3;11;7
1965;3;11;0
1966;3;11;-0.4
1967;3;11;5.4
1968;3;11;1
1969;3;11;-5.2
1970;3;11;-2.1
1971;3;11;-3.9
1972;3;11;-2.8
1973;3;11;5.55
1974;3;11;6.65
1975;3;11;5.4
1976;3;11;-2.7
1977;3;11;2.8
1978;3;11;6.05
1979;3;11;1.45
1980;3;11;0.5
1981;3;11;-0.05
1982;3;11;2
1983;3;11;2.15
1984;3;11;0.25
1985;3;11;-1.15
1986;3;11;1
1987;3;11;-0.25
1988;3;11;0.6
1989;3;11;6.7
1990;3;11;1.2
1991;3;11;3.95
1992;3;11;6.2
1993;3;11;2.45
1994;3;11;4.05
1995;3;11;1.3
1996;3;11;0.25
1997;3;11;11.95
1998;3;11;0.2
1999;3;11;-2.95
2000;3;11;2.65
2001;3;11;4.15
2002;3;11;7.6
2003;3;11;4.25
2004;3;11;2.55
2005;3;11;0.1
2006;3;11;-3.6
2007;3;11;9.1
2008;3;11;7.85
2009;3;11;-0.05
2010;3;11;2.15
2011;3;11;1.15
2012;3;11;7.68333
2013;3;11;-2.25
2014;3;11;8.05
2015;3;11;9.08333
2016;3;11;4.7
2017;3;11;5.88333
2018;3;11;-1.68333
2019;3;11;-1.11667
2020;3;11;7.9
2021;3;11;-0.05
2022;3;11;2.71667
2023;3;11;-0.95
1943;4;12;8.5
1944;4;12;2.8
1945;4;12;7.6
1946;4;12;4.2
1947;4;12;7
1948;4;12;10
1949;4;12;4.6
1950;4;12;6.9
1961;4;12;3.5
1962;4;12;3.8
1963;4;12;3.1
1964;4;12;4
1965;4;12;5
1966;4;12;-2.7
1967;4;12;6.8
1968;4;12;10.1
1969;4;12;1.2
1970;4;12;5.5
1971;4;12;11.5
1972;4;12;8.5
1973;4;12;5.65
1974;4;12;5.65
1975;4;12;3.15
1976;4;12;8.8
1977;4;12;1.85
1978;4;12;1.9
1979;4;12;13.65
1980;4;12;10.4
1981;4;12;10.6
1982;4;12;5.7
1983;4;12;6.15
1984;4;12;7.9
1985;4;12;2.55
1986;4;12;3.85
1987;4;12;3.95
1988;4;12;5.5
1989;4;12;16.5
1990;4;12;6.9
1991;4;12;14.9
1992;4;12;9.4
1993;4;12;6.35
1994;4;12;13.1
1995;4;12;9.7
1996;4;12;4.65
1997;4;12;5.35
1998;4;12;-0.3
1999;4;12;2.2
2000;4;12;8.45
2001;4;12;0.5
2002;4;12;12.6
2003;4;12;4.3
2004;4;12;8.15
2005;4;12;9
2006;4;12;2.3
2007;4;12;10.8
2008;4;12;1.8
2009;4;12;13.2
2010;4;12;11.4
2011;4;12;8.33333
2012;4;12;8.41667
2013;4;12;4.61667
2014;4;12;6.51667
2015;4;12;9.9
2016;4;12;12.9833
2017;4;12;4.63333
2018;4;12;10.95
2019;4;12;7.01667
2020;4;12;10.9667
2021;4;12;3.86667
2022;4;12;8.76667
2023;4;12;9.33333
1942;11;6;1.4
1943;11;6;4.8
1944;11;6;6.5
1945;11;6;1.3
1946;11;6;7
1947;11;6;5.2
1948;11;6;1.8
1949;11;6;5
1950;11;6;1.4
1961;11;6;7
1962;11;6;8.6
1963;11;6;5.3
1964;11;6;8.1
1965;11;6;8
1966;11;6;7.1
1967;11;6;9.1
1968;11;6;-3
1969;11;6;4.7
1970;11;6;-4
1971;11;6;-0.6
1972;11;6;6.2
1973;11;6;5.35
1974;11;6;-0.2
1975;11;6;8.9
1976;11;6;7.95
1977;11;6;9.1
1978;11;6;11.7
1979;11;6;4.25
1980;11;6;1.5
1981;11;6;4.2
1982;11;6;4
1983;11;6;10.95
1984;11;6;6.8
1985;11;6;3.8
1986;11;6;3.75
1987;11;6;7.7
1988;11;6;4.85
1989;11;6;7.95
1990;11;6;8.3
1991;11;6;4.15
1992;11;6;7.7
1993;11;6;1.85
1994;11;6;3.3
1995;11;6;4.6
1996;11;6;8.8
1997;11;6;0.75
1998;11;6;-1.15
1999;11;6;6.75
2000;11;6;5.05
2001;11;6;0.4
2002;11;6;3.05
2003;11;6;6.35
2004;11;6;7.45
2005;11;6;8.9
2006;11;6;9.1
2007;11;6;4.05
2008;11;6;3.2
2009;11;6;5.8
2010;11;6;3.16667
2011;11;6;6.53333
2012;11;6;1.2
2013;11;6;1.88333
2014;11;6;0.7
2015;11;6;8.65
2016;11;6;-1.15
2017;11;6;5.73333
2018;11;6;8.28333
2019;11;6;-0.616667
2020;11;6;14.7333
2021;11;6;6.08333
2022;11;6;9.31667
