1956;3;11;4.2
1969;3;11;-11.8
1970;3;11;-2.4
1971;3;11;-4.3
1972;3;11;-8.8
1973;3;11;5.7
1974;3;11;0.85
1975;3;11;0.55
1976;3;11;-3.05
1977;3;11;7.15
1978;3;11;-0.75
1979;3;11;-0.75
1980;3;11;-9.8
1981;3;11;-14.35
1982;3;11;-5.4
1983;3;11;-2.6
1984;3;11;-9.55
1985;3;11;4.15
1986;3;11;-0.8
1987;3;11;-11.6
1988;3;11;-3.9
1989;3;11;-0.7
1990;3;11;-5.75
1991;3;11;1.05
1992;3;11;2.85
1993;3;11;-0.2
1994;3;11;-1.55
1995;3;11;1
1996;3;11;-3.25
1997;3;11;5.9
1998;3;11;-10.4
1999;3;11;-7
2000;3;11;-2.15
2001;3;11;-2.6
2002;3;11;-9.05
2003;3;11;0.45
2004;3;11;-2.9
2005;3;11;-8.9
2006;3;11;-1.45
2007;3;11;-2.05
2008;3;11;1.85
2009;3;11;-7.1
2010;3;11;-1.9
2011;3;11;-2.56667
2012;3;11;3.58333
2013;3;11;-5.16667
2014;3;11;4.41667
2015;3;11;2.9
2016;3;11;2.1
2017;3;11;1.375
2018;3;11;-3.78333
2019;3;11;-4.25
2020;3;11;0.466667
2021;3;11;-7.46667
2022;3;11;5.08333
2023;3;11;-6.06667
1969;4;12;-0.2
1970;4;12;-1.1
1971;4;12;3.6
1972;4;12;1.4
1973;4;12;-0.5
1974;4;12;2
1975;4;12;0.25
1976;4;12;6.9
1977;4;12;0.5
1978;4;12;1.6
1979;4;12;1.4
1980;4;12;6.6
1981;4;12;2.15
1982;4;12;2.7
1983;4;12;-0.6
1984;4;12;2.45
1985;4;12;0.3
1986;4;12;0.25
1987;4;12;4.05
1988;4;12;-1.4
1989;4;12;1.25
1990;4;12;2.6
1991;4;12;6
1992;4;12;4.85
1993;4;12;3.2
1994;4;12;4.35
1995;4;12;1.55
1996;4;12;4.05
1997;4;12;-1.3
1998;4;12;-2.6
1999;4;12;1.7
2000;4;12;1.05
2001;4;12;1
2002;4;12;3.95
2003;4;12;1.75
2004;4;12;4.65
2005;4;12;0.1
2006;4;12;-0.8
2007;4;12;8.4
2008;4;12;-0.85
2009;4;12;1.35
2010;4;12;5.4
2011;4;12;0.533333
2012;4;12;2.18333
2013;4;12;1.86667
2014;4;12;3.3
2015;4;12;0.95
2016;4;12;6.11667
2017;4;12;1.16667
2018;4;12;3.96667
2019;4;12;5.2
2020;4;12;0.283333
2021;4;12;2.03333
2022;4;12;5.38333
2023;4;12;6.16667
1969;11;6;-3.2
1970;11;6;-7.8
1971;11;6;-7.9
1972;11;6;-4.2
1973;11;6;3.6
1974;11;6;1.95
1975;11;6;2.6
1976;11;6;-4.2
1977;11;6;3.6
1978;11;6;-2.65
1979;11;6;3.2
1980;11;6;3.05
1981;11;6;0.2
1982;11;6;-1.55
1983;11;6;4.45
1984;11;6;3.15
1985;11;6;3.9
1986;11;6;1.3
1987;11;6;-1.65
1988;11;6;-1.45
1989;11;6;5.25
1990;11;6;0.85
1991;11;6;0.6
1992;11;6;-13.1
1993;11;6;-6.9
1994;11;6;1.35
1995;11;6;0.7
1996;11;6;3.05
1997;11;6;0.8
1998;11;6;-3.25
1999;11;6;5.45
2000;11;6;2.45
2001;11;6;0.85
2002;11;6;-9.15
2003;11;6;4.7
2004;11;6;2.15
2005;11;6;-1.4
2006;11;6;-0.7
2007;11;6;1.1
2008;11;6;1.05
2009;11;6;1.15
2010;11;6;-2.41667
2011;11;6;6.63333
2012;11;6;-2.13333
2013;11;6;-0.966667
2014;11;6;-5.88333
2015;11;6;0.2
2016;11;6;-6.73333
2017;11;6;2.45
2018;11;6;1.88333
2019;11;6;-8.52
2020;11;6;7.25
2021;11;6;-0.0333333
2022;11;6;3.36667
