1961;03;11;6;4.0;59.7531;19.4054
1961;03;11;12;6.8;59.7531;19.4054
1961;03;11;18;5.4;59.7531;19.4054
1961;04;12;6;0.7;59.7531;19.4054
1961;04;12;12;2.8;59.7531;19.4054
1961;04;12;18;2.3;59.7531;19.4054
1961;11;06;6;2.6;59.7531;19.4054
1961;11;06;12;7.0;59.7531;19.4054
1961;11;06;18;6.4;59.7531;19.4054
1962;03;11;6;-4.5;59.7531;19.4054
1962;03;11;12;-4.6;59.7531;19.4054
1962;03;11;18;-4.8;59.7531;19.4054
1962;04;12;6;3.0;59.7531;19.4054
1962;04;12;12;2.6;59.7531;19.4054
1962;04;12;18;3.0;59.7531;19.4054
1962;11;06;6;7.2;59.7531;19.4054
1962;11;06;12;8.2;59.7531;19.4054
1962;11;06;18;7.2;59.7531;19.4054
1963;03;11;6;-2.6;59.7531;19.4054
1963;03;11;12;-1.6;59.7531;19.4054
1963;03;11;18;-2.0;59.7531;19.4054
1963;04;12;6;0.9;59.7531;19.4054
1963;04;12;12;1.6;59.7531;19.4054
1963;04;12;18;1.4;59.7531;19.4054
1963;11;06;6;5.2;59.7531;19.4054
1963;11;06;12;5.3;59.7531;19.4054
1963;11;06;18;5.6;59.7531;19.4054
1964;03;11;6;-0.8;59.7531;19.4054
1964;03;11;12;-0.6;59.7531;19.4054
1964;03;11;18;-0.6;59.7531;19.4054
1964;04;12;6;1.7;59.7531;19.4054
1964;04;12;12;2.2;59.7531;19.4054
1964;04;12;18;2.0;59.7531;19.4054
1964;11;06;6;2.3;59.7531;19.4054
1964;11;06;12;4.4;59.7531;19.4054
1964;11;06;18;4.0;59.7531;19.4054
1965;03;11;6;-2.4;59.7531;19.4054
1965;03;11;12;0.4;59.7531;19.4054
1965;03;11;18;-0.2;59.7531;19.4054
1965;04;12;6;1.4;59.7531;19.4054
1965;04;12;12;1.2;59.7531;19.4054
1965;04;12;18;1.1;59.7531;19.4054
1965;11;06;6;6.0;59.7531;19.4054
1965;11;06;12;8.0;59.7531;19.4054
1965;11;06;18;6.6;59.7531;19.4054
1966;03;11;6;-0.3;59.7531;19.4054
1966;03;11;12;0.0;59.7531;19.4054
1966;03;11;18;0.2;59.7531;19.4054
1966;04;12;6;-5.4;59.7531;19.4054
1966;04;12;12;-2.8;59.7531;19.4054
1966;04;12;18;-3.6;59.7531;19.4054
1966;11;06;6;6.0;59.7531;19.4054
1966;11;06;12;7.2;59.7531;19.4054
1966;11;06;18;6.3;59.7531;19.4054
1967;03;11;6;1.9;59.7531;19.4054
1967;03;11;12;3.4;59.7531;19.4054
1967;03;11;18;1.8;59.7531;19.4054
1967;04;12;6;2.4;59.7531;19.4054
1967;04;12;12;4.2;59.7531;19.4054
1967;04;12;18;2.2;59.7531;19.4054
1967;11;06;6;9.6;59.7531;19.4054
1967;11;06;12;9.2;59.7531;19.4054
1967;11;06;18;8.6;59.7531;19.4054
1968;03;11;6;-3.8;59.7531;19.4054
1968;03;11;12;-3.6;59.7531;19.4054
1968;03;11;18;-4.0;59.7531;19.4054
1968;04;12;6;1.4;59.7531;19.4054
1968;04;12;12;2.0;59.7531;19.4054
1968;04;12;18;2.2;59.7531;19.4054
1968;11;06;6;0.2;59.7531;19.4054
1968;11;06;12;3.4;59.7531;19.4054
1968;11;06;18;1.8;59.7531;19.4054
1969;03;11;6;-4.8;59.7531;19.4054
1969;03;11;12;-2.9;59.7531;19.4054
1969;03;11;18;-7.2;59.7531;19.4054
1969;04;12;6;0.0;59.7531;19.4054
1969;04;12;12;2.6;59.7531;19.4054
1969;04;12;18;1.4;59.7531;19.4054
1969;11;06;6;1.0;59.7531;19.4054
1969;11;06;12;2.3;59.7531;19.4054
1969;11;06;18;3.5;59.7531;19.4054
1970;03;11;6;-3.2;59.7531;19.4054
1970;03;11;12;0.0;59.7531;19.4054
1970;03;11;18;-1.0;59.7531;19.4054
1970;04;12;6;-1.7;59.7531;19.4054
1970;04;12;12;-0.9;59.7531;19.4054
1970;04;12;18;-1.3;59.7531;19.4054
1970;11;06;6;-0.6;59.7531;19.4054
1970;11;06;12;0.2;59.7531;19.4054
1970;11;06;18;-1.8;59.7531;19.4054
1971;03;11;6;-3.8;59.7531;19.4054
1971;03;11;12;-3.8;59.7531;19.4054
1971;03;11;18;-5.0;59.7531;19.4054
1971;04;12;6;2.2;59.7531;19.4054
1971;04;12;12;3.0;59.7531;19.4054
1971;04;12;18;1.2;59.7531;19.4054
1971;11;06;6;1.8;59.7531;19.4054
1971;11;06;12;1.0;59.7531;19.4054
1971;11;06;18;-2.0;59.7531;19.4054
1972;03;11;6;-8.0;59.7531;19.4054
1972;03;11;12;-3.5;59.7531;19.4054
1972;03;11;18;-3.6;59.7531;19.4054
1972;04;12;6;2.2;59.7531;19.4054
1972;04;12;12;3.5;59.7531;19.4054
1972;04;12;18;2.0;59.7531;19.4054
1972;11;06;6;4.8;59.7531;19.4054
1972;11;06;12;5.2;59.7531;19.4054
1972;11;06;18;4.4;59.7531;19.4054
1973;03;11;3;0.8;59.7531;19.4054
1973;03;11;6;0.9;59.7531;19.4054
1973;03;11;9;1.2;59.7531;19.4054
1973;03;11;12;2.2;59.7531;19.4054
1973;03;11;15;2.0;59.7531;19.4054
1973;03;11;18;1.4;59.7531;19.4054
1973;04;12;3;0.7;59.7531;19.4054
1973;04;12;6;0.8;59.7531;19.4054
1973;04;12;9;1.4;59.7531;19.4054
1973;04;12;12;1.0;59.7531;19.4054
1973;04;12;15;1.0;59.7531;19.4054
1973;04;12;18;1.0;59.7531;19.4054
1973;11;06;0;7.1;59.7531;19.4054
1973;11;06;3;7.4;59.7531;19.4054
1973;11;06;6;7.2;59.7531;19.4054
1973;11;06;9;6.0;59.7531;19.4054
1973;11;06;12;6.4;59.7531;19.4054
1973;11;06;15;6.3;59.7531;19.4054
1973;11;06;18;5.9;59.7531;19.4054
1973;11;06;21;5.4;59.7531;19.4054
1974;03;11;0;-3.4;59.7531;19.4054
1974;03;11;3;-4.8;59.7531;19.4054
1974;03;11;6;-5.0;59.7531;19.4054
1974;03;11;9;-3.7;59.7531;19.4054
1974;03;11;12;-2.6;59.7531;19.4054
1974;03;11;15;-1.4;59.7531;19.4054
1974;03;11;18;-1.2;59.7531;19.4054
1974;03;11;21;-1.6;59.7531;19.4054
1974;04;12;0;-1.4;59.7531;19.4054
1974;04;12;3;-0.4;59.7531;19.4054
1974;04;12;6;0.5;59.7531;19.4054
1974;04;12;9;0.8;59.7531;19.4054
1974;04;12;12;3.4;59.7531;19.4054
1974;04;12;15;4.0;59.7531;19.4054
1974;04;12;18;2.0;59.7531;19.4054
1974;04;12;21;1.4;59.7531;19.4054
1974;11;06;0;1.0;59.7531;19.4054
1974;11;06;3;0.8;59.7531;19.4054
1974;11;06;6;1.4;59.7531;19.4054
1974;11;06;9;1.2;59.7531;19.4054
1974;11;06;12;1.0;59.7531;19.4054
1974;11;06;15;0.6;59.7531;19.4054
1974;11;06;18;0.3;59.7531;19.4054
1974;11;06;21;0.2;59.7531;19.4054
1975;03;11;0;-1.2;59.7531;19.4054
1975;03;11;3;-1.0;59.7531;19.4054
1975;03;11;6;-1.2;59.7531;19.4054
1975;03;11;9;1.2;59.7531;19.4054
1975;03;11;12;2.3;59.7531;19.4054
1975;03;11;15;1.8;59.7531;19.4054
1975;03;11;18;1.2;59.7531;19.4054
1975;03;11;21;1.0;59.7531;19.4054
1975;04;12;0;0.5;59.7531;19.4054
1975;04;12;3;0.0;59.7531;19.4054
1975;04;12;6;0.2;59.7531;19.4054
1975;04;12;9;2.2;59.7531;19.4054
1975;04;12;12;4.8;59.7531;19.4054
1975;04;12;15;4.2;59.7531;19.4054
1975;04;12;18;2.6;59.7531;19.4054
1975;04;12;21;2.2;59.7531;19.4054
1975;11;06;0;8.6;59.7531;19.4054
1975;11;06;3;8.6;59.7531;19.4054
1975;11;06;6;8.5;59.7531;19.4054
1975;11;06;9;8.4;59.7531;19.4054
1975;11;06;12;8.2;59.7531;19.4054
1975;11;06;15;7.8;59.7531;19.4054
1975;11;06;18;8.4;59.7531;19.4054
1975;11;06;21;7.8;59.7531;19.4054
1976;03;11;0;-4.0;59.7531;19.4054
1976;03;11;3;-3.8;59.7531;19.4054
1976;03;11;6;-5.4;59.7531;19.4054
1976;03;11;9;-4.6;59.7531;19.4054
1976;03;11;12;-4.0;59.7531;19.4054
1976;03;11;15;-3.4;59.7531;19.4054
1976;03;11;18;-3.4;59.7531;19.4054
1976;03;11;21;-3.6;59.7531;19.4054
1976;04;12;0;1.2;59.7531;19.4054
1976;04;12;3;1.2;59.7531;19.4054
1976;04;12;6;1.5;59.7531;19.4054
1976;04;12;9;3.0;59.7531;19.4054
1976;04;12;12;2.6;59.7531;19.4054
1976;04;12;15;1.4;59.7531;19.4054
1976;04;12;18;0.4;59.7531;19.4054
1976;04;12;21;0.2;59.7531;19.4054
1976;11;06;0;6.4;59.7531;19.4054
1976;11;06;3;6.6;59.7531;19.4054
1976;11;06;6;6.2;59.7531;19.4054
1976;11;06;9;6.6;59.7531;19.4054
1976;11;06;12;7.2;59.7531;19.4054
1976;11;06;15;6.4;59.7531;19.4054
1976;11;06;18;6.4;59.7531;19.4054
1976;11;06;21;6.0;59.7531;19.4054
1977;03;11;0;1.2;59.7531;19.4054
1977;03;11;3;1.9;59.7531;19.4054
1977;03;11;6;1.7;59.7531;19.4054
1977;03;11;9;1.6;59.7531;19.4054
1977;03;11;12;2.0;59.7531;19.4054
1977;03;11;15;2.6;59.7531;19.4054
1977;03;11;18;1.0;59.7531;19.4054
1977;03;11;21;1.2;59.7531;19.4054
1977;04;12;0;0.4;59.7531;19.4054
1977;04;12;3;-0.2;59.7531;19.4054
1977;04;12;6;0.4;59.7531;19.4054
1977;04;12;9;0.2;59.7531;19.4054
1977;04;12;12;1.6;59.7531;19.4054
1977;04;12;15;1.8;59.7531;19.4054
1977;04;12;18;1.0;59.7531;19.4054
1977;04;12;21;0.6;59.7531;19.4054
1977;11;06;0;4.6;59.7531;19.4054
1977;11;06;3;4.2;59.7531;19.4054
1977;11;06;6;5.0;59.7531;19.4054
1977;11;06;9;7.0;59.7531;19.4054
1977;11;06;12;7.6;59.7531;19.4054
1977;11;06;15;8.6;59.7531;19.4054
1977;11;06;18;8.4;59.7531;19.4054
1977;11;06;21;7.8;59.7531;19.4054
1978;03;11;0;0.1;59.7531;19.4054
1978;03;11;3;0.3;59.7531;19.4054
1978;03;11;6;0.3;59.7531;19.4054
1978;03;11;9;0.4;59.7531;19.4054
1978;03;11;12;0.0;59.7531;19.4054
1978;03;11;15;0.2;59.7531;19.4054
1978;03;11;18;-0.1;59.7531;19.4054
1978;03;11;21;-0.4;59.7531;19.4054
1978;04;12;0;1.2;59.7531;19.4054
1978;04;12;3;1.2;59.7531;19.4054
1978;04;12;6;1.2;59.7531;19.4054
1978;04;12;9;1.9;59.7531;19.4054
1978;04;12;12;2.0;59.7531;19.4054
1978;04;12;15;2.7;59.7531;19.4054
1978;04;12;18;1.6;59.7531;19.4054
1978;04;12;21;1.2;59.7531;19.4054
1978;11;06;0;9.7;59.7531;19.4054
1978;11;06;3;9.0;59.7531;19.4054
1978;11;06;6;7.5;59.7531;19.4054
1978;11;06;9;7.5;59.7531;19.4054
1978;11;06;12;7.3;59.7531;19.4054
1978;11;06;15;6.9;59.7531;19.4054
1978;11;06;18;6.5;59.7531;19.4054
1978;11;06;21;6.2;59.7531;19.4054
1979;03;11;0;0.0;59.7531;19.4054
1979;03;11;3;0.0;59.7531;19.4054
1979;03;11;6;-0.2;59.7531;19.4054
1979;03;11;9;0.2;59.7531;19.4054
1979;03;11;12;-0.2;59.7531;19.4054
1979;03;11;15;-0.3;59.7531;19.4054
1979;03;11;18;-0.2;59.7531;19.4054
1979;03;11;21;-0.8;59.7531;19.4054
1979;04;12;0;-0.6;59.7531;19.4054
1979;04;12;3;-0.8;59.7531;19.4054
1979;04;12;6;-0.1;59.7531;19.4054
1979;04;12;9;2.4;59.7531;19.4054
1979;04;12;12;6.4;59.7531;19.4054
1979;04;12;15;5.6;59.7531;19.4054
1979;04;12;18;2.0;59.7531;19.4054
1979;04;12;21;3.0;59.7531;19.4054
1979;11;06;0;5.6;59.7531;19.4054
1979;11;06;3;5.3;59.7531;19.4054
1979;11;06;6;5.6;59.7531;19.4054
1979;11;06;9;6.0;59.7531;19.4054
1979;11;06;12;6.1;59.7531;19.4054
1979;11;06;15;5.7;59.7531;19.4054
1979;11;06;18;6.0;59.7531;19.4054
1979;11;06;21;5.2;59.7531;19.4054
1980;03;11;0;-2.8;59.7531;19.4054
1980;03;11;3;-2.0;59.7531;19.4054
1980;03;11;6;-2.4;59.7531;19.4054
1980;03;11;9;-3.7;59.7531;19.4054
1980;03;11;12;-4.7;59.7531;19.4054
1980;03;11;15;-3.6;59.7531;19.4054
1980;03;11;18;-3.1;59.7531;19.4054
1980;03;11;21;-2.3;59.7531;19.4054
1980;04;12;0;3.2;59.7531;19.4054
1980;04;12;3;2.7;59.7531;19.4054
1980;04;12;6;1.9;59.7531;19.4054
1980;04;12;9;3.3;59.7531;19.4054
1980;04;12;12;5.0;59.7531;19.4054
1980;04;12;15;5.8;59.7531;19.4054
1980;04;12;18;3.4;59.7531;19.4054
1980;04;12;21;2.8;59.7531;19.4054
1980;11;06;0;2.8;59.7531;19.4054
1980;11;06;3;1.7;59.7531;19.4054
1980;11;06;6;3.0;59.7531;19.4054
1980;11;06;9;3.3;59.7531;19.4054
1980;11;06;12;5.2;59.7531;19.4054
1980;11;06;15;5.3;59.7531;19.4054
1980;11;06;18;5.1;59.7531;19.4054
1980;11;06;21;5.8;59.7531;19.4054
1981;03;11;0;-2.4;59.7531;19.4054
1981;03;11;3;-3.7;59.7531;19.4054
1981;03;11;6;-4.4;59.7531;19.4054
1981;03;11;9;-6.1;59.7531;19.4054
1981;03;11;12;-2.0;59.7531;19.4054
1981;03;11;15;-7.6;59.7531;19.4054
1981;03;11;18;-8.1;59.7531;19.4054
1981;03;11;21;-7.3;59.7531;19.4054
1981;04;12;0;3.0;59.7531;19.4054
1981;04;12;3;2.0;59.7531;19.4054
1981;04;12;6;3.2;59.7531;19.4054
1981;04;12;9;4.6;59.7531;19.4054
1981;04;12;12;4.6;59.7531;19.4054
1981;04;12;15;3.7;59.7531;19.4054
1981;04;12;18;3.9;59.7531;19.4054
1981;04;12;21;3.8;59.7531;19.4054
1981;11;06;0;4.7;59.7531;19.4054
1981;11;06;3;4.2;59.7531;19.4054
1981;11;06;6;3.8;59.7531;19.4054
1981;11;06;9;2.4;59.7531;19.4054
1981;11;06;12;2.2;59.7531;19.4054
1981;11;06;15;4.2;59.7531;19.4054
1981;11;06;18;2.2;59.7531;19.4054
1981;11;06;21;2.5;59.7531;19.4054
1982;03;11;0;0.4;59.7531;19.4054
1982;03;11;3;0.2;59.7531;19.4054
1982;03;11;6;0.1;59.7531;19.4054
1982;03;11;9;0.2;59.7531;19.4054
1982;03;11;12;-0.2;59.7531;19.4054
1982;03;11;15;-0.2;59.7531;19.4054
1982;03;11;18;-0.1;59.7531;19.4054
1982;03;11;21;0.1;59.7531;19.4054
1982;04;12;0;-0.2;59.7531;19.4054
1982;04;12;3;-0.3;59.7531;19.4054
1982;04;12;6;-1.2;59.7531;19.4054
1982;04;12;9;-1.0;59.7531;19.4054
1982;04;12;12;0.8;59.7531;19.4054
1982;04;12;15;-0.8;59.7531;19.4054
1982;04;12;18;-0.5;59.7531;19.4054
1982;04;12;21;-1.2;59.7531;19.4054
1982;11;06;0;0.4;59.7531;19.4054
1982;11;06;3;1.3;59.7531;19.4054
1982;11;06;6;1.6;59.7531;19.4054
1982;11;06;9;2.4;59.7531;19.4054
1982;11;06;12;3.2;59.7531;19.4054
1982;11;06;15;3.6;59.7531;19.4054
1982;11;06;18;3.2;59.7531;19.4054
1982;11;06;21;2.9;59.7531;19.4054
1983;03;11;0;-3.2;59.7531;19.4054
1983;03;11;3;-3.5;59.7531;19.4054
1983;03;11;6;-5.0;59.7531;19.4054
1983;03;11;9;-4.6;59.7531;19.4054
1983;03;11;12;-4.2;59.7531;19.4054
1983;03;11;15;-3.8;59.7531;19.4054
1983;03;11;18;-2.4;59.7531;19.4054
1983;03;11;21;-2.1;59.7531;19.4054
1983;04;12;0;0.3;59.7531;19.4054
1983;04;12;3;-0.6;59.7531;19.4054
1983;04;12;6;0.2;59.7531;19.4054
1983;04;12;9;0.8;59.7531;19.4054
1983;04;12;12;1.6;59.7531;19.4054
1983;04;12;15;1.6;59.7531;19.4054
1983;04;12;18;1.4;59.7531;19.4054
1983;04;12;21;1.8;59.7531;19.4054
1983;11;06;0;7.3;59.7531;19.4054
1983;11;06;3;7.4;59.7531;19.4054
1983;11;06;6;7.3;59.7531;19.4054
1983;11;06;9;7.8;59.7531;19.4054
1983;11;06;12;8.8;59.7531;19.4054
1983;11;06;15;9.2;59.7531;19.4054
1983;11;06;18;8.4;59.7531;19.4054
1983;11;06;21;8.1;59.7531;19.4054
1984;03;11;0;-0.4;59.7531;19.4054
1984;03;11;3;-0.4;59.7531;19.4054
1984;03;11;6;-1.0;59.7531;19.4054
1984;03;11;9;-1.5;59.7531;19.4054
1984;03;11;12;-1.4;59.7531;19.4054
1984;03;11;15;-0.2;59.7531;19.4054
1984;03;11;18;-0.4;59.7531;19.4054
1984;03;11;21;0.0;59.7531;19.4054
1984;04;12;0;-0.1;59.7531;19.4054
1984;04;12;3;0.7;59.7531;19.4054
1984;04;12;6;0.7;59.7531;19.4054
1984;04;12;9;3.1;59.7531;19.4054
1984;04;12;12;5.4;59.7531;19.4054
1984;04;12;15;3.3;59.7531;19.4054
1984;04;12;18;3.8;59.7531;19.4054
1984;04;12;21;3.2;59.7531;19.4054
1984;11;06;0;7.8;59.7531;19.4054
1984;11;06;3;7.6;59.7531;19.4054
1984;11;06;6;7.6;59.7531;19.4054
1984;11;06;9;7.7;59.7531;19.4054
1984;11;06;12;7.8;59.7531;19.4054
1984;11;06;15;7.4;59.7531;19.4054
1984;11;06;18;7.5;59.7531;19.4054
1984;11;06;21;7.1;59.7531;19.4054
1985;03;11;0;-1.2;59.7531;19.4054
1985;03;11;3;-0.4;59.7531;19.4054
1985;03;11;6;-1.5;59.7531;19.4054
1985;03;11;9;-1.0;59.7531;19.4054
1985;03;11;12;1.0;59.7531;19.4054
1985;03;11;15;1.1;59.7531;19.4054
1985;03;11;18;-3.8;59.7531;19.4054
1985;03;11;21;-5.1;59.7531;19.4054
1985;04;12;0;-3.7;59.7531;19.4054
1985;04;12;3;-4.3;59.7531;19.4054
1985;04;12;6;-4.2;59.7531;19.4054
1985;04;12;9;0.5;59.7531;19.4054
1985;04;12;12;1.0;59.7531;19.4054
1985;04;12;15;0.7;59.7531;19.4054
1985;04;12;18;-1.9;59.7531;19.4054
1985;04;12;21;-3.4;59.7531;19.4054
1985;11;06;0;6.6;59.7531;19.4054
1985;11;06;3;7.0;59.7531;19.4054
1985;11;06;6;6.8;59.7531;19.4054
1985;11;06;9;6.5;59.7531;19.4054
1985;11;06;12;6.6;59.7531;19.4054
1985;11;06;15;6.4;59.7531;19.4054
1985;11;06;18;5.9;59.7531;19.4054
1985;11;06;21;5.4;59.7531;19.4054
1986;03;11;0;-0.3;59.7531;19.4054
1986;03;11;3;-0.2;59.7531;19.4054
1986;03;11;6;-0.4;59.7531;19.4054
1986;03;11;9;-0.3;59.7531;19.4054
1986;03;11;12;-0.4;59.7531;19.4054
1986;03;11;15;-0.9;59.7531;19.4054
1986;03;11;18;-1.5;59.7531;19.4054
1986;03;11;21;-1.4;59.7531;19.4054
1986;04;12;0;-2.5;59.7531;19.4054
1986;04;12;3;-2.8;59.7531;19.4054
1986;04;12;6;-2.9;59.7531;19.4054
1986;04;12;9;-1.4;59.7531;19.4054
1986;04;12;12;0.3;59.7531;19.4054
1986;04;12;15;0.2;59.7531;19.4054
1986;04;12;18;0.4;59.7531;19.4054
1986;04;12;21;0.4;59.7531;19.4054
1986;11;06;0;5.5;59.7531;19.4054
1986;11;06;3;5.4;59.7531;19.4054
1986;11;06;6;5.0;59.7531;19.4054
1986;11;06;9;4.0;59.7531;19.4054
1986;11;06;12;3.9;59.7531;19.4054
1986;11;06;15;4.0;59.7531;19.4054
1986;11;06;18;4.8;59.7531;19.4054
1986;11;06;21;4.0;59.7531;19.4054
1987;03;11;0;-7.6;59.7531;19.4054
1987;03;11;3;-7.4;59.7531;19.4054
1987;03;11;6;-9.0;59.7531;19.4054
1987;03;11;9;-7.3;59.7531;19.4054
1987;03;11;12;-3.1;59.7531;19.4054
1987;03;11;15;-2.6;59.7531;19.4054
1987;03;11;18;-5.0;59.7531;19.4054
1987;03;11;21;-6.2;59.7531;19.4054
1987;04;12;0;0.4;59.7531;19.4054
1987;04;12;3;0.3;59.7531;19.4054
1987;04;12;6;1.0;59.7531;19.4054
1987;04;12;9;1.4;59.7531;19.4054
1987;04;12;12;1.6;59.7531;19.4054
1987;04;12;15;1.4;59.7531;19.4054
1987;04;12;18;0.6;59.7531;19.4054
1987;04;12;21;0.4;59.7531;19.4054
1987;11;06;0;7.3;59.7531;19.4054
1987;11;06;3;7.5;59.7531;19.4054
1987;11;06;6;7.3;59.7531;19.4054
1987;11;06;9;7.5;59.7531;19.4054
1987;11;06;12;8.0;59.7531;19.4054
1987;11;06;15;6.4;59.7531;19.4054
1987;11;06;18;5.1;59.7531;19.4054
1987;11;06;21;3.8;59.7531;19.4054
1988;03;11;0;-0.8;59.7531;19.4054
1988;03;11;3;0.6;59.7531;19.4054
1988;03;11;6;0.6;59.7531;19.4054
1988;03;11;9;0.3;59.7531;19.4054
1988;03;11;12;0.4;59.7531;19.4054
1988;03;11;15;0.5;59.7531;19.4054
1988;03;11;18;0.4;59.7531;19.4054
1988;03;11;21;-0.7;59.7531;19.4054
1988;04;12;0;-0.3;59.7531;19.4054
1988;04;12;3;-0.8;59.7531;19.4054
1988;04;12;6;-1.2;59.7531;19.4054
1988;04;12;9;-0.4;59.7531;19.4054
1988;04;12;12;1.4;59.7531;19.4054
1988;04;12;15;0.0;59.7531;19.4054
1988;04;12;18;0.5;59.7531;19.4054
1988;04;12;21;1.1;59.7531;19.4054
1988;11;06;0;3.7;59.7531;19.4054
1988;11;06;3;3.9;59.7531;19.4054
