1961;03;11;6;4.0;59.7531;19.4054
2016;11;06;19;0.1;59.7531;19.4054
2016;11;06;20;0.4;59.7531;19.4054
2016;11;06;21;-0.2;59.7531;19.4054
2016;11;06;22;-0.2;59.7531;19.4054
2016;11;06;23;-0.7;59.7531;19.4054
2017;03;11;0;-0.3;59.7531;19.4054
2017;03;11;1;-0.1;59.7531;19.4054
2017;03;11;2;-0.6;59.7531;19.4054
2017;03;11;3;-0.1;59.7531;19.4054
2017;03;11;4;0.0;59.7531;19.4054
2017;03;11;5;0.0;59.7531;19.4054
2017;03;11;6;0.1;59.7531;19.4054
2017;03;11;7;0.0;59.7531;19.4054
2017;03;11;8;0.2;59.7531;19.4054
2017;03;11;9;0.5;59.7531;19.4054
2017;03;11;10;0.8;59.7531;19.4054
2017;03;11;11;1.7;59.7531;19.4054
2017;03;11;12;1.5;59.7531;19.4054
2017;03;11;13;1.6;59.7531;19.4054
2017;03;11;14;1.8;59.7531;19.4054
2017;03;11;15;1.4;59.7531;19.4054
2017;03;11;16;1.5;59.7531;19.4054
2017;03;11;17;0.9;59.7531;19.4054
2017;03;11;18;0.7;59.7531;19.4054
2017;03;11;19;0.8;59.7531;19.4054
2017;03;11;20;1.1;59.7531;19.4054
2017;03;11;21;0.9;59.7531;19.4054
2017;03;11;22;0.7;59.7531;19.4054
2017;03;11;23;0.7;59.7531;19.4054
2017;04;12;0;3.3;59.7531;19.4054
2017;04;12;1;2.9;59.7531;19.4054
2017;04;12;2;2.3;59.7531;19.4054
2017;04;12;3;2.1;59.7531;19.4054
2017;04;12;4;2.5;59.7531;19.4054
2017;04;12;5;2.3;59.7531;19.4054
2017;04;12;6;2.7;59.7531;19.4054
2017;04;12;7;3.2;59.7531;19.4054
2017;04;12;8;3.5;59.7531;19.4054
2017;04;12;9;4.3;59.7531;19.4054
2017;04;12;10;4.1;59.7531;19.4054
2017;04;12;11;3.9;59.7531;19.4054
2017;04;12;12;4.0;59.7531;19.4054
2017;04;12;13;3.8;59.7531;19.4054
2017;04;12;14;3.5;59.7531;19.4054
2017;04;12;15;3.3;59.7531;19.4054
2017;04;12;16;3.1;59.7531;19.4054
2017;04;12;17;2.9;59.7531;19.4054
2017;04;12;18;2.5;59.7531;19.4054
2017;04;12;19;2.5;59.7531;19.4054
2017;04;12;20;2.7;59.7531;19.4054
2017;04;12;21;2.5;59.7531;19.4054
2017;04;12;22;2.4;59.7531;19.4054
2017;04;12;23;2.3;59.7531;19.4054
2017;11;06;0;8.8;59.7531;19.4054
2017;11;06;1;8.8;59.7531;19.4054
2017;11;06;2;8.7;59.7531;19.4054
2017;11;06;3;8.6;59.7531;19.4054
2017;11;06;4;8.3;59.7531;19.4054
2017;11;06;5;8.2;59.7531;19.4054
2017;11;06;6;8.0;59.7531;19.4054
2017;11;06;7;7.6;59.7531;19.4054
2017;11;06;8;7.2;59.7531;19.4054
2017;11;06;9;6.9;59.7531;19.4054
2017;11;06;10;6.7;59.7531;19.4054
2017;11;06;11;7.1;59.7531;19.4054
2017;11;06;12;7.4;59.7531;19.4054
2017;11;06;13;7.5;59.7531;19.4054
2017;11;06;14;7.7;59.7531;19.4054
2017;11;06;15;7.5;59.7531;19.4054
2017;11;06;16;7.3;59.7531;19.4054
2017;11;06;17;6.9;59.7531;19.4054
2017;11;06;18;6.4;59.7531;19.4054
2017;11;06;19;6.1;59.7531;19.4054
2017;11;06;20;5.6;59.7531;19.4054
2017;11;06;21;5.2;59.7531;19.4054
2017;11;06;22;5.1;59.7531;19.4054
2017;11;06;23;4.5;59.7531;19.4054
2018;03;11;0;0.6;59.7531;19.4054
2018;03;11;1;0.6;59.7531;19.4054
2018;03;11;2;-0.2;59.7531;19.4054
2018;03;11;3;-0.5;59.7531;19.4054
2018;03;11;4;-0.7;59.7531;19.4054
2018;03;11;5;-0.9;59.7531;19.4054
2018;03;11;6;-1.1;59.7531;19.4054
2018;03;11;7;-1.2;59.7531;19.4054
2018;03;11;8;-1.2;59.7531;19.4054
2018;03;11;9;-1.3;59.7531;19.4054
2018;03;11;10;-1.3;59.7531;19.4054
2018;03;11;11;-0.8;59.7531;19.4054
2018;03;11;12;-1.1;59.7531;19.4054
2018;03;11;13;-0.8;59.7531;19.4054
2018;03;11;14;-0.5;59.7531;19.4054
2018;03;11;15;-0.4;59.7531;19.4054
2018;03;11;16;-0.4;59.7531;19.4054
2018;03;11;17;-0.3;59.7531;19.4054
2018;03;11;18;-0.1;59.7531;19.4054
2018;03;11;19;0.0;59.7531;19.4054
2018;03;11;20;0.1;59.7531;19.4054
2018;03;11;21;0.3;59.7531;19.4054
2018;03;11;22;0.5;59.7531;19.4054
2018;03;11;23;0.6;59.7531;19.4054
2018;04;12;0;1.2;59.7531;19.4054
2018;04;12;1;1.5;59.7531;19.4054
2018;04;12;2;1.3;59.7531;19.4054
2018;04;12;3;1.1;59.7531;19.4054
2018;04;12;4;1.0;59.7531;19.4054
2018;04;12;5;1.2;59.7531;19.4054
2018;04;12;6;1.4;59.7531;19.4054
2018;04;12;7;1.8;59.7531;19.4054
2018;04;12;8;2.0;59.7531;19.4054
2018;04;12;9;2.1;59.7531;19.4054
2018;04;12;10;2.5;59.7531;19.4054
2018;04;12;11;2.2;59.7531;19.4054
2018;04;12;12;2.2;59.7531;19.4054
2018;04;12;13;2.6;59.7531;19.4054
2018;04;12;14;2.5;59.7531;19.4054
2018;04;12;15;2.5;59.7531;19.4054
2018;04;12;16;2.8;59.7531;19.4054
2018;04;12;17;1.9;59.7531;19.4054
2018;04;12;18;1.7;59.7531;19.4054
2018;04;12;19;1.6;59.7531;19.4054
2018;04;12;20;1.8;59.7531;19.4054
2018;04;12;21;1.7;59.7531;19.4054
2018;04;12;22;1.7;59.7531;19.4054
2018;04;12;23;1.4;59.7531;19.4054
2018;11;06;0;7.5;59.7531;19.4054
2018;11;06;1;7.6;59.7531;19.4054
2018;11;06;2;7.7;59.7531;19.4054
2018;11;06;3;7.7;59.7531;19.4054
2018;11;06;4;7.6;59.7531;19.4054
2018;11;06;5;7.8;59.7531;19.4054
2018;11;06;6;7.8;59.7531;19.4054
2018;11;06;7;7.9;59.7531;19.4054
2018;11;06;8;8.0;59.7531;19.4054
2018;11;06;9;8.3;59.7531;19.4054
2018;11;06;10;8.3;59.7531;19.4054
2018;11;06;11;8.2;59.7531;19.4054
2018;11;06;12;8.4;59.7531;19.4054
2018;11;06;13;8.2;59.7531;19.4054
2018;11;06;14;8.1;59.7531;19.4054
2018;11;06;15;7.9;59.7531;19.4054
2018;11;06;16;7.8;59.7531;19.4054
2018;11;06;17;8.1;59.7531;19.4054
2018;11;06;18;8.1;59.7531;19.4054
2018;11;06;19;8.0;59.7531;19.4054
2018;11;06;20;8.0;59.7531;19.4054
2018;11;06;21;8.2;59.7531;19.4054
2018;11;06;22;8.1;59.7531;19.4054
2018;11;06;23;8.1;59.7531;19.4054
2019;03;11;0;-3.1;59.7531;19.4054
2019;03;11;1;-3.3;59.7531;19.4054
2019;03;11;2;-3.4;59.7531;19.4054
2019;03;11;3;-3.4;59.7531;19.4054
2019;03;11;4;-3.9;59.7531;19.4054
2019;03;11;5;-4.1;59.7531;19.4054
2019;03;11;6;-3.3;59.7531;19.4054
2019;03;11;7;-3.4;59.7531;19.4054
2019;03;11;8;-3.9;59.7531;19.4054
2019;03;11;9;-3.6;59.7531;19.4054
2019;03;11;10;-3.6;59.7531;19.4054
2019;03;11;11;-3.9;59.7531;19.4054
2019;03;11;12;-3.9;59.7531;19.4054
2019;03;11;13;-3.7;59.7531;19.4054
2019;03;11;14;-3.1;59.7531;19.4054
2019;03;11;15;-3.0;59.7531;19.4054
2019;03;11;16;-3.5;59.7531;19.4054
2019;03;11;17;-3.1;59.7531;19.4054
2019;03;11;18;-2.4;59.7531;19.4054
2019;03;11;19;-1.7;59.7531;19.4054
2019;03;11;20;-1.1;59.7531;19.4054
2019;03;11;21;-1.2;59.7531;19.4054
2019;03;11;22;-1.6;59.7531;19.4054
2019;03;11;23;-1.3;59.7531;19.4054
2019;04;12;0;0.1;59.7531;19.4054
2019;04;12;1;0.3;59.7531;19.4054
2019;04;12;2;0.4;59.7531;19.4054
2019;04;12;3;0.5;59.7531;19.4054
2019;04;12;4;0.6;59.7531;19.4054
2019;04;12;5;1.0;59.7531;19.4054
2019;04;12;6;1.2;59.7531;19.4054
2019;04;12;7;1.4;59.7531;19.4054
2019;04;12;8;1.7;59.7531;19.4054
2019;04;12;9;1.8;59.7531;19.4054
2019;04;12;10;2.2;59.7531;19.4054
2019;04;12;11;2.7;59.7531;19.4054
2019;04;12;12;2.9;59.7531;19.4054
2019;04;12;13;2.6;59.7531;19.4054
2019;04;12;14;2.5;59.7531;19.4054
2019;04;12;15;2.0;59.7531;19.4054
2019;04;12;16;1.8;59.7531;19.4054
2019;04;12;17;1.7;59.7531;19.4054
2019;04;12;18;1.8;59.7531;19.4054
2019;04;12;19;1.6;59.7531;19.4054
2019;04;12;20;1.4;59.7531;19.4054
2019;04;12;21;1.4;59.7531;19.4054
2019;04;12;22;1.2;59.7531;19.4054
2019;04;12;23;1.2;59.7531;19.4054
2019;11;06;0;3.3;59.7531;19.4054
2019;11;06;1;2.9;59.7531;19.4054
2019;11;06;2;3.1;59.7531;19.4054
2019;11;06;3;3.0;59.7531;19.4054
2019;11;06;4;2.8;59.7531;19.4054
2019;11;06;5;2.6;59.7531;19.4054
2019;11;06;6;2.6;59.7531;19.4054
2019;11;06;7;2.8;59.7531;19.4054
2019;11;06;8;3.0;59.7531;19.4054
2019;11;06;9;3.1;59.7531;19.4054
2019;11;06;10;3.3;59.7531;19.4054
2019;11;06;11;3.5;59.7531;19.4054
2019;11;06;12;3.7;59.7531;19.4054
2019;11;06;13;3.7;59.7531;19.4054
2019;11;06;14;3.5;59.7531;19.4054
2019;11;06;15;3.0;59.7531;19.4054
2019;11;06;16;2.9;59.7531;19.4054
2019;11;06;17;2.9;59.7531;19.4054
2019;11;06;18;2.5;59.7531;19.4054
2019;11;06;19;2.4;59.7531;19.4054
2019;11;06;20;2.4;59.7531;19.4054
2019;11;06;21;2.0;59.7531;19.4054
2019;11;06;22;1.9;59.7531;19.4054
2019;11;06;23;1.8;59.7531;19.4054
2020;03;11;0;4.0;59.7531;19.4054
2020;03;11;1;4.1;59.7531;19.4054
2020;03;11;2;3.9;59.7531;19.4054
2020;03;11;3;4.0;59.7531;19.4054
2020;03;11;4;4.0;59.7531;19.4054
2020;03;11;5;3.7;59.7531;19.4054
2020;03;11;6;3.8;59.7531;19.4054
2020;03;11;7;3.7;59.7531;19.4054
2020;03;11;8;3.8;59.7531;19.4054
2020;03;11;9;3.9;59.7531;19.4054
2020;03;11;10;4.0;59.7531;19.4054
2020;03;11;11;4.0;59.7531;19.4054
2020;03;11;12;4.0;59.7531;19.4054
2020;03;11;13;4.4;59.7531;19.4054
2020;03;11;14;4.2;59.7531;19.4054
2020;03;11;15;4.1;59.7531;19.4054
2020;03;11;16;4.2;59.7531;19.4054
2020;03;11;17;4.4;59.7531;19.4054
2020;03;11;18;4.4;59.7531;19.4054
2020;03;11;19;4.5;59.7531;19.4054
2020;03;11;20;5.4;59.7531;19.4054
2020;03;11;21;4.7;59.7531;19.4054
2020;03;11;22;4.9;59.7531;19.4054
2020;03;11;23;4.3;59.7531;19.4054
2020;04;12;0;4.8;59.7531;19.4054
2020;04;12;1;4.8;59.7531;19.4054
2020;04;12;2;4.7;59.7531;19.4054
2020;04;12;3;4.5;59.7531;19.4054
2020;04;12;4;4.4;59.7531;19.4054
2020;04;12;5;4.5;59.7531;19.4054
2020;04;12;6;4.6;59.7531;19.4054
2020;04;12;7;4.7;59.7531;19.4054
2020;04;12;8;5.0;59.7531;19.4054
2020;04;12;9;5.1;59.7531;19.4054
2020;04;12;10;5.4;59.7531;19.4054
2020;04;12;11;5.9;59.7531;19.4054
2020;04;12;12;6.6;59.7531;19.4054
2020;04;12;13;6.8;59.7531;19.4054
2020;04;12;14;8.5;59.7531;19.4054
2020;04;12;15;8.8;59.7531;19.4054
2020;04;12;16;9.8;59.7531;19.4054
2020;04;12;17;8.5;59.7531;19.4054
2020;04;12;18;7.9;59.7531;19.4054
2020;04;12;19;7.1;59.7531;19.4054
2020;04;12;20;6.9;59.7531;19.4054
2020;04;12;21;6.8;59.7531;19.4054
2020;04;12;22;4.2;59.7531;19.4054
2020;04;12;23;4.2;59.7531;19.4054
2020;11;06;0;9.5;59.7531;19.4054
2020;11;06;1;9.0;59.7531;19.4054
2020;11;06;2;9.1;59.7531;19.4054
2020;11;06;3;9.2;59.7531;19.4054
2020;11;06;4;8.9;59.7531;19.4054
2020;11;06;5;9.1;59.7531;19.4054
2020;11;06;6;9.4;59.7531;19.4054
2020;11;06;7;9.6;59.7531;19.4054
2020;11;06;8;9.8;59.7531;19.4054
2020;11;06;9;10.6;59.7531;19.4054
2020;11;06;10;11.5;59.7531;19.4054
2020;11;06;11;12.3;59.7531;19.4054
2020;11;06;12;12.3;59.7531;19.4054
2020;11;06;13;12.6;59.7531;19.4054
2020;11;06;14;11.7;59.7531;19.4054
2020;11;06;15;11.0;59.7531;19.4054
2020;11;06;16;11.0;59.7531;19.4054
2020;11;06;17;10.6;59.7531;19.4054
2020;11;06;18;10.4;59.7531;19.4054
2020;11;06;19;10.1;59.7531;19.4054
2020;11;06;20;10.0;59.7531;19.4054
2020;11;06;21;9.9;59.7531;19.4054
2020;11;06;22;9.7;59.7531;19.4054
2020;11;06;23;9.3;59.7531;19.4054
2021;03;11;0;-2.9;59.7531;19.4054
2021;03;11;1;-2.1;59.7531;19.4054
2021;03;11;3;-1.8;59.7531;19.4054
2021;03;11;4;-1.4;59.7531;19.4054
2021;03;11;5;-0.9;59.7531;19.4054
2021;03;11;6;-0.4;59.7531;19.4054
2021;03;11;7;-0.2;59.7531;19.4054
2021;03;11;8;0.3;59.7531;19.4054
2021;03;11;9;0.7;59.7531;19.4054
2021;03;11;10;0.9;59.7531;19.4054
2021;03;11;11;1.3;59.7531;19.4054
2021;03;11;12;1.7;59.7531;19.4054
2021;03;11;13;1.7;59.7531;19.4054
2021;03;11;14;1.8;59.7531;19.4054
2021;03;11;15;1.4;59.7531;19.4054
2021;03;11;16;-0.0;59.7531;19.4054
2021;03;11;17;-0.2;59.7531;19.4054
2021;03;11;18;-0.5;59.7531;19.4054
2021;03;11;19;-0.5;59.7531;19.4054
2021;03;11;20;0.0;59.7531;19.4054
2021;03;11;21;0.4;59.7531;19.4054
2021;03;11;22;0.6;59.7531;19.4054
2021;03;11;23;0.5;59.7531;19.4054
2021;04;12;0;3.7;59.7531;19.4054
2021;04;12;1;3.9;59.7531;19.4054
2021;04;12;2;3.9;59.7531;19.4054
2021;04;12;3;3.9;59.7531;19.4054
2021;04;12;4;4.2;59.7531;19.4054
2021;04;12;5;4.6;59.7531;19.4054
2021;04;12;6;4.9;59.7531;19.4054
2021;04;12;7;5.4;59.7531;19.4054
2021;04;12;8;5.7;59.7531;19.4054
2021;04;12;9;5.8;59.7531;19.4054
2021;04;12;10;6.1;59.7531;19.4054
2021;04;12;11;5.3;59.7531;19.4054
2021;04;12;12;5.2;59.7531;19.4054
2021;04;12;13;5.7;59.7531;19.4054
2021;04;12;14;5.7;59.7531;19.4054
2021;04;12;15;5.3;59.7531;19.4054
2021;04;12;16;4.8;59.7531;19.4054
2021;04;12;17;4.9;59.7531;19.4054
2021;04;12;18;4.4;59.7531;19.4054
2021;04;12;19;4.1;59.7531;19.4054
2021;04;12;20;4.0;59.7531;19.4054
2021;04;12;21;3.8;59.7531;19.4054
2021;04;12;22;3.5;59.7531;19.4054
2021;04;12;23;3.6;59.7531;19.4054
2021;11;06;0;4.9;59.7531;19.4054
2021;11;06;1;5.2;59.7531;19.4054
2021;11;06;2;4.3;59.7531;19.4054
2021;11;06;3;4.7;59.7531;19.4054
2021;11;06;4;5.1;59.7531;19.4054
2021;11;06;5;5.3;59.7531;19.4054
2021;11;06;6;4.8;59.7531;19.4054
2021;11;06;7;4.9;59.7531;19.4054
2021;11;06;8;4.9;59.7531;19.4054
2021;11;06;9;5.0;59.7531;19.4054
2021;11;06;10;5.7;59.7531;19.4054
2021;11;06;11;6.0;59.7531;19.4054
2021;11;06;12;6.5;59.7531;19.4054
2021;11;06;13;6.6;59.7531;19.4054
2021;11;06;14;6.5;59.7531;19.4054
2021;11;06;15;6.2;59.7531;19.4054
2021;11;06;16;6.1;59.7531;19.4054
2021;11;06;17;5.9;59.7531;19.4054
2021;11;06;18;5.8;59.7531;19.4054
2021;11;06;19;5.2;59.7531;19.4054
2021;11;06;20;5.1;59.7531;19.4054
2021;11;06;21;5.0;59.7531;19.4054
2021;11;06;22;4.8;59.7531;19.4054
2021;11;06;23;5.3;59.7531;19.4054
2022;03;11;0;1.0;59.7531;19.4054
2022;03;11;1;0.9;59.7531;19.4054
2022;03;11;2;0.8;59.7531;19.4054
2022;03;11;3;0.6;59.7531;19.4054
2022;03;11;4;0.4;59.7531;19.4054
2022;03;11;5;0.1;59.7531;19.4054
2022;03;11;6;-0.1;59.7531;19.4054
2022;03;11;7;-0.1;59.7531;19.4054
2022;03;11;8;0.3;59.7531;19.4054
2022;03;11;9;1.0;59.7531;19.4054
2022;03;11;10;1.4;59.7531;19.4054
2022;03;11;11;2.5;59.7531;19.4054
2022;03;11;12;3.2;59.7531;19.4054
2022;03;11;13;3.5;59.7531;19.4054
2022;03;11;14;4.3;59.7531;19.4054
2022;03;11;15;3.9;59.7531;19.4054
2022;03;11;16;2.4;59.7531;19.4054
2022;03;11;17;2.0;59.7531;19.4054
2022;03;11;18;2.1;59.7531;19.4054
2022;03;11;19;1.9;59.7531;19.4054
2022;03;11;20;1.7;59.7531;19.4054
2022;03;11;21;1.3;59.7531;19.4054
2022;03;11;22;1.2;59.7531;19.4054
2022;03;11;23;1.1;59.7531;19.4054
2022;04;12;0;3.2;59.7531;19.4054
2022;04;12;1;2.9;59.7531;19.4054
2022;04;12;2;2.7;59.7531;19.4054
2022;04;12;3;2.3;59.7531;19.4054
2022;04;12;4;2.3;59.7531;19.4054
2022;04;12;5;2.3;59.7531;19.4054
2022;04;12;6;2.6;59.7531;19.4054
2022;04;12;7;2.9;59.7531;19.4054
2022;04;12;8;3.2;59.7531;19.4054
2022;04;12;9;3.6;59.7531;19.4054
2022;04;12;10;4.3;59.7531;19.4054
2022;04;12;11;4.6;59.7531;19.4054
2022;04;12;12;3.9;59.7531;19.4054
2022;04;12;13;3.9;59.7531;19.4054
2022;04;12;14;3.7;59.7531;19.4054
2022;04;12;15;3.6;59.7531;19.4054
2022;04;12;16;4.7;59.7531;19.4054
2022;04;12;17;3.6;59.7531;19.4054
2022;04;12;18;3.3;59.7531;19.4054
2022;04;12;19;3.3;59.7531;19.4054
2022;04;12;20;3.5;59.7531;19.4054
2022;04;12;21;3.5;59.7531;19.4054
2022;04;12;22;3.2;59.7531;19.4054
2022;04;12;23;3.2;59.7531;19.4054
2022;11;06;0;8.7;59.7531;19.4054
2022;11;06;1;8.7;59.7531;19.4054
2022;11;06;2;8.7;59.7531;19.4054
2022;11;06;3;8.5;59.7531;19.4054
2022;11;06;4;8.5;59.7531;19.4054
2022;11;06;5;8.6;59.7531;19.4054
2022;11;06;6;8.6;59.7531;19.4054
2022;11;06;7;8.8;59.7531;19.4054
2022;11;06;8;9.0;59.7531;19.4054
2022;11;06;9;9.1;59.7531;19.4054
2022;11;06;10;9.6;59.7531;19.4054
2022;11;06;11;9.4;59.7531;19.4054
2022;11;06;12;9.6;59.7531;19.4054
2022;11;06;13;9.8;59.7531;19.4054
2022;11;06;14;9.9;59.7531;19.4054
2022;11;06;15;9.8;59.7531;19.4054
2022;11;06;16;9.5;59.7531;19.4054
2022;11;06;17;9.8;59.7531;19.4054
2022;11;06;18;9.8;59.7531;19.4054
2022;11;06;19;9.7;59.7531;19.4054
2022;11;06;20;9.7;59.7531;19.4054
2022;11;06;21;9.8;59.7531;19.4054
2022;11;06;22;9.8;59.7531;19.4054
2022;11;06;23;9.9;59.7531;19.4054
2023;03;11;0;-0.8;59.7531;19.4054
2023;03;11;1;-0.7;59.7531;19.4054
2023;03;11;2;-1.1;59.7531;19.4054
2023;03;11;3;-0.8;59.7531;19.4054
2023;03;11;4;-0.7;59.7531;19.4054
2023;03;11;5;-0.8;59.7531;19.4054
2023;03;11;6;-1.1;59.7531;19.4054
2023;03;11;7;-1.1;59.7531;19.4054
2023;03;11;8;-1.4;59.7531;19.4054
2023;03;11;9;-1.3;59.7531;19.4054
2023;03;11;10;-1.1;59.7531;19.4054
2023;03;11;11;-0.9;59.7531;19.4054
2023;03;11;12;-0.9;59.7531;19.4054
2023;03;11;13;-0.8;59.7531;19.4054
2023;03;11;14;-0.6;59.7531;19.4054
2023;03;11;15;-0.7;59.7531;19.4054
2023;03;11;16;-0.8;59.7531;19.4054
2023;03;11;17;-0.9;59.7531;19.4054
2023;03;11;18;-0.9;59.7531;19.4054
2023;03;11;19;-1.0;59.7531;19.4054
2023;03;11;20;-1.6;59.7531;19.4054
2023;03;11;21;-1.8;59.7531;19.4054
2023;03;11;22;-2.0;59.7531;19.4054
2023;03;11;23;-2.2;59.7531;19.4054
2023;04;12;0;4.3;59.7531;19.4054
2023;04;12;1;3.5;59.7531;19.4054
2023;04;12;2;3.1;59.7531;19.4054
2023;04;12;3;3.5;59.7531;19.4054
2023;04;12;4;3.4;59.7531;19.4054
2023;04;12;5;4.1;59.7531;19.4054
2023;04;12;6;4.4;59.7531;19.4054
2023;04;12;7;4.7;59.7531;19.4054
2023;04;12;8;4.8;59.7531;19.4054
2023;04;12;9;5.1;59.7531;19.4054
2023;04;12;10;4.9;59.7531;19.4054
2023;04;12;11;4.3;59.7531;19.4054
2023;04;12;12;4.2;59.7531;19.4054
2023;04;12;13;4.0;59.7531;19.4054
2023;04;12;14;4.0;59.7531;19.4054
2023;04;12;15;4.0;59.7531;19.4054
2023;04;12;16;4.1;59.7531;19.4054
2023;04;12;17;4.5;59.7531;19.4054
2023;04;12;18;5.2;59.7531;19.4054
2023;04;12;19;5.7;59.7531;19.4054
2023;04;12;20;4.5;59.7531;19.4054
2023;04;12;21;4.2;59.7531;19.4054
2023;04;12;22;5.9;59.7531;19.4054
2023;04;12;23;4.2;59.7531;19.4054
