1961;3;11;6.8
1962;3;11;-4.6
1963;3;11;-1.6
1964;3;11;-0.6
1965;3;11;0.4
1966;3;11;0
1967;3;11;3.4
1968;3;11;-3.6
1969;3;11;-2.9
1970;3;11;0
1971;3;11;-3.8
1972;3;11;-3.5
1973;3;11;2.1
1974;3;11;-2
1975;3;11;2.05
1976;3;11;-3.7
1977;3;11;2.3
1978;3;11;0.1
1979;3;11;-0.25
1980;3;11;-4.15
1981;3;11;-4.8
1982;3;11;-0.2
1983;3;11;-4
1984;3;11;-0.8
1985;3;11;1.05
1986;3;11;-0.65
1987;3;11;-2.85
1988;3;11;0.45
1989;3;11;2.7
1990;3;11;-0.5
1991;3;11;2.4
1992;3;11;3.05
1993;3;11;1.1
1994;3;11;2.85
1995;3;11;1.7
1996;3;11;-2
1997;3;11;5.55
1998;3;11;-0.2
1999;3;11;-3.6
2000;3;11;-0.95
2001;3;11;2.75
2002;3;11;4.4
2003;3;11;2.3
2004;3;11;-0.55
2005;3;11;-1.4
2006;3;11;-6.1
2007;3;11;5.6
2008;3;11;4.05
2009;3;11;0.15
2010;3;11;0.4
2011;3;11;1.13333
2012;3;11;2.93333
2013;3;11;-3.43333
2014;3;11;4.78333
2015;3;11;3
2016;3;11;0.15
2017;3;11;1.46667
2018;3;11;-0.816667
2019;3;11;-3.53333
2020;3;11;4.11667
2021;3;11;1.46667
2022;3;11;3.13333
2023;3;11;-0.833333
1961;4;12;2.8
1962;4;12;2.6
1963;4;12;1.6
1964;4;12;2.2
1965;4;12;1.2
1966;4;12;-2.8
1967;4;12;4.2
1968;4;12;2
1969;4;12;2.6
1970;4;12;-0.9
1971;4;12;3
1972;4;12;3.5
1973;4;12;1
1974;4;12;3.7
1975;4;12;4.5
1976;4;12;2
1977;4;12;1.7
1978;4;12;2.35
1979;4;12;6
1980;4;12;5.4
1981;4;12;4.15
1982;4;12;0
1983;4;12;1.6
1984;4;12;4.35
1985;4;12;0.85
1986;4;12;0.25
1987;4;12;1.5
1988;4;12;0.7
1989;4;12;4.05
1990;4;12;5.95
1991;4;12;6.55
1992;4;12;2.9
1993;4;12;2.4
1994;4;12;5.45
1995;4;12;2.45
1996;4;12;1.75
1997;4;12;-1.1
1998;4;12;0.05
1999;4;12;2.55
2000;4;12;2.4
2001;4;12;3.5
2002;4;12;5.35
2003;4;12;1.5
2004;4;12;2.9
2005;4;12;7.9
2006;4;12;2.15
2007;4;12;4.6
2008;4;12;3.85
2009;4;12;5.05
2010;4;12;1.8
2011;4;12;2.06667
2012;4;12;4.26667
2013;4;12;1.28333
2014;4;12;5.48333
2015;4;12;6.25
2016;4;12;7
2017;4;12;3.76667
2018;4;12;2.41667
2019;4;12;2.48333
2020;4;12;7
2021;4;12;5.55
2022;4;12;4
2023;4;12;4.23333
1961;11;6;7
1962;11;6;8.2
1963;11;6;5.3
1964;11;6;4.4
1965;11;6;8
1966;11;6;7.2
1967;11;6;9.2
1968;11;6;3.4
1969;11;6;2.3
1970;11;6;0.2
1971;11;6;1
1972;11;6;5.2
1973;11;6;6.35
1974;11;6;0.8
1975;11;6;8
1976;11;6;6.8
1977;11;6;8.1
1978;11;6;7.1
1979;11;6;5.9
1980;11;6;5.25
1981;11;6;3.2
1982;11;6;3.4
1983;11;6;9
1984;11;6;7.6
1985;11;6;6.5
1986;11;6;3.95
1987;11;6;7.2
1988;11;6;2.85
1989;11;6;6.95
1990;11;6;7.05
1991;11;6;5.6
1992;11;6;4.1
1993;11;6;2.9
1994;11;6;6.35
1996;11;6;7.7
1997;11;6;5.45
1998;11;6;3.4
1999;11;6;7.1
2000;11;6;7.7
2001;11;6;5.5
2002;11;6;3.95
2003;11;6;8
2004;11;6;6.55
2005;11;6;8.5
2006;11;6;6.75
2007;11;6;6.45
2008;11;6;5.5
2009;11;6;5.7
2010;11;6;3.86667
2011;11;6;8.51667
2012;11;6;1.16667
2013;11;6;6.21667
2014;11;6;3.23333
2015;11;6;9.98333
2016;11;6;-0.516667
2017;11;6;7.31667
2018;11;6;8.18333
2019;11;6;3.45
2020;11;6;11.9
2021;11;6;6.25
2022;11;6;9.68333
