1965;03;11;0;-3.3;63.7931;20.2800
1989;03;11;3;-0.1;63.7931;20.2800
1989;03;11;6;-0.8;63.7931;20.2800
1989;03;11;9;-0.2;63.7931;20.2800
1989;03;11;12;0.2;63.7931;20.2800
1989;03;11;15;0.9;63.7931;20.2800
1989;03;11;18;0.5;63.7931;20.2800
1989;03;11;21;-0.8;63.7931;20.2800
1989;04;12;0;3.3;63.7931;20.2800
1989;04;12;3;3.1;63.7931;20.2800
1989;04;12;6;3.2;63.7931;20.2800
1989;04;12;9;3.7;63.7931;20.2800
1989;04;12;12;4.0;63.7931;20.2800
1989;04;12;18;4.8;63.7931;20.2800
1989;04;12;21;4.5;63.7931;20.2800
1989;11;06;0;4.6;63.7931;20.2800
1989;11;06;3;5.2;63.7931;20.2800
1989;11;06;6;7.2;63.7931;20.2800
1989;11;06;9;6.9;63.7931;20.2800
1989;11;06;12;4.6;63.7931;20.2800
1989;11;06;15;2.6;63.7931;20.2800
1989;11;06;18;3.3;63.7931;20.2800
1989;11;06;21;3.9;63.7931;20.2800
1990;03;11;0;-5.8;63.7931;20.2800
1990;03;11;3;-8.1;63.7931;20.2800
1990;03;11;6;-12.3;63.7931;20.2800
1990;03;11;9;-2.7;63.7931;20.2800
1990;03;11;12;0.4;63.7931;20.2800
1990;03;11;15;-1.2;63.7931;20.2800
1990;03;11;18;-5.4;63.7931;20.2800
1990;03;11;21;-10.5;63.7931;20.2800
1990;04;12;0;1.4;63.7931;20.2800
1990;04;12;3;1.2;63.7931;20.2800
1990;04;12;6;1.8;63.7931;20.2800
1990;04;12;9;2.7;63.7931;20.2800
1990;04;12;12;4.9;63.7931;20.2800
1990;04;12;15;3.5;63.7931;20.2800
1990;04;12;18;2.7;63.7931;20.2800
1990;04;12;21;2.3;63.7931;20.2800
1990;11;06;0;1.8;63.7931;20.2800
1990;11;06;3;4.0;63.7931;20.2800
1990;11;06;6;3.5;63.7931;20.2800
1990;11;06;9;4.0;63.7931;20.2800
1990;11;06;12;4.7;63.7931;20.2800
1990;11;06;15;2.2;63.7931;20.2800
1990;11;06;18;-0.4;63.7931;20.2800
1990;11;06;21;-2.0;63.7931;20.2800
1991;03;11;0;0.6;63.7931;20.2800
1991;03;11;3;0.4;63.7931;20.2800
1991;03;11;6;0.4;63.7931;20.2800
1991;03;11;9;1.0;63.7931;20.2800
1991;03;11;12;3.6;63.7931;20.2800
1991;03;11;15;4.9;63.7931;20.2800
1991;03;11;18;3.5;63.7931;20.2800
1991;03;11;21;3.2;63.7931;20.2800
1991;04;12;0;3.5;63.7931;20.2800
1991;04;12;3;3.4;63.7931;20.2800
1991;04;12;6;5.3;63.7931;20.2800
1991;04;12;9;5.7;63.7931;20.2800
1991;04;12;12;5.7;63.7931;20.2800
1991;04;12;15;6.1;63.7931;20.2800
1991;04;12;18;4.7;63.7931;20.2800
1991;04;12;21;2.7;63.7931;20.2800
1991;11;06;0;1.6;63.7931;20.2800
1991;11;06;3;1.1;63.7931;20.2800
1991;11;06;6;0.6;63.7931;20.2800
1991;11;06;9;1.7;63.7931;20.2800
1991;11;06;12;2.2;63.7931;20.2800
1991;11;06;15;1.6;63.7931;20.2800
1991;11;06;18;1.4;63.7931;20.2800
1991;11;06;21;1.1;63.7931;20.2800
1992;03;11;0;2.7;63.7931;20.2800
1992;03;11;3;2.3;63.7931;20.2800
1992;03;11;6;2.8;63.7931;20.2800
1992;03;11;9;3.1;63.7931;20.2800
1992;03;11;12;2.5;63.7931;20.2800
1992;03;11;15;2.3;63.7931;20.2800
1992;03;11;18;0.9;63.7931;20.2800
1992;03;11;21;-0.9;63.7931;20.2800
1992;04;12;0;-0.7;63.7931;20.2800
1992;04;12;3;-2.3;63.7931;20.2800
1992;04;12;6;0.9;63.7931;20.2800
1992;04;12;9;5.1;63.7931;20.2800
1992;04;12;12;4.8;63.7931;20.2800
1992;04;12;15;3.7;63.7931;20.2800
1992;04;12;18;1.9;63.7931;20.2800
1992;04;12;21;-2.6;63.7931;20.2800
1992;11;06;0;-10.3;63.7931;20.2800
1992;11;06;3;-9.9;63.7931;20.2800
1992;11;06;6;-9.8;63.7931;20.2800
1992;11;06;9;-3.0;63.7931;20.2800
1992;11;06;12;-2.2;63.7931;20.2800
1992;11;06;15;-2.1;63.7931;20.2800
1992;11;06;18;-1.0;63.7931;20.2800
1992;11;06;21;-0.5;63.7931;20.2800
1993;03;11;0;-9.5;63.7931;20.2800
1993;03;11;3;-10.9;63.7931;20.2800
1993;03;11;6;-5.5;63.7931;20.2800
1993;03;11;9;-1.0;63.7931;20.2800
1993;03;11;12;3.5;63.7931;20.2800
1993;03;11;15;5.2;63.7931;20.2800
1993;03;11;18;-0.8;63.7931;20.2800
1993;03;11;21;-7.2;63.7931;20.2800
1993;04;12;0;-5.7;63.7931;20.2800
1993;04;12;3;-7.6;63.7931;20.2800
1993;04;12;6;-3.6;63.7931;20.2800
1993;04;12;9;4.6;63.7931;20.2800
1993;04;12;12;5.9;63.7931;20.2800
1993;04;12;15;5.0;63.7931;20.2800
1993;04;12;18;1.9;63.7931;20.2800
1993;04;12;21;-2.9;63.7931;20.2800
1993;11;06;0;-2.1;63.7931;20.2800
1993;11;06;3;-3.7;63.7931;20.2800
1993;11;06;6;-4.2;63.7931;20.2800
1993;11;06;9;-4.5;63.7931;20.2800
1993;11;06;12;-4.0;63.7931;20.2800
1993;11;06;15;-4.3;63.7931;20.2800
1993;11;06;18;-4.0;63.7931;20.2800
1993;11;06;21;-3.4;63.7931;20.2800
1994;03;11;0;-4.2;63.7931;20.2800
1994;03;11;3;-9.5;63.7931;20.2800
1994;03;11;6;-10.0;63.7931;20.2800
1994;03;11;9;-0.8;63.7931;20.2800
1994;03;11;12;0.3;63.7931;20.2800
1994;03;11;15;1.0;63.7931;20.2800
1994;03;11;18;-2.9;63.7931;20.2800
1994;03;11;21;-0.9;63.7931;20.2800
1994;04;12;0;-4.0;63.7931;20.2800
1994;04;12;3;-4.9;63.7931;20.2800
1994;04;12;6;-0.3;63.7931;20.2800
1994;04;12;9;5.2;63.7931;20.2800
1994;04;12;12;5.7;63.7931;20.2800
1994;04;12;15;6.4;63.7931;20.2800
1994;04;12;18;1.2;63.7931;20.2800
1994;04;12;21;-0.9;63.7931;20.2800
1994;11;06;0;3.5;63.7931;20.2800
1994;11;06;3;2.3;63.7931;20.2800
1994;11;06;6;4.6;63.7931;20.2800
1994;11;06;9;4.4;63.7931;20.2800
1994;11;06;12;5.0;63.7931;20.2800
1994;11;06;15;0.8;63.7931;20.2800
1994;11;06;18;-2.6;63.7931;20.2800
1994;11;06;21;-3.8;63.7931;20.2800
1995;03;11;0;0.3;63.7931;20.2800
1995;03;11;3;0.2;63.7931;20.2800
1995;03;11;6;0.2;63.7931;20.2800
1995;03;11;9;1.4;63.7931;20.2800
1995;03;11;12;1.5;63.7931;20.2800
1995;03;11;15;1.0;63.7931;20.2800
1995;03;11;18;-2.1;63.7931;20.2800
1995;03;11;21;-2.8;63.7931;20.2800
1995;04;12;0;-5.6;63.7931;20.2800
1995;04;12;3;-6.7;63.7931;20.2800
1995;04;12;6;-3.6;63.7931;20.2800
1995;04;12;9;3.7;63.7931;20.2800
1995;04;12;12;5.4;63.7931;20.2800
1995;04;12;15;5.4;63.7931;20.2800
1995;04;12;18;2.7;63.7931;20.2800
1995;04;12;21;1.6;63.7931;20.2800
1995;11;06;0;4.5;63.7931;20.2800
1995;11;06;3;2.5;63.7931;20.2800
1995;11;06;6;1.4;63.7931;20.2800
1995;11;06;9;0.6;63.7931;20.2800
1995;11;06;12;0.9;63.7931;20.2800
1995;11;06;15;1.0;63.7931;20.2800
1995;11;06;18;-0.6;63.7931;20.2800
1995;11;06;21;-1.6;63.7931;20.2800
1996;03;11;0;-3.9;63.7931;20.2800
1996;03;11;3;-4.4;63.7931;20.2800
1996;03;11;6;-5.3;63.7931;20.2800
1996;03;11;9;-3.3;63.7931;20.2800
1996;03;11;12;-2.9;63.7931;20.2800
1996;03;11;15;-2.9;63.7931;20.2800
1996;03;11;18;-5.7;63.7931;20.2800
1996;03;11;21;-6.4;63.7931;20.2800
1996;04;12;0;-7.8;63.7931;20.2800
1996;04;12;3;-9.0;63.7931;20.2800
1996;04;12;6;-4.4;63.7931;20.2800
1996;04;12;9;1.6;63.7931;20.2800
1996;04;12;12;2.8;63.7931;20.2800
1996;04;12;15;2.0;63.7931;20.2800
1996;04;12;18;0.1;63.7931;20.2800
1996;04;12;21;-2.6;63.7931;20.2800
1996;11;06;6;2.0;63.7931;20.2800
1996;11;06;12;5.0;63.7931;20.2800
1996;11;06;15;6.0;63.7931;20.2800
1996;11;06;18;4.2;63.7931;20.2800
1996;11;06;21;5.2;63.7931;20.2800
1997;03;11;0;0.2;63.7931;20.2800
1997;03;11;3;-1.3;63.7931;20.2800
1997;03;11;6;0.0;63.7931;20.2800
1997;03;11;9;5.2;63.7931;20.2800
1997;03;11;12;7.4;63.7931;20.2800
1997;03;11;15;5.8;63.7931;20.2800
1997;03;11;18;4.0;63.7931;20.2800
1997;03;11;21;3.9;63.7931;20.2800
1997;04;12;0;-4.9;63.7931;20.2800
1997;04;12;3;-6.7;63.7931;20.2800
1997;04;12;6;-5.0;63.7931;20.2800
1997;04;12;9;-1.1;63.7931;20.2800
1997;04;12;12;1.0;63.7931;20.2800
1997;04;12;15;-1.3;63.7931;20.2800
1997;04;12;18;-2.9;63.7931;20.2800
1997;04;12;21;-1.7;63.7931;20.2800
1997;11;06;0;1.6;63.7931;20.2800
1997;11;06;3;2.4;63.7931;20.2800
1997;11;06;6;1.5;63.7931;20.2800
1997;11;06;9;0.9;63.7931;20.2800
1997;11;06;12;0.3;63.7931;20.2800
1997;11;06;15;0.3;63.7931;20.2800
1997;11;06;18;-0.1;63.7931;20.2800
1997;11;06;21;0.0;63.7931;20.2800
1998;03;11;0;-23.5;63.7931;20.2800
1998;03;11;3;-23.1;63.7931;20.2800
1998;03;11;6;-16.0;63.7931;20.2800
1998;03;11;9;-6.8;63.7931;20.2800
1998;03;11;12;-3.9;63.7931;20.2800
1998;03;11;15;-3.4;63.7931;20.2800
1998;04;12;0;-7.2;63.7931;20.2800
1998;04;12;3;-8.2;63.7931;20.2800
1998;04;12;6;-7.0;63.7931;20.2800
1998;04;12;9;-2.9;63.7931;20.2800
1998;04;12;12;-2.5;63.7931;20.2800
1998;04;12;15;-2.8;63.7931;20.2800
1998;04;12;18;-4.0;63.7931;20.2800
1998;04;12;21;-5.5;63.7931;20.2800
1998;11;06;0;-2.7;63.7931;20.2800
1998;11;06;3;-4.0;63.7931;20.2800
1998;11;06;6;-4.6;63.7931;20.2800
1998;11;06;9;-2.8;63.7931;20.2800
1998;11;06;12;-1.3;63.7931;20.2800
1998;11;06;15;-1.0;63.7931;20.2800
1998;11;06;18;-3.4;63.7931;20.2800
1998;11;06;21;-4.0;63.7931;20.2800
1999;03;11;0;-9.6;63.7931;20.2800
1999;03;11;3;-9.8;63.7931;20.2800
1999;03;11;6;-8.3;63.7931;20.2800
1999;03;11;9;-7.3;63.7931;20.2800
1999;03;11;12;-5.9;63.7931;20.2800
1999;03;11;15;-6.6;63.7931;20.2800
1999;03;11;18;-9.5;63.7931;20.2800
1999;03;11;21;-8.7;63.7931;20.2800
1999;04;12;0;-7.3;63.7931;20.2800
1999;04;12;3;-6.8;63.7931;20.2800
1999;04;12;6;-2.7;63.7931;20.2800
1999;04;12;9;1.3;63.7931;20.2800
1999;04;12;12;1.5;63.7931;20.2800
1999;04;12;15;0.7;63.7931;20.2800
1999;04;12;18;-1.5;63.7931;20.2800
1999;04;12;21;-3.0;63.7931;20.2800
1999;11;06;0;6.1;63.7931;20.2800
1999;11;06;3;5.4;63.7931;20.2800
1999;11;06;6;6.1;63.7931;20.2800
1999;11;06;9;6.2;63.7931;20.2800
1999;11;06;12;6.4;63.7931;20.2800
1999;11;06;15;6.2;63.7931;20.2800
1999;11;06;18;6.1;63.7931;20.2800
1999;11;06;21;6.2;63.7931;20.2800
2000;03;11;0;-9.6;63.7931;20.2800
2000;03;11;3;-12.9;63.7931;20.2800
2000;03;11;6;-11.8;63.7931;20.2800
2000;03;11;9;-5.3;63.7931;20.2800
2000;03;11;12;-2.6;63.7931;20.2800
2000;03;11;15;-1.5;63.7931;20.2800
2000;03;11;18;-8.1;63.7931;20.2800
2000;03;11;21;-14.7;63.7931;20.2800
2000;04;12;0;0.7;63.7931;20.2800
2000;04;12;3;0.5;63.7931;20.2800
2000;04;12;6;1.1;63.7931;20.2800
2000;04;12;9;2.7;63.7931;20.2800
2000;04;12;12;2.5;63.7931;20.2800
2000;04;12;15;1.7;63.7931;20.2800
2000;04;12;18;0.9;63.7931;20.2800
2000;04;12;21;-0.5;63.7931;20.2800
2000;11;06;0;3.4;63.7931;20.2800
2000;11;06;3;3.2;63.7931;20.2800
2000;11;06;6;1.4;63.7931;20.2800
2000;11;06;9;1.9;63.7931;20.2800
2000;11;06;12;2.8;63.7931;20.2800
2000;11;06;15;2.5;63.7931;20.2800
2000;11;06;18;2.9;63.7931;20.2800
2000;11;06;21;2.0;63.7931;20.2800
2001;03;11;0;-2.2;63.7931;20.2800
2001;03;11;3;-1.7;63.7931;20.2800
2001;03;11;6;-2.0;63.7931;20.2800
2001;03;11;9;-1.3;63.7931;20.2800
2001;03;11;12;0.1;63.7931;20.2800
2001;03;11;15;0.5;63.7931;20.2800
2001;03;11;18;-0.5;63.7931;20.2800
2001;03;11;21;-0.8;63.7931;20.2800
2001;04;12;0;-0.9;63.7931;20.2800
2001;04;12;3;-1.1;63.7931;20.2800
2001;04;12;6;-1.2;63.7931;20.2800
2001;04;12;9;0.9;63.7931;20.2800
2001;04;12;12;2.0;63.7931;20.2800
2001;04;12;15;1.6;63.7931;20.2800
2001;04;12;18;-0.1;63.7931;20.2800
2001;04;12;21;-2.2;63.7931;20.2800
2001;11;06;0;-2.9;63.7931;20.2800
2001;11;06;3;-2.2;63.7931;20.2800
2001;11;06;9;0.7;63.7931;20.2800
2001;11;06;12;0.8;63.7931;20.2800
2001;11;06;15;-1.1;63.7931;20.2800
2001;11;06;18;-0.9;63.7931;20.2800
2001;11;06;21;-3.0;63.7931;20.2800
2002;03;11;0;-18.1;63.7931;20.2800
2002;03;11;3;-21.5;63.7931;20.2800
2002;03;11;6;-19.2;63.7931;20.2800
2002;03;11;9;-9.8;63.7931;20.2800
2002;03;11;12;-3.0;63.7931;20.2800
2002;03;11;15;-3.8;63.7931;20.2800
2002;03;11;18;-4.9;63.7931;20.2800
2002;03;11;21;-5.5;63.7931;20.2800
2002;04;12;0;-3.7;63.7931;20.2800
2002;04;12;3;-4.4;63.7931;20.2800
2002;04;12;6;1.9;63.7931;20.2800
2002;04;12;9;5.5;63.7931;20.2800
2002;04;12;12;5.8;63.7931;20.2800
2002;04;12;15;4.3;63.7931;20.2800
2002;04;12;18;4.0;63.7931;20.2800
2002;04;12;21;1.0;63.7931;20.2800
2002;11;06;0;-7.2;63.7931;20.2800
2002;11;06;3;-9.3;63.7931;20.2800
2002;11;06;6;-10.0;63.7931;20.2800
2002;11;06;9;-4.1;63.7931;20.2800
2002;11;06;12;-0.1;63.7931;20.2800
2002;11;06;15;-1.0;63.7931;20.2800
2002;11;06;18;0.0;63.7931;20.2800
2002;11;06;21;1.8;63.7931;20.2800
2003;03;11;0;1.0;63.7931;20.2800
2003;03;11;3;0.1;63.7931;20.2800
2003;03;11;9;1.9;63.7931;20.2800
2003;03;11;12;1.6;63.7931;20.2800
2003;03;11;15;0.7;63.7931;20.2800
2003;03;11;18;-0.6;63.7931;20.2800
2003;03;11;21;-1.0;63.7931;20.2800
2003;04;12;0;2.4;63.7931;20.2800
2003;04;12;3;0.5;63.7931;20.2800
2003;04;12;6;1.7;63.7931;20.2800
2003;04;12;9;3.1;63.7931;20.2800
2003;04;12;12;5.6;63.7931;20.2800
2003;04;12;15;5.5;63.7931;20.2800
2003;04;12;18;3.1;63.7931;20.2800
2003;04;12;21;1.6;63.7931;20.2800
2003;11;06;0;0.9;63.7931;20.2800
2003;11;06;3;1.2;63.7931;20.2800
2003;11;06;6;0.1;63.7931;20.2800
2003;11;06;9;4.4;63.7931;20.2800
2003;11;06;12;5.2;63.7931;20.2800
2003;11;06;15;5.0;63.7931;20.2800
2003;11;06;18;5.8;63.7931;20.2800
2003;11;06;21;2.9;63.7931;20.2800
2004;03;11;0;-0.5;63.7931;20.2800
2004;03;11;3;-0.5;63.7931;20.2800
2004;03;11;9;0.9;63.7931;20.2800
2004;03;11;12;1.6;63.7931;20.2800
2004;03;11;15;0.0;63.7931;20.2800
2004;03;11;18;-1.7;63.7931;20.2800
2004;03;11;21;-1.9;63.7931;20.2800
2004;04;12;0;-1.9;63.7931;20.2800
2004;04;12;3;-2.2;63.7931;20.2800
2004;04;12;6;0.6;63.7931;20.2800
2004;04;12;9;4.0;63.7931;20.2800
2004;04;12;12;5.6;63.7931;20.2800
2004;04;12;15;5.9;63.7931;20.2800
2004;04;12;18;3.2;63.7931;20.2800
2004;04;12;21;-0.2;63.7931;20.2800
2004;11;06;0;4.8;63.7931;20.2800
2004;11;06;3;5.0;63.7931;20.2800
2004;11;06;6;5.5;63.7931;20.2800
2004;11;06;9;5.3;63.7931;20.2800
2004;11;06;12;5.4;63.7931;20.2800
2004;11;06;15;4.6;63.7931;20.2800
2004;11;06;18;3.9;63.7931;20.2800
2004;11;06;21;4.8;63.7931;20.2800
2005;03;11;0;-4.4;63.7931;20.2800
2005;03;11;3;-4.2;63.7931;20.2800
2005;03;11;6;-6.7;63.7931;20.2800
2005;03;11;9;-6.1;63.7931;20.2800
2005;03;11;12;-6.4;63.7931;20.2800
2005;03;11;15;-6.3;63.7931;20.2800
2005;03;11;18;-9.0;63.7931;20.2800
2005;03;11;21;-9.9;63.7931;20.2800
2005;04;12;0;-2.7;63.7931;20.2800
2005;04;12;3;-3.3;63.7931;20.2800
2005;04;12;6;-0.4;63.7931;20.2800
2005;04;12;9;1.9;63.7931;20.2800
2005;04;12;12;2.4;63.7931;20.2800
2005;04;12;15;1.8;63.7931;20.2800
2005;04;12;18;1.9;63.7931;20.2800
2005;04;12;21;1.8;63.7931;20.2800
2005;11;06;0;4.9;63.7931;20.2800
2005;11;06;3;4.6;63.7931;20.2800
2005;11;06;6;4.5;63.7931;20.2800
2005;11;06;9;4.7;63.7931;20.2800
2005;11;06;12;3.2;63.7931;20.2800
2005;11;06;15;2.4;63.7931;20.2800
2005;11;06;18;1.9;63.7931;20.2800
2005;11;06;21;1.4;63.7931;20.2800
2006;03;11;0;-15.6;63.7931;20.2800
2006;03;11;3;-8.1;63.7931;20.2800
2006;03;11;6;-3.9;63.7931;20.2800
2006;03;11;9;-1.6;63.7931;20.2800
2006;03;11;12;-1.9;63.7931;20.2800
2006;03;11;15;-1.7;63.7931;20.2800
2006;03;11;18;-9.8;63.7931;20.2800
2006;03;11;21;-15.0;63.7931;20.2800
2006;04;12;0;0.5;63.7931;20.2800
2006;04;12;3;-0.4;63.7931;20.2800
2006;04;12;6;-0.4;63.7931;20.2800
2006;04;12;9;-0.8;63.7931;20.2800
2006;04;12;15;0.8;63.7931;20.2800
2006;04;12;18;0.3;63.7931;20.2800
2006;04;12;21;0.9;63.7931;20.2800
2006;11;06;0;1.5;63.7931;20.2800
2006;11;06;3;1.2;63.7931;20.2800
2006;11;06;6;1.5;63.7931;20.2800
2006;11;06;9;1.4;63.7931;20.2800
2006;11;06;12;2.3;63.7931;20.2800
2006;11;06;15;-0.1;63.7931;20.2800
2006;11;06;18;-3.1;63.7931;20.2800
2006;11;06;21;-2.7;63.7931;20.2800
2007;03;11;0;0.2;63.7931;20.2800
2007;03;11;3;-0.5;63.7931;20.2800
2007;03;11;6;2.5;63.7931;20.2800
2007;03;11;9;3.9;63.7931;20.2800
2007;03;11;12;4.6;63.7931;20.2800
2007;03;11;15;4.7;63.7931;20.2800
2007;03;11;18;0.9;63.7931;20.2800
2007;03;11;21;0.2;63.7931;20.2800
2007;04;12;0;3.0;63.7931;20.2800
2007;04;12;3;1.7;63.7931;20.2800
2007;04;12;6;4.0;63.7931;20.2800
2007;04;12;9;7.7;63.7931;20.2800
2007;04;12;12;9.5;63.7931;20.2800
2007;04;12;15;8.8;63.7931;20.2800
2007;04;12;18;4.7;63.7931;20.2800
2007;04;12;21;1.3;63.7931;20.2800
2007;11;06;0;5.0;63.7931;20.2800
2007;11;06;3;4.8;63.7931;20.2800
2007;11;06;6;4.2;63.7931;20.2800
2007;11;06;9;3.6;63.7931;20.2800
2007;11;06;12;2.5;63.7931;20.2800
2007;11;06;15;1.7;63.7931;20.2800
2007;11;06;18;0.4;63.7931;20.2800
2007;11;06;21;-1.7;63.7931;20.2800
2008;03;11;0;1.7;63.7931;20.2800
2008;03;11;3;0.5;63.7931;20.2800
2008;03;11;6;-0.4;63.7931;20.2800
2008;03;11;9;0.8;63.7931;20.2800
2008;03;11;12;0.2;63.7931;20.2800
2008;03;11;15;1.0;63.7931;20.2800
2008;03;11;18;1.3;63.7931;20.2800
2008;03;11;21;2.0;63.7931;20.2800
2008;04;12;0;-1.6;63.7931;20.2800
2008;04;12;3;-1.2;63.7931;20.2800
2008;04;12;6;-0.3;63.7931;20.2800
2008;04;12;9;2.3;63.7931;20.2800
2008;04;12;12;1.9;63.7931;20.2800
2008;04;12;15;1.9;63.7931;20.2800
2008;04;12;18;0.4;63.7931;20.2800
2008;04;12;21;0.5;63.7931;20.2800
2008;11;06;0;-5.2;63.7931;20.2800
2008;11;06;3;-4.5;63.7931;20.2800
2008;11;06;6;-8.4;63.7931;20.2800
2008;11;06;9;-2.6;63.7931;20.2800
2008;11;06;12;0.5;63.7931;20.2800
2008;11;06;15;3.5;63.7931;20.2800
2008;11;06;18;4.9;63.7931;20.2800
2008;11;06;21;4.4;63.7931;20.2800
2009;03;11;0;-5.1;63.7931;20.2800
2009;03;11;3;-5.3;63.7931;20.2800
2009;03;11;6;-5.8;63.7931;20.2800
2009;03;11;9;-4.9;63.7931;20.2800
2009;03;11;12;-3.7;63.7931;20.2800
2009;03;11;15;-4.0;63.7931;20.2800
2009;03;11;18;-5.6;63.7931;20.2800
2009;03;11;21;-12.8;63.7931;20.2800
2009;04;12;0;-2.4;63.7931;20.2800
2009;04;12;3;-1.5;63.7931;20.2800
2009;04;12;6;-0.3;63.7931;20.2800
2009;04;12;9;1.6;63.7931;20.2800
2009;04;12;12;1.9;63.7931;20.2800
