1965;3;11;6.4
1966;3;11;-12.9
1967;3;11;2.7
1968;3;11;-5.4
1969;3;11;-5.2
1970;3;11;-3.5
1971;3;11;-2.8
1972;3;11;-8.6
1973;3;11;5.9
1974;3;11;3.15
1975;3;11;2.65
1976;3;11;-3.6
1977;3;11;6.95
1978;3;11;0.95
1979;3;11;-0.3
1980;3;11;-5.85
1981;3;11;-11.7
1982;3;11;-1.55
1983;3;11;-1.45
1984;3;11;-1.8
1985;3;11;4.4
1986;3;11;-0.3
1987;3;11;-8.35
1988;3;11;-2.5
1989;3;11;0.55
1990;3;11;-0.4
1991;3;11;4.25
1992;3;11;2.4
1993;3;11;4.35
1994;3;11;0.65
1995;3;11;1.25
1996;3;11;-2.9
1997;3;11;6.6
1998;3;11;-3.65
1999;3;11;-6.25
2000;3;11;-2.05
2001;3;11;0.3
2002;3;11;-3.4
2003;3;11;1.15
2004;3;11;0.8
2005;3;11;-6.35
2006;3;11;-1.8
2007;3;11;4.65
2008;3;11;0.6
2009;3;11;-3.85
2010;3;11;4.7
2011;3;11;-1.71667
2012;3;11;3.78333
2013;3;11;-1.78333
2014;3;11;5.46667
2015;3;11;5.18333
2016;3;11;3.7
2017;3;11;4.65
2018;3;11;-2.38333
2019;3;11;-3.78333
2020;3;11;1.9
2021;3;11;-4.25
2022;3;11;4
2023;3;11;-2.43333
1965;4;12;0.4
1966;4;12;-5.2
1967;4;12;7.9
1968;4;12;11.2
1969;4;12;6
1970;4;12;2.8
1971;4;12;4.8
1972;4;12;6.5
1973;4;12;-0.4
1974;4;12;3.2
1975;4;12;4.25
1976;4;12;5.65
1977;4;12;0.65
1978;4;12;1
1979;4;12;2.65
1980;4;12;8.5
1981;4;12;2.55
1982;4;12;1.9
1983;4;12;0.5
1984;4;12;3.95
1985;4;12;0.5
1986;4;12;2
1987;4;12;1.75
1988;4;12;0.1
1989;4;12;4
1990;4;12;4.2
1991;4;12;5.9
1992;4;12;4.25
1993;4;12;5.45
1994;4;12;6.05
1995;4;12;5.4
1996;4;12;2.4
1997;4;12;-0.15
1998;4;12;-2.65
1999;4;12;1.1
2000;4;12;2.1
2001;4;12;1.8
2002;4;12;5.05
2003;4;12;5.55
2004;4;12;5.75
2005;4;12;2.1
2006;4;12;0.8
2007;4;12;9.15
2008;4;12;1.9
2009;4;12;1.75
2010;4;12;4.45
2011;4;12;1.7
2012;4;12;2.41667
2013;4;12;4.05
2014;4;12;4.85
2015;4;12;5.15
2016;4;12;8.9
2017;4;12;0.383333
2018;4;12;4
2019;4;12;5
2020;4;12;2.46667
2021;4;12;0.5
2022;4;12;6.28333
2023;4;12;8.38333
1965;11;6;4.1
1966;11;6;4.8
1967;11;6;8.6
1968;11;6;-2.1
1969;11;6;1.5
1970;11;6;-5.4
1971;11;6;-4.9
1972;11;6;3
1973;11;6;4.7
1974;11;6;2.2
1975;11;6;3.8
1976;11;6;2.05
1977;11;6;5.15
1978;11;6;1.6
1979;11;6;2.5
1980;11;6;5.95
1981;11;6;0.45
1982;11;6;-2.9
1983;11;6;5.4
1984;11;6;4.35
1985;11;6;5.1
1986;11;6;1.2
1987;11;6;0.75
1988;11;6;0.65
1989;11;6;3.6
1990;11;6;3.45
1991;11;6;1.9
1992;11;6;-2.15
1993;11;6;-4.15
1994;11;6;2.9
1995;11;6;0.95
1996;11;6;5.5
1997;11;6;0.3
1998;11;6;-1.15
1999;11;6;6.3
2000;11;6;2.65
2001;11;6;-0.15
2002;11;6;-0.55
2003;11;6;5.1
2004;11;6;5
2005;11;6;2.8
2006;11;6;1.1
2007;11;6;2.1
2008;11;6;2
2009;11;6;1.6
2010;11;6;-0.1
2011;11;6;6.9
2012;11;6;-2.46667
2013;11;6;-0.183333
2014;11;6;-5.53333
2015;11;6;5.65
2016;11;6;-5.18333
2017;11;6;4.21667
2018;11;6;6.78333
2019;11;6;-3.7
2020;11;6;10.2167
2021;11;6;2.16667
2022;11;6;6.73333
