1945;11;06;7;5.2;57.6678;18.3516
1945;11;06;13;4.0;57.6678;18.3516
1945;11;06;18;4.6;57.6678;18.3516
1946;03;11;7;-2.5;57.6678;18.3516
1946;03;11;13;-0.2;57.6678;18.3516
1946;03;11;18;-0.8;57.6678;18.3516
1946;04;12;7;0.8;57.6678;18.3516
1946;04;12;13;3.2;57.6678;18.3516
1946;04;12;18;0.7;57.6678;18.3516
1946;11;06;7;5.1;57.6678;18.3516
1946;11;06;13;6.4;57.6678;18.3516
1946;11;06;18;5.5;57.6678;18.3516
1947;03;11;6;-22.5;57.6678;18.3516
1947;03;11;12;-4.3;57.6678;18.3516
1947;03;11;18;-12.6;57.6678;18.3516
1947;04;12;6;3.0;57.6678;18.3516
1947;04;12;12;6.0;57.6678;18.3516
1947;04;12;18;5.5;57.6678;18.3516
1947;11;06;6;4.0;57.6678;18.3516
1947;11;06;12;7.2;57.6678;18.3516
1947;11;06;18;5.0;57.6678;18.3516
1948;03;11;6;-2.3;57.6678;18.3516
1948;03;11;12;-1.9;57.6678;18.3516
1948;03;11;18;-1.8;57.6678;18.3516
1948;04;12;6;0.0;57.6678;18.3516
1948;04;12;12;3.3;57.6678;18.3516
1948;04;12;18;2.4;57.6678;18.3516
1948;11;06;6;7.0;57.6678;18.3516
1948;11;06;12;5.4;57.6678;18.3516
1948;11;06;18;1.6;57.6678;18.3516
1949;03;11;6;-3.4;57.6678;18.3516
1949;03;11;12;3.6;57.6678;18.3516
1949;03;11;18;-2.2;57.6678;18.3516
1949;04;12;6;3.1;57.6678;18.3516
1949;04;12;12;3.8;57.6678;18.3516
1949;04;12;18;2.4;57.6678;18.3516
1949;11;06;6;5.2;57.6678;18.3516
1949;11;06;12;5.0;57.6678;18.3516
1949;11;06;18;6.5;57.6678;18.3516
1950;03;11;6;-0.4;57.6678;18.3516
1950;03;11;12;1.6;57.6678;18.3516
1950;03;11;18;0.6;57.6678;18.3516
1950;04;12;6;4.3;57.6678;18.3516
1950;04;12;12;8.1;57.6678;18.3516
1950;04;12;18;5.2;57.6678;18.3516
1950;11;06;6;2.1;57.6678;18.3516
1950;11;06;12;2.2;57.6678;18.3516
1950;11;06;18;1.9;57.6678;18.3516
1955;11;06;0;7.4;57.6678;18.3516
1957;11;06;0;10.6;57.6678;18.3516
1958;11;06;0;8.0;57.6678;18.3516
1959;11;06;0;5.0;57.6678;18.3516
1960;04;12;0;5.0;57.6678;18.3516
1960;11;06;0;8.0;57.6678;18.3516
1961;03;11;6;4.0;57.6678;18.3516
1961;03;11;12;6.4;57.6678;18.3516
1961;03;11;18;5.4;57.6678;18.3516
1961;04;12;6;2.2;57.6678;18.3516
1961;04;12;12;4.3;57.6678;18.3516
1961;04;12;18;5.3;57.6678;18.3516
1961;11;06;6;0.6;57.6678;18.3516
1961;11;06;12;7.3;57.6678;18.3516
1961;11;06;18;-1.6;57.6678;18.3516
1962;03;11;6;0.2;57.6678;18.3516
1962;03;11;12;-2.0;57.6678;18.3516
1962;03;11;18;-3.2;57.6678;18.3516
1962;04;12;6;4.4;57.6678;18.3516
1962;04;12;12;8.4;57.6678;18.3516
1962;04;12;18;5.5;57.6678;18.3516
1962;11;06;6;6.4;57.6678;18.3516
1962;11;06;12;7.2;57.6678;18.3516
1962;11;06;18;7.1;57.6678;18.3516
1963;03;11;6;-2.0;57.6678;18.3516
1963;03;11;12;-0.1;57.6678;18.3516
1963;03;11;18;-0.4;57.6678;18.3516
1963;04;12;6;4.2;57.6678;18.3516
1963;04;12;12;4.7;57.6678;18.3516
1963;04;12;18;3.2;57.6678;18.3516
1963;11;06;6;5.6;57.6678;18.3516
1963;11;06;12;6.0;57.6678;18.3516
1963;11;06;18;5.2;57.6678;18.3516
1964;03;11;6;0.9;57.6678;18.3516
1964;03;11;12;2.3;57.6678;18.3516
1964;03;11;18;-1.8;57.6678;18.3516
1964;04;12;6;4.0;57.6678;18.3516
1964;04;12;12;10.0;57.6678;18.3516
1964;04;12;18;4.4;57.6678;18.3516
1964;11;06;6;-1.0;57.6678;18.3516
1964;11;06;12;5.2;57.6678;18.3516
1964;11;06;18;4.6;57.6678;18.3516
1965;03;11;0;0.0;57.6678;18.3516
1965;03;11;6;0.2;57.6678;18.3516
1965;03;11;12;1.9;57.6678;18.3516
1965;03;11;18;0.9;57.6678;18.3516
1965;04;12;0;3.0;57.6678;18.3516
1965;04;12;6;3.1;57.6678;18.3516
1965;04;12;12;5.7;57.6678;18.3516
1965;04;12;18;4.1;57.6678;18.3516
1965;11;06;0;8.1;57.6678;18.3516
1965;11;06;6;7.2;57.6678;18.3516
1965;11;06;12;7.4;57.6678;18.3516
1965;11;06;18;0.6;57.6678;18.3516
1966;03;11;0;0.5;57.6678;18.3516
1966;03;11;6;2.7;57.6678;18.3516
1966;03;11;12;3.0;57.6678;18.3516
1966;03;11;18;1.8;57.6678;18.3516
1966;04;12;0;-2.7;57.6678;18.3516
1966;04;12;6;-1.9;57.6678;18.3516
1966;04;12;12;-1.8;57.6678;18.3516
1966;04;12;18;-2.5;57.6678;18.3516
1966;11;06;0;7.5;57.6678;18.3516
1966;11;06;6;5.8;57.6678;18.3516
1966;11;06;12;11.8;57.6678;18.3516
1966;11;06;18;7.2;57.6678;18.3516
1967;03;11;0;4.5;57.6678;18.3516
1967;03;11;6;4.9;57.6678;18.3516
1967;03;11;12;9.0;57.6678;18.3516
1967;03;11;18;4.1;57.6678;18.3516
1967;04;12;0;3.9;57.6678;18.3516
1967;04;12;6;3.8;57.6678;18.3516
1967;04;12;12;8.5;57.6678;18.3516
1967;04;12;18;4.8;57.6678;18.3516
1967;11;06;0;9.8;57.6678;18.3516
1967;11;06;6;10.0;57.6678;18.3516
1967;11;06;12;10.0;57.6678;18.3516
1967;11;06;18;8.5;57.6678;18.3516
1968;03;11;0;-2.1;57.6678;18.3516
1968;03;11;6;-4.0;57.6678;18.3516
1968;03;11;12;-2.2;57.6678;18.3516
1968;03;11;18;-3.3;57.6678;18.3516
1968;04;12;0;2.0;57.6678;18.3516
1968;04;12;6;0.7;57.6678;18.3516
1968;04;12;12;1.8;57.6678;18.3516
1968;04;12;18;2.0;57.6678;18.3516
1968;11;06;0;2.9;57.6678;18.3516
1968;11;06;6;0.6;57.6678;18.3516
1968;11;06;12;4.0;57.6678;18.3516
1968;11;06;18;1.4;57.6678;18.3516
1969;03;11;0;-5.5;57.6678;18.3516
1969;03;11;6;-1.7;57.6678;18.3516
1969;03;11;12;-0.6;57.6678;18.3516
1969;03;11;18;-3.6;57.6678;18.3516
1969;04;12;0;2.1;57.6678;18.3516
1969;04;12;6;2.0;57.6678;18.3516
1969;04;12;12;6.7;57.6678;18.3516
1969;04;12;18;3.4;57.6678;18.3516
1969;11;06;0;1.8;57.6678;18.3516
1969;11;06;6;1.6;57.6678;18.3516
1969;11;06;12;2.3;57.6678;18.3516
1969;11;06;18;-1.4;57.6678;18.3516
1970;03;11;0;-1.7;57.6678;18.3516
1970;03;11;6;-1.8;57.6678;18.3516
1970;03;11;12;1.8;57.6678;18.3516
1970;03;11;18;0.0;57.6678;18.3516
1970;04;12;0;-0.1;57.6678;18.3516
1970;04;12;6;-0.9;57.6678;18.3516
1970;04;12;12;1.0;57.6678;18.3516
1970;04;12;18;0.5;57.6678;18.3516
1970;11;06;0;1.8;57.6678;18.3516
1970;11;06;6;-0.8;57.6678;18.3516
1970;11;06;12;0.0;57.6678;18.3516
1970;11;06;18;0.3;57.6678;18.3516
1971;03;11;0;-2.0;57.6678;18.3516
1971;03;11;6;-3.9;57.6678;18.3516
1971;03;11;12;-4.1;57.6678;18.3516
1971;03;11;18;-3.8;57.6678;18.3516
1971;04;12;0;2.8;57.6678;18.3516
1971;04;12;6;3.3;57.6678;18.3516
1971;04;12;12;5.0;57.6678;18.3516
1971;04;12;18;3.1;57.6678;18.3516
1971;11;06;0;1.0;57.6678;18.3516
1971;11;06;6;3.0;57.6678;18.3516
1971;11;06;12;4.0;57.6678;18.3516
1971;11;06;18;8.2;57.6678;18.3516
1972;03;11;0;-6.8;57.6678;18.3516
1972;03;11;6;-10.7;57.6678;18.3516
1972;03;11;12;-3.0;57.6678;18.3516
1972;03;11;18;-7.5;57.6678;18.3516
1972;04;12;0;6.3;57.6678;18.3516
1972;04;12;6;5.9;57.6678;18.3516
1972;04;12;12;8.9;57.6678;18.3516
1972;04;12;18;9.8;57.6678;18.3516
1972;11;06;0;6.4;57.6678;18.3516
1972;11;06;6;5.1;57.6678;18.3516
1972;11;06;12;5.9;57.6678;18.3516
1972;11;06;18;6.3;57.6678;18.3516
1973;03;11;0;3.0;57.6678;18.3516
1973;03;11;3;2.0;57.6678;18.3516
1973;03;11;6;0.8;57.6678;18.3516
1973;03;11;9;0.2;57.6678;18.3516
1973;03;11;12;0.9;57.6678;18.3516
1973;03;11;15;1.1;57.6678;18.3516
1973;03;11;18;0.6;57.6678;18.3516
1973;03;11;21;0.2;57.6678;18.3516
1973;04;12;0;1.1;57.6678;18.3516
1973;04;12;3;1.0;57.6678;18.3516
1973;04;12;6;0.9;57.6678;18.3516
1973;04;12;9;1.8;57.6678;18.3516
1973;04;12;12;2.7;57.6678;18.3516
1973;04;12;15;2.3;57.6678;18.3516
1973;04;12;18;0.6;57.6678;18.3516
1973;04;12;21;-0.7;57.6678;18.3516
1973;11;06;0;8.8;57.6678;18.3516
1973;11;06;3;9.1;57.6678;18.3516
1973;11;06;6;6.0;57.6678;18.3516
1973;11;06;9;6.0;57.6678;18.3516
1973;11;06;12;7.4;57.6678;18.3516
1973;11;06;15;6.5;57.6678;18.3516
1973;11;06;18;5.2;57.6678;18.3516
1973;11;06;21;5.6;57.6678;18.3516
1974;03;11;0;-2.1;57.6678;18.3516
1974;03;11;3;-3.0;57.6678;18.3516
1974;03;11;6;-3.5;57.6678;18.3516
1974;03;11;9;2.1;57.6678;18.3516
1974;03;11;12;5.0;57.6678;18.3516
1974;03;11;15;4.3;57.6678;18.3516
1974;03;11;18;-2.8;57.6678;18.3516
1974;03;11;21;-1.8;57.6678;18.3516
1974;04;12;0;0.4;57.6678;18.3516
1974;04;12;3;0.0;57.6678;18.3516
1974;04;12;6;0.1;57.6678;18.3516
1974;04;12;9;1.5;57.6678;18.3516
1974;04;12;12;2.9;57.6678;18.3516
1974;04;12;15;1.9;57.6678;18.3516
1974;04;12;18;-0.2;57.6678;18.3516
1974;04;12;21;0.7;57.6678;18.3516
1974;11;06;0;2.2;57.6678;18.3516
1974;11;06;3;0.3;57.6678;18.3516
1974;11;06;6;1.0;57.6678;18.3516
1974;11;06;9;4.0;57.6678;18.3516
1974;11;06;12;3.6;57.6678;18.3516
1974;11;06;15;2.1;57.6678;18.3516
1974;11;06;18;3.0;57.6678;18.3516
1974;11;06;21;3.5;57.6678;18.3516
1975;03;11;0;3.0;57.6678;18.3516
1975;03;11;3;2.9;57.6678;18.3516
1975;03;11;6;2.1;57.6678;18.3516
1975;03;11;9;4.2;57.6678;18.3516
1975;03;11;12;3.8;57.6678;18.3516
1975;03;11;15;3.0;57.6678;18.3516
1975;03;11;18;1.8;57.6678;18.3516
1975;03;11;21;1.9;57.6678;18.3516
1975;04;12;0;1.3;57.6678;18.3516
1975;04;12;3;1.4;57.6678;18.3516
1975;04;12;6;1.0;57.6678;18.3516
1975;04;12;9;3.0;57.6678;18.3516
1975;04;12;12;3.8;57.6678;18.3516
1975;04;12;15;6.0;57.6678;18.3516
1975;04;12;18;3.3;57.6678;18.3516
1975;04;12;21;3.1;57.6678;18.3516
1975;11;06;0;7.3;57.6678;18.3516
1975;11;06;3;7.1;57.6678;18.3516
1975;11;06;6;7.1;57.6678;18.3516
1975;11;06;9;7.3;57.6678;18.3516
1975;11;06;12;8.1;57.6678;18.3516
1975;11;06;15;8.0;57.6678;18.3516
1975;11;06;18;7.8;57.6678;18.3516
1975;11;06;21;7.9;57.6678;18.3516
1976;03;11;0;-4.0;57.6678;18.3516
1976;03;11;3;-3.8;57.6678;18.3516
1976;03;11;6;-3.8;57.6678;18.3516
1976;03;11;9;-2.9;57.6678;18.3516
1976;03;11;12;-2.3;57.6678;18.3516
1976;03;11;15;-2.6;57.6678;18.3516
1976;03;11;18;-8.3;57.6678;18.3516
1976;03;11;21;-11.2;57.6678;18.3516
1976;04;12;0;0.1;57.6678;18.3516
1976;04;12;3;-0.5;57.6678;18.3516
1976;04;12;6;-0.5;57.6678;18.3516
1976;04;12;9;3.0;57.6678;18.3516
1976;04;12;12;2.9;57.6678;18.3516
1976;04;12;15;4.7;57.6678;18.3516
1976;04;12;18;4.4;57.6678;18.3516
1976;04;12;21;0.2;57.6678;18.3516
1976;11;06;0;6.0;57.6678;18.3516
1976;11;06;3;7.4;57.6678;18.3516
1976;11;06;6;7.0;57.6678;18.3516
1976;11;06;9;7.0;57.6678;18.3516
1976;11;06;12;7.9;57.6678;18.3516
1976;11;06;15;7.4;57.6678;18.3516
1976;11;06;18;6.5;57.6678;18.3516
1976;11;06;21;4.9;57.6678;18.3516
1977;03;11;0;3.9;57.6678;18.3516
1977;03;11;3;3.0;57.6678;18.3516
1977;03;11;6;1.2;57.6678;18.3516
1977;03;11;9;4.0;57.6678;18.3516
1977;03;11;12;7.1;57.6678;18.3516
1977;03;11;15;8.8;57.6678;18.3516
1977;03;11;18;3.1;57.6678;18.3516
1977;03;11;21;3.1;57.6678;18.3516
1977;04;12;0;-1.0;57.6678;18.3516
1977;04;12;3;-2.6;57.6678;18.3516
1977;04;12;6;0.0;57.6678;18.3516
1977;04;12;9;1.6;57.6678;18.3516
1977;04;12;12;2.8;57.6678;18.3516
1977;04;12;15;3.3;57.6678;18.3516
1977;04;12;18;1.4;57.6678;18.3516
1977;04;12;21;-0.7;57.6678;18.3516
1977;11;06;0;7.7;57.6678;18.3516
1977;11;06;3;6.0;57.6678;18.3516
1977;11;06;6;5.3;57.6678;18.3516
1977;11;06;9;7.9;57.6678;18.3516
1977;11;06;12;10.0;57.6678;18.3516
1977;11;06;15;10.0;57.6678;18.3516
1977;11;06;18;9.7;57.6678;18.3516
1977;11;06;21;9.1;57.6678;18.3516
1978;03;11;0;1.8;57.6678;18.3516
1978;03;11;3;1.1;57.6678;18.3516
1978;03;11;6;0.9;57.6678;18.3516
1978;03;11;9;1.6;57.6678;18.3516
1978;03;11;12;2.0;57.6678;18.3516
1978;03;11;15;2.1;57.6678;18.3516
1978;03;11;18;1.1;57.6678;18.3516
1978;03;11;21;0.6;57.6678;18.3516
1978;04;12;0;3.3;57.6678;18.3516
1978;04;12;3;3.4;57.6678;18.3516
1978;04;12;6;2.2;57.6678;18.3516
1978;04;12;9;3.6;57.6678;18.3516
1978;04;12;12;5.2;57.6678;18.3516
1978;04;12;15;5.6;57.6678;18.3516
1978;04;12;18;3.0;57.6678;18.3516
1978;04;12;21;2.2;57.6678;18.3516
1978;11;06;0;10.8;57.6678;18.3516
1978;11;06;3;10.2;57.6678;18.3516
1978;11;06;6;9.4;57.6678;18.3516
1978;11;06;9;10.1;57.6678;18.3516
1978;11;06;12;10.1;57.6678;18.3516
1978;11;06;15;8.8;57.6678;18.3516
1978;11;06;18;4.8;57.6678;18.3516
1978;11;06;21;4.1;57.6678;18.3516
1979;03;11;0;-2.2;57.6678;18.3516
1979;03;11;3;-2.0;57.6678;18.3516
1979;03;11;6;-2.1;57.6678;18.3516
1979;03;11;9;1.6;57.6678;18.3516
1979;03;11;12;1.9;57.6678;18.3516
1979;03;11;15;0.2;57.6678;18.3516
1979;03;11;18;-1.9;57.6678;18.3516
1979;03;11;21;-1.2;57.6678;18.3516
1979;04;12;0;0.0;57.6678;18.3516
1979;04;12;3;-1.7;57.6678;18.3516
1979;04;12;6;2.7;57.6678;18.3516
1979;04;12;9;10.4;57.6678;18.3516
1979;04;12;12;10.5;57.6678;18.3516
1979;04;12;15;12.4;57.6678;18.3516
1979;04;12;18;8.1;57.6678;18.3516
1979;04;12;21;3.2;57.6678;18.3516
1979;11;06;0;6.0;57.6678;18.3516
1979;11;06;3;6.0;57.6678;18.3516
1979;11;06;6;5.2;57.6678;18.3516
1979;11;06;9;6.0;57.6678;18.3516
1979;11;06;12;6.3;57.6678;18.3516
1979;11;06;15;4.9;57.6678;18.3516
1979;11;06;18;4.4;57.6678;18.3516
1979;11;06;21;4.1;57.6678;18.3516
1980;03;11;0;-4.1;57.6678;18.3516
1980;03;11;3;-5.7;57.6678;18.3516
1980;03;11;6;-4.3;57.6678;18.3516
1980;03;11;9;-2.0;57.6678;18.3516
1980;03;11;12;-2.8;57.6678;18.3516
1980;03;11;15;-2.3;57.6678;18.3516
1980;03;11;18;-2.1;57.6678;18.3516
1980;03;11;21;-1.9;57.6678;18.3516
1980;04;12;0;4.2;57.6678;18.3516
1980;04;12;3;2.8;57.6678;18.3516
1980;04;12;6;3.0;57.6678;18.3516
1980;04;12;9;4.1;57.6678;18.3516
1980;04;12;12;5.9;57.6678;18.3516
1980;04;12;15;9.8;57.6678;18.3516
1980;04;12;18;7.4;57.6678;18.3516
1980;04;12;21;3.1;57.6678;18.3516
1980;11;06;0;-3.0;57.6678;18.3516
1980;11;06;3;-3.1;57.6678;18.3516
1980;11;06;6;1.8;57.6678;18.3516
1980;11;06;9;3.0;57.6678;18.3516
1980;11;06;12;3.7;57.6678;18.3516
1980;11;06;15;3.7;57.6678;18.3516
1980;11;06;18;3.8;57.6678;18.3516
1980;11;06;21;4.0;57.6678;18.3516
1981;03;11;0;0.5;57.6678;18.3516
1981;03;11;3;0.0;57.6678;18.3516
1981;03;11;6;-0.9;57.6678;18.3516
1981;03;11;9;-0.5;57.6678;18.3516
1981;03;11;12;-0.6;57.6678;18.3516
1981;03;11;15;-1.4;57.6678;18.3516
1981;03;11;18;-3.9;57.6678;18.3516
1981;03;11;21;-5.2;57.6678;18.3516
1981;04;12;0;3.5;57.6678;18.3516
1981;04;12;3;3.8;57.6678;18.3516
1981;04;12;6;7.2;57.6678;18.3516
1981;04;12;9;14.2;57.6678;18.3516
1981;04;12;12;16.9;57.6678;18.3516
1981;04;12;15;14.9;57.6678;18.3516
1981;04;12;18;10.8;57.6678;18.3516
1981;04;12;21;10.0;57.6678;18.3516
1981;11;06;0;4.1;57.6678;18.3516
1981;11;06;3;4.3;57.6678;18.3516
1981;11;06;6;3.0;57.6678;18.3516
1981;11;06;9;3.0;57.6678;18.3516
1981;11;06;12;3.4;57.6678;18.3516
1981;11;06;15;3.4;57.6678;18.3516
1981;11;06;18;3.2;57.6678;18.3516
1981;11;06;21;3.0;57.6678;18.3516
1982;03;11;0;2.8;57.6678;18.3516
1982;03;11;3;2.1;57.6678;18.3516
1982;03;11;6;1.2;57.6678;18.3516
1982;03;11;9;1.3;57.6678;18.3516
1982;03;11;12;1.3;57.6678;18.3516
1982;03;11;15;1.6;57.6678;18.3516
1982;03;11;18;1.4;57.6678;18.3516
1982;03;11;21;1.2;57.6678;18.3516
1982;04;12;0;2.0;57.6678;18.3516
1982;04;12;3;0.6;57.6678;18.3516
1982;04;12;6;0.9;57.6678;18.3516
1982;04;12;9;1.8;57.6678;18.3516
1982;04;12;12;2.3;57.6678;18.3516
1982;04;12;15;2.1;57.6678;18.3516
1982;04;12;18;0.2;57.6678;18.3516
1982;04;12;21;-0.2;57.6678;18.3516
1982;11;06;0;1.0;57.6678;18.3516
1982;11;06;3;1.1;57.6678;18.3516
1982;11;06;6;1.8;57.6678;18.3516
1982;11;06;9;3.0;57.6678;18.3516
1982;11;06;12;3.8;57.6678;18.3516
1982;11;06;15;3.7;57.6678;18.3516
1982;11;06;18;4.0;57.6678;18.3516
1982;11;06;21;4.8;57.6678;18.3516
1983;03;11;0;0.1;57.6678;18.3516
1983;03;11;3;-1.3;57.6678;18.3516
1983;03;11;6;-3.1;57.6678;18.3516
1983;03;11;9;-2.9;57.6678;18.3516
1983;03;11;12;-1.8;57.6678;18.3516
1983;03;11;15;-1.8;57.6678;18.3516
1983;03;11;18;-1.8;57.6678;18.3516
1983;03;11;21;-1.1;57.6678;18.3516
1983;04;12;0;-0.1;57.6678;18.3516
1983;04;12;3;0.9;57.6678;18.3516
1983;04;12;6;1.8;57.6678;18.3516
1983;04;12;9;2.7;57.6678;18.3516
1983;04;12;12;3.5;57.6678;18.3516
1983;04;12;15;2.8;57.6678;18.3516
1983;04;12;18;2.1;57.6678;18.3516
1983;04;12;21;1.8;57.6678;18.3516
1983;11;06;0;7.3;57.6678;18.3516
1983;11;06;3;7.0;57.6678;18.3516
1983;11;06;6;7.1;57.6678;18.3516
1983;11;06;9;8.0;57.6678;18.3516
1983;11;06;12;9.4;57.6678;18.3516
1983;11;06;15;8.9;57.6678;18.3516
1983;11;06;18;9.0;57.6678;18.3516
1983;11;06;21;7.9;57.6678;18.3516
1984;03;11;0;-1.9;57.6678;18.3516
1984;03;11;3;-0.3;57.6678;18.3516
1984;03;11;6;0.1;57.6678;18.3516
1984;03;11;9;1.5;57.6678;18.3516
1984;03;11;12;2.3;57.6678;18.3516
1984;03;11;15;1.8;57.6678;18.3516
1984;03;11;18;0.1;57.6678;18.3516
1984;03;11;21;0.8;57.6678;18.3516
1984;04;12;0;4.1;57.6678;18.3516
1984;04;12;3;2.0;57.6678;18.3516
1984;04;12;6;3.4;57.6678;18.3516
1984;04;12;9;8.9;57.6678;18.3516
1984;04;12;12;3.0;57.6678;18.3516
1984;04;12;15;2.0;57.6678;18.3516
1984;04;12;18;3.1;57.6678;18.3516
1984;04;12;21;2.9;57.6678;18.3516
1984;11;06;0;7.6;57.6678;18.3516
1984;11;06;3;7.4;57.6678;18.3516
1984;11;06;6;4.9;57.6678;18.3516
1984;11;06;9;5.8;57.6678;18.3516
1984;11;06;12;7.6;57.6678;18.3516
1984;11;06;15;7.2;57.6678;18.3516
1984;11;06;18;6.5;57.6678;18.3516
1984;11;06;21;6.3;57.6678;18.3516
1985;03;11;0;-2.2;57.6678;18.3516
1985;03;11;3;-2.0;57.6678;18.3516
1985;03;11;6;-1.3;57.6678;18.3516
1985;03;11;9;-0.3;57.6678;18.3516
1985;03;11;12;0.8;57.6678;18.3516
1985;03;11;15;0.0;57.6678;18.3516
1985;03;11;18;-3.1;57.6678;18.3516
1985;03;11;21;-1.4;57.6678;18.3516
1985;04;12;0;-4.0;57.6678;18.3516
1985;04;12;3;-4.4;57.6678;18.3516
1985;04;12;6;-0.7;57.6678;18.3516
1985;04;12;9;3.4;57.6678;18.3516
1985;04;12;12;5.5;57.6678;18.3516
1985;04;12;15;5.6;57.6678;18.3516
1985;04;12;18;0.9;57.6678;18.3516
1985;04;12;21;-0.7;57.6678;18.3516
1985;11;06;0;8.1;57.6678;18.3516
1985;11;06;3;8.1;57.6678;18.3516
1985;11;06;6;6.7;57.6678;18.3516
1985;11;06;9;7.5;57.6678;18.3516
1985;11;06;12;7.0;57.6678;18.3516
1985;11;06;15;7.5;57.6678;18.3516
1985;11;06;18;5.5;57.6678;18.3516
1985;11;06;21;5.7;57.6678;18.3516
1986;03;11;0;0.0;57.6678;18.3516
1986;03;11;3;-0.5;57.6678;18.3516
1986;03;11;6;-0.7;57.6678;18.3516
1986;03;11;9;-0.6;57.6678;18.3516
