1945;11;06;7;5.2;57.6678;18.3516
1986;03;11;12;-0.3;57.6678;18.3516
1986;03;11;15;-0.5;57.6678;18.3516
1986;03;11;18;-1.0;57.6678;18.3516
1986;03;11;21;-0.7;57.6678;18.3516
1986;04;12;0;-6.0;57.6678;18.3516
1986;04;12;3;-3.7;57.6678;18.3516
1986;04;12;6;-2.2;57.6678;18.3516
1986;04;12;9;-0.7;57.6678;18.3516
1986;04;12;12;0.5;57.6678;18.3516
1986;04;12;15;2.1;57.6678;18.3516
1986;04;12;18;-1.0;57.6678;18.3516
1986;04;12;21;-1.3;57.6678;18.3516
1986;11;06;0;5.6;57.6678;18.3516
1986;11;06;3;6.6;57.6678;18.3516
1986;11;06;6;6.9;57.6678;18.3516
1986;11;06;9;3.8;57.6678;18.3516
1986;11;06;12;3.1;57.6678;18.3516
1986;11;06;15;4.7;57.6678;18.3516
1986;11;06;18;4.6;57.6678;18.3516
1986;11;06;21;4.0;57.6678;18.3516
1987;03;11;0;-8.3;57.6678;18.3516
1987;03;11;3;-8.8;57.6678;18.3516
1987;03;11;6;-11.2;57.6678;18.3516
1987;03;11;9;-2.1;57.6678;18.3516
1987;03;11;12;1.5;57.6678;18.3516
1987;03;11;15;1.4;57.6678;18.3516
1987;03;11;18;-4.5;57.6678;18.3516
1987;03;11;21;-8.5;57.6678;18.3516
1987;04;12;0;3.4;57.6678;18.3516
1987;04;12;3;2.4;57.6678;18.3516
1987;04;12;6;2.9;57.6678;18.3516
1987;04;12;9;6.4;57.6678;18.3516
1987;04;12;12;7.4;57.6678;18.3516
1987;04;12;15;6.0;57.6678;18.3516
1987;04;12;18;3.9;57.6678;18.3516
1987;04;12;21;2.5;57.6678;18.3516
1987;11;06;0;7.2;57.6678;18.3516
1987;11;06;3;6.8;57.6678;18.3516
1987;11;06;6;6.8;57.6678;18.3516
1987;11;06;9;8.2;57.6678;18.3516
1987;11;06;12;8.1;57.6678;18.3516
1987;11;06;15;7.5;57.6678;18.3516
1987;11;06;18;7.5;57.6678;18.3516
1987;11;06;21;7.6;57.6678;18.3516
1988;03;11;0;1.6;57.6678;18.3516
1988;03;11;3;1.7;57.6678;18.3516
1988;03;11;6;1.3;57.6678;18.3516
1988;03;11;9;1.8;57.6678;18.3516
1988;03;11;12;2.1;57.6678;18.3516
1988;03;11;15;2.0;57.6678;18.3516
1988;03;11;18;1.3;57.6678;18.3516
1988;03;11;21;0.5;57.6678;18.3516
1988;04;12;0;0.8;57.6678;18.3516
1988;04;12;3;0.5;57.6678;18.3516
1988;04;12;6;1.1;57.6678;18.3516
1988;04;12;9;2.4;57.6678;18.3516
1988;04;12;12;4.8;57.6678;18.3516
1988;04;12;15;5.8;57.6678;18.3516
1988;04;12;18;3.2;57.6678;18.3516
1988;04;12;21;0.4;57.6678;18.3516
1988;11;06;0;2.7;57.6678;18.3516
1988;11;06;3;3.5;57.6678;18.3516
1988;11;06;6;4.5;57.6678;18.3516
1988;11;06;9;5.4;57.6678;18.3516
1988;11;06;12;5.6;57.6678;18.3516
1988;11;06;15;2.0;57.6678;18.3516
1988;11;06;18;2.9;57.6678;18.3516
1988;11;06;21;3.2;57.6678;18.3516
1989;03;11;0;4.4;57.6678;18.3516
1989;03;11;3;4.3;57.6678;18.3516
1989;03;11;6;4.2;57.6678;18.3516
1989;03;11;9;5.0;57.6678;18.3516
1989;03;11;12;4.6;57.6678;18.3516
1989;03;11;15;3.9;57.6678;18.3516
1989;03;11;18;3.7;57.6678;18.3516
1989;03;11;21;3.7;57.6678;18.3516
1989;04;12;0;4.8;57.6678;18.3516
1989;04;12;3;6.1;57.6678;18.3516
1989;04;12;6;7.1;57.6678;18.3516
1989;04;12;9;16.1;57.6678;18.3516
1989;04;12;12;14.0;57.6678;18.3516
1989;04;12;15;15.1;57.6678;18.3516
1989;04;12;18;13.9;57.6678;18.3516
1989;04;12;21;12.7;57.6678;18.3516
1989;11;06;0;6.1;57.6678;18.3516
1989;11;06;3;5.8;57.6678;18.3516
1989;11;06;6;5.8;57.6678;18.3516
1989;11;06;9;8.0;57.6678;18.3516
1989;11;06;12;9.3;57.6678;18.3516
1989;11;06;15;8.5;57.6678;18.3516
1989;11;06;18;7.7;57.6678;18.3516
1989;11;06;21;8.3;57.6678;18.3516
1990;03;11;0;2.3;57.6678;18.3516
1990;03;11;3;2.0;57.6678;18.3516
1990;03;11;6;0.9;57.6678;18.3516
1990;03;11;9;2.3;57.6678;18.3516
1990;03;11;12;2.7;57.6678;18.3516
1990;03;11;15;3.0;57.6678;18.3516
1990;03;11;18;5.6;57.6678;18.3516
1990;03;11;21;4.9;57.6678;18.3516
1990;04;12;0;0.8;57.6678;18.3516
1990;04;12;3;2.8;57.6678;18.3516
1990;04;12;6;4.1;57.6678;18.3516
1990;04;12;9;4.8;57.6678;18.3516
1990;04;12;12;5.4;57.6678;18.3516
1990;04;12;15;8.7;57.6678;18.3516
1990;04;12;18;5.3;57.6678;18.3516
1990;04;12;21;2.0;57.6678;18.3516
1990;11;06;0;5.0;57.6678;18.3516
1990;11;06;3;5.4;57.6678;18.3516
1990;11;06;6;6.3;57.6678;18.3516
1990;11;06;9;6.5;57.6678;18.3516
1990;11;06;12;6.9;57.6678;18.3516
1990;11;06;15;6.9;57.6678;18.3516
1990;11;06;18;6.9;57.6678;18.3516
1990;11;06;21;6.1;57.6678;18.3516
1991;03;11;0;2.5;57.6678;18.3516
1991;03;11;3;2.3;57.6678;18.3516
1991;03;11;6;2.0;57.6678;18.3516
1991;03;11;9;2.3;57.6678;18.3516
1991;03;11;12;3.2;57.6678;18.3516
1991;03;11;15;3.5;57.6678;18.3516
1991;03;11;18;3.4;57.6678;18.3516
1991;03;11;21;4.2;57.6678;18.3516
1991;04;12;0;1.5;57.6678;18.3516
1991;04;12;3;0.9;57.6678;18.3516
1991;04;12;6;7.1;57.6678;18.3516
1991;04;12;9;13.5;57.6678;18.3516
1991;04;12;12;11.7;57.6678;18.3516
1991;04;12;15;12.7;57.6678;18.3516
1991;04;12;18;9.6;57.6678;18.3516
1991;04;12;21;6.1;57.6678;18.3516
1991;11;06;0;6.3;57.6678;18.3516
1991;11;06;3;6.0;57.6678;18.3516
1991;11;06;6;5.6;57.6678;18.3516
1991;11;06;9;5.5;57.6678;18.3516
1991;11;06;12;5.9;57.6678;18.3516
1991;11;06;15;4.3;57.6678;18.3516
1991;11;06;18;4.3;57.6678;18.3516
1991;11;06;21;5.0;57.6678;18.3516
1992;03;11;0;7.6;57.6678;18.3516
1992;03;11;3;5.6;57.6678;18.3516
1992;03;11;6;4.8;57.6678;18.3516
1992;03;11;9;5.1;57.6678;18.3516
1992;03;11;12;4.1;57.6678;18.3516
1992;03;11;15;2.3;57.6678;18.3516
1992;03;11;18;1.9;57.6678;18.3516
1992;03;11;21;2.4;57.6678;18.3516
1992;04;12;0;2.9;57.6678;18.3516
1992;04;12;3;2.1;57.6678;18.3516
1992;04;12;6;3.2;57.6678;18.3516
1992;04;12;9;4.5;57.6678;18.3516
1992;04;12;12;5.5;57.6678;18.3516
1992;04;12;15;6.5;57.6678;18.3516
1992;04;12;18;6.6;57.6678;18.3516
1992;04;12;21;7.0;57.6678;18.3516
1992;11;06;0;2.9;57.6678;18.3516
1992;11;06;3;-1.0;57.6678;18.3516
1992;11;06;6;1.0;57.6678;18.3516
1992;11;06;9;3.1;57.6678;18.3516
1992;11;06;12;4.5;57.6678;18.3516
1992;11;06;15;6.5;57.6678;18.3516
1992;11;06;18;8.3;57.6678;18.3516
1992;11;06;21;9.1;57.6678;18.3516
1993;03;11;0;0.2;57.6678;18.3516
1993;03;11;3;-1.0;57.6678;18.3516
1993;03;11;6;-1.6;57.6678;18.3516
1993;03;11;9;0.6;57.6678;18.3516
1993;03;11;12;0.8;57.6678;18.3516
1993;03;11;15;0.9;57.6678;18.3516
1993;03;11;18;1.5;57.6678;18.3516
1993;03;11;21;1.5;57.6678;18.3516
1993;04;12;0;-2.8;57.6678;18.3516
1993;04;12;3;-4.4;57.6678;18.3516
1993;04;12;6;1.6;57.6678;18.3516
1993;04;12;9;2.7;57.6678;18.3516
1993;04;12;12;2.6;57.6678;18.3516
1993;04;12;15;3.5;57.6678;18.3516
1993;04;12;18;1.2;57.6678;18.3516
1993;04;12;21;-3.2;57.6678;18.3516
1993;11;06;0;1.8;57.6678;18.3516
1993;11;06;3;1.7;57.6678;18.3516
1993;11;06;6;2.0;57.6678;18.3516
1993;11;06;9;2.5;57.6678;18.3516
1993;11;06;12;3.0;57.6678;18.3516
1993;11;06;15;3.0;57.6678;18.3516
1993;11;06;18;3.4;57.6678;18.3516
1993;11;06;21;3.5;57.6678;18.3516
1994;03;11;0;1.9;57.6678;18.3516
1994;03;11;3;1.0;57.6678;18.3516
1994;03;11;6;0.9;57.6678;18.3516
1994;03;11;9;2.8;57.6678;18.3516
1994;03;11;12;4.5;57.6678;18.3516
1994;03;11;15;5.2;57.6678;18.3516
1994;03;11;18;4.1;57.6678;18.3516
1994;03;11;21;2.5;57.6678;18.3516
1994;04;12;0;0.8;57.6678;18.3516
1994;04;12;3;1.1;57.6678;18.3516
1994;04;12;6;4.9;57.6678;18.3516
1994;04;12;9;10.1;57.6678;18.3516
1994;04;12;12;11.2;57.6678;18.3516
1994;04;12;15;10.8;57.6678;18.3516
1994;04;12;18;7.7;57.6678;18.3516
1994;04;12;21;6.0;57.6678;18.3516
1994;11;06;0;4.9;57.6678;18.3516
1994;11;06;3;3.7;57.6678;18.3516
1994;11;06;6;2.7;57.6678;18.3516
1994;11;06;9;5.9;57.6678;18.3516
1994;11;06;12;7.5;57.6678;18.3516
1994;11;06;15;5.3;57.6678;18.3516
1994;11;06;18;2.1;57.6678;18.3516
1994;11;06;21;4.4;57.6678;18.3516
1995;03;11;0;0.9;57.6678;18.3516
1995;03;11;3;1.0;57.6678;18.3516
1995;03;11;6;0.9;57.6678;18.3516
1995;03;11;9;2.1;57.6678;18.3516
1995;03;11;12;2.3;57.6678;18.3516
1995;03;11;15;2.2;57.6678;18.3516
1995;03;11;18;1.5;57.6678;18.3516
1995;03;11;21;1.4;57.6678;18.3516
1995;04;12;0;-2.4;57.6678;18.3516
1995;04;12;3;-3.2;57.6678;18.3516
1995;04;12;6;-1.7;57.6678;18.3516
1995;04;12;9;1.7;57.6678;18.3516
1995;04;12;12;3.6;57.6678;18.3516
1995;04;12;15;5.0;57.6678;18.3516
1995;04;12;18;4.0;57.6678;18.3516
1995;04;12;21;0.4;57.6678;18.3516
1995;11;06;0;3.4;57.6678;18.3516
1995;11;06;3;4.4;57.6678;18.3516
1995;11;06;6;5.2;57.6678;18.3516
1995;11;06;9;6.2;57.6678;18.3516
1995;11;06;12;6.4;57.6678;18.3516
1995;11;06;15;5.0;57.6678;18.3516
1995;11;06;18;3.1;57.6678;18.3516
1995;11;06;21;2.5;57.6678;18.3516
1996;03;11;0;-4.0;57.6678;18.3516
1996;03;11;3;-6.0;57.6678;18.3516
1996;03;11;6;-7.1;57.6678;18.3516
1996;03;11;9;-0.7;57.6678;18.3516
1996;03;11;12;-0.9;57.6678;18.3516
1996;03;11;15;-1.2;57.6678;18.3516
1996;03;11;18;-3.4;57.6678;18.3516
1996;03;11;21;-6.4;57.6678;18.3516
1996;04;12;0;-1.4;57.6678;18.3516
1996;04;12;3;-0.7;57.6678;18.3516
1996;04;12;6;-0.7;57.6678;18.3516
1996;04;12;9;0.1;57.6678;18.3516
1996;04;12;12;1.3;57.6678;18.3516
1996;04;12;15;1.0;57.6678;18.3516
1996;04;12;18;0.2;57.6678;18.3516
1996;04;12;21;0.0;57.6678;18.3516
1996;11;06;0;8.9;57.6678;18.3516
1996;11;06;3;8.0;57.6678;18.3516
1996;11;06;6;7.2;57.6678;18.3516
1996;11;06;9;7.7;57.6678;18.3516
1996;11;06;12;7.5;57.6678;18.3516
1996;11;06;15;8.0;57.6678;18.3516
1996;11;06;18;8.5;57.6678;18.3516
1996;11;06;21;9.3;57.6678;18.3516
1997;03;11;0;2.8;57.6678;18.3516
1997;03;11;3;3.7;57.6678;18.3516
1997;03;11;6;2.8;57.6678;18.3516
1997;03;11;9;4.3;57.6678;18.3516
1997;03;11;12;6.5;57.6678;18.3516
1997;03;11;15;7.3;57.6678;18.3516
1997;03;11;18;4.5;57.6678;18.3516
1997;03;11;21;3.8;57.6678;18.3516
1997;04;12;0;-0.8;57.6678;18.3516
1997;04;12;3;-1.6;57.6678;18.3516
1997;04;12;6;-1.8;57.6678;18.3516
1997;04;12;9;-2.4;57.6678;18.3516
1997;04;12;12;-1.0;57.6678;18.3516
1997;04;12;15;-0.1;57.6678;18.3516
1997;04;12;18;-0.2;57.6678;18.3516
1997;04;12;21;-0.5;57.6678;18.3516
1997;11;06;0;2.7;57.6678;18.3516
1997;11;06;3;2.8;57.6678;18.3516
1997;11;06;6;3.6;57.6678;18.3516
1997;11;06;9;4.3;57.6678;18.3516
1997;11;06;12;4.8;57.6678;18.3516
1997;11;06;15;5.3;57.6678;18.3516
1997;11;06;18;5.3;57.6678;18.3516
1997;11;06;21;5.4;57.6678;18.3516
1998;03;11;0;-8.7;57.6678;18.3516
1998;03;11;3;-9.0;57.6678;18.3516
1998;03;11;6;-5.6;57.6678;18.3516
1998;03;11;9;-0.2;57.6678;18.3516
1998;03;11;12;1.0;57.6678;18.3516
1998;03;11;15;0.0;57.6678;18.3516
1998;03;11;18;-2.9;57.6678;18.3516
1998;03;11;21;-3.8;57.6678;18.3516
1998;04;12;0;4.5;57.6678;18.3516
1998;04;12;3;3.4;57.6678;18.3516
1998;04;12;6;2.5;57.6678;18.3516
1998;04;12;9;2.0;57.6678;18.3516
1998;04;12;12;2.0;57.6678;18.3516
1998;04;12;15;1.6;57.6678;18.3516
1998;04;12;18;0.9;57.6678;18.3516
1998;04;12;21;0.8;57.6678;18.3516
1998;11;06;0;2.1;57.6678;18.3516
1998;11;06;3;-0.5;57.6678;18.3516
1998;11;06;6;-0.8;57.6678;18.3516
1998;11;06;9;1.9;57.6678;18.3516
1998;11;06;12;3.5;57.6678;18.3516
1998;11;06;15;3.1;57.6678;18.3516
1998;11;06;18;2.5;57.6678;18.3516
1998;11;06;21;2.8;57.6678;18.3516
1999;03;11;0;-2.5;57.6678;18.3516
1999;03;11;3;-3.8;57.6678;18.3516
1999;03;11;6;-2.2;57.6678;18.3516
1999;03;11;9;-2.1;57.6678;18.3516
1999;03;11;12;-2.2;57.6678;18.3516
1999;03;11;15;-2.6;57.6678;18.3516
1999;03;11;18;-2.9;57.6678;18.3516
1999;03;11;21;-3.2;57.6678;18.3516
1999;04;12;0;4.8;57.6678;18.3516
1999;04;12;3;4.2;57.6678;18.3516
1999;04;12;6;3.5;57.6678;18.3516
1999;04;12;9;4.1;57.6678;18.3516
1999;04;12;12;4.2;57.6678;18.3516
1999;04;12;15;4.0;57.6678;18.3516
1999;04;12;18;3.0;57.6678;18.3516
1999;04;12;21;3.2;57.6678;18.3516
1999;11;06;0;6.5;57.6678;18.3516
1999;11;06;3;6.8;57.6678;18.3516
1999;11;06;6;7.4;57.6678;18.3516
1999;11;06;9;7.0;57.6678;18.3516
1999;11;06;12;7.0;57.6678;18.3516
1999;11;06;15;6.6;57.6678;18.3516
1999;11;06;18;6.6;57.6678;18.3516
1999;11;06;21;6.5;57.6678;18.3516
2000;03;11;0;0.1;57.6678;18.3516
2000;03;11;3;-2.3;57.6678;18.3516
2000;03;11;6;-4.8;57.6678;18.3516
2000;03;11;9;1.4;57.6678;18.3516
2000;03;11;12;1.7;57.6678;18.3516
2000;03;11;15;1.4;57.6678;18.3516
2000;03;11;18;-2.5;57.6678;18.3516
2000;03;11;21;-2.4;57.6678;18.3516
2000;04;12;0;4.0;57.6678;18.3516
2000;04;12;3;3.4;57.6678;18.3516
2000;04;12;6;3.5;57.6678;18.3516
2000;04;12;9;5.9;57.6678;18.3516
2000;04;12;15;9.3;57.6678;18.3516
2000;04;12;18;7.3;57.6678;18.3516
2000;04;12;21;6.1;57.6678;18.3516
2000;11;06;0;7.4;57.6678;18.3516
2000;11;06;3;5.9;57.6678;18.3516
2000;11;06;6;2.1;57.6678;18.3516
2000;11;06;9;7.5;57.6678;18.3516
2000;11;06;12;8.5;57.6678;18.3516
2000;11;06;15;5.9;57.6678;18.3516
2000;11;06;18;5.6;57.6678;18.3516
2000;11;06;21;6.6;57.6678;18.3516
2001;03;11;0;3.9;57.6678;18.3516
2001;03;11;3;3.8;57.6678;18.3516
2001;03;11;6;3.6;57.6678;18.3516
2001;03;11;9;3.6;57.6678;18.3516
2001;03;11;12;6.8;57.6678;18.3516
2001;03;11;15;6.0;57.6678;18.3516
2001;03;11;18;5.5;57.6678;18.3516
2001;03;11;21;5.2;57.6678;18.3516
2001;04;12;0;1.6;57.6678;18.3516
2001;04;12;3;1.7;57.6678;18.3516
2001;04;12;9;2.3;57.6678;18.3516
2001;04;12;12;1.2;57.6678;18.3516
2001;04;12;15;0.4;57.6678;18.3516
2001;04;12;18;1.8;57.6678;18.3516
2001;04;12;21;1.0;57.6678;18.3516
2001;11;06;0;1.9;57.6678;18.3516
2001;11;06;3;2.6;57.6678;18.3516
2001;11;06;9;3.9;57.6678;18.3516
2001;11;06;12;4.3;57.6678;18.3516
2001;11;06;15;4.9;57.6678;18.3516
2001;11;06;18;4.5;57.6678;18.3516
2001;11;06;21;4.8;57.6678;18.3516
2002;03;11;0;3.2;57.6678;18.3516
2002;03;11;3;1.1;57.6678;18.3516
2002;03;11;6;4.0;57.6678;18.3516
2002;03;11;9;5.8;57.6678;18.3516
2002;03;11;12;7.0;57.6678;18.3516
2002;03;11;15;7.1;57.6678;18.3516
2002;03;11;18;3.7;57.6678;18.3516
2002;03;11;21;3.6;57.6678;18.3516
2002;04;12;0;6.0;57.6678;18.3516
2002;04;12;3;5.0;57.6678;18.3516
2002;04;12;6;7.6;57.6678;18.3516
2002;04;12;9;11.8;57.6678;18.3516
2002;04;12;12;12.8;57.6678;18.3516
2002;04;12;15;13.1;57.6678;18.3516
2002;04;12;18;9.0;57.6678;18.3516
2002;04;12;21;7.2;57.6678;18.3516
2002;11;06;0;5.0;57.6678;18.3516
2002;11;06;3;4.8;57.6678;18.3516
2002;11;06;6;4.4;57.6678;18.3516
2002;11;06;9;4.9;57.6678;18.3516
2002;11;06;12;4.6;57.6678;18.3516
2002;11;06;15;4.7;57.6678;18.3516
2002;11;06;18;4.2;57.6678;18.3516
2002;11;06;21;3.6;57.6678;18.3516
2003;03;11;0;4.8;57.6678;18.3516
2003;03;11;3;4.2;57.6678;18.3516
2003;03;11;6;5.0;57.6678;18.3516
2003;03;11;9;6.0;57.6678;18.3516
2003;03;11;12;4.9;57.6678;18.3516
2003;03;11;15;4.8;57.6678;18.3516
2003;03;11;18;3.8;57.6678;18.3516
2003;03;11;21;3.4;57.6678;18.3516
2003;04;12;0;0.1;57.6678;18.3516
2003;04;12;3;0.1;57.6678;18.3516
2003;04;12;6;0.2;57.6678;18.3516
2003;04;12;9;0.9;57.6678;18.3516
2003;04;12;12;1.2;57.6678;18.3516
2003;04;12;15;1.8;57.6678;18.3516
2003;04;12;18;1.5;57.6678;18.3516
2003;04;12;21;1.7;57.6678;18.3516
2003;11;06;0;7.0;57.6678;18.3516
2003;11;06;3;7.3;57.6678;18.3516
2003;11;06;6;7.3;57.6678;18.3516
2003;11;06;9;7.1;57.6678;18.3516
2003;11;06;12;6.9;57.6678;18.3516
2003;11;06;15;5.9;57.6678;18.3516
2003;11;06;18;5.3;57.6678;18.3516
2003;11;06;21;6.4;57.6678;18.3516
2004;03;11;0;-0.3;57.6678;18.3516
2004;03;11;3;-1.5;57.6678;18.3516
2004;03;11;6;-0.7;57.6678;18.3516
2004;03;11;9;2.9;57.6678;18.3516
2004;03;11;12;3.1;57.6678;18.3516
2004;03;11;15;2.1;57.6678;18.3516
2004;03;11;18;-1.7;57.6678;18.3516
2004;03;11;21;-3.2;57.6678;18.3516
2004;04;12;0;2.8;57.6678;18.3516
2004;04;12;3;1.2;57.6678;18.3516
2004;04;12;6;3.2;57.6678;18.3516
2004;04;12;9;3.8;57.6678;18.3516
2004;04;12;12;4.0;57.6678;18.3516
2004;04;12;15;6.3;57.6678;18.3516
2004;04;12;18;2.8;57.6678;18.3516
2004;04;12;21;0.9;57.6678;18.3516
2004;11;06;0;7.2;57.6678;18.3516
2004;11;06;3;6.4;57.6678;18.3516
2004;11;06;6;5.5;57.6678;18.3516
2004;11;06;9;5.5;57.6678;18.3516
2004;11;06;12;4.6;57.6678;18.3516
2004;11;06;15;4.9;57.6678;18.3516
2004;11;06;18;4.0;57.6678;18.3516
2004;11;06;21;4.3;57.6678;18.3516
2005;03;11;0;0.9;57.6678;18.3516
2005;03;11;3;-1.0;57.6678;18.3516
2005;03;11;6;0.4;57.6678;18.3516
2005;03;11;9;0.9;57.6678;18.3516
2005;03;11;12;1.2;57.6678;18.3516
2005;03;11;15;0.6;57.6678;18.3516
2005;03;11;18;0.4;57.6678;18.3516
2005;03;11;21;0.4;57.6678;18.3516
2005;04;12;0;7.3;57.6678;18.3516
2005;04;12;3;6.5;57.6678;18.3516
2005;04;12;6;8.5;57.6678;18.3516
2005;04;12;9;10.5;57.6678;18.3516
2005;04;12;12;12.9;57.6678;18.3516
2005;04;12;15;12.7;57.6678;18.3516
2005;04;12;18;9.3;57.6678;18.3516
2005;04;12;21;10.0;57.6678;18.3516
2005;11;06;0;8.9;57.6678;18.3516
2005;11;06;3;8.9;57.6678;18.3516
2005;11;06;6;8.9;57.6678;18.3516
2005;11;06;9;9.7;57.6678;18.3516
2005;11;06;12;9.6;57.6678;18.3516
2005;11;06;15;9.1;57.6678;18.3516
2005;11;06;18;9.2;57.6678;18.3516
2005;11;06;21;9.7;57.6678;18.3516
2006;03;11;0;-6.7;57.6678;18.3516
2006;03;11;3;-6.0;57.6678;18.3516
2006;03;11;6;-5.9;57.6678;18.3516
2006;03;11;9;-5.2;57.6678;18.3516
2006;03;11;12;-4.8;57.6678;18.3516
2006;03;11;15;-5.1;57.6678;18.3516
2006;03;11;18;-5.6;57.6678;18.3516
2006;03;11;21;-9.2;57.6678;18.3516
2006;04;12;0;0.5;57.6678;18.3516
2006;04;12;3;-0.4;57.6678;18.3516
2006;04;12;6;2.6;57.6678;18.3516
2006;04;12;9;5.5;57.6678;18.3516
2006;04;12;12;6.4;57.6678;18.3516
2006;04;12;15;6.8;57.6678;18.3516
2006;04;12;18;3.8;57.6678;18.3516
2006;04;12;21;1.6;57.6678;18.3516
2006;11;06;0;5.0;57.6678;18.3516
2006;11;06;3;5.1;57.6678;18.3516
2006;11;06;6;6.9;57.6678;18.3516
2006;11;06;9;9.0;57.6678;18.3516
2006;11;06;12;10.4;57.6678;18.3516
2006;11;06;15;9.9;57.6678;18.3516
2006;11;06;18;9.1;57.6678;18.3516
2006;11;06;21;8.8;57.6678;18.3516
2007;03;11;0;5.2;57.6678;18.3516
2007;03;11;3;4.3;57.6678;18.3516
2007;03;11;6;4.3;57.6678;18.3516
2007;03;11;9;5.6;57.6678;18.3516
2007;03;11;12;8.8;57.6678;18.3516
2007;03;11;15;8.4;57.6678;18.3516
