1945;11;06;7;5.2;57.6678;18.3516
2016;04;12;14;11.5;57.6678;18.3516
2016;04;12;15;11.1;57.6678;18.3516
2016;04;12;16;10.5;57.6678;18.3516
2016;04;12;17;9.3;57.6678;18.3516
2016;04;12;18;7.0;57.6678;18.3516
2016;04;12;19;4.2;57.6678;18.3516
2016;04;12;20;2.5;57.6678;18.3516
2016;04;12;21;1.4;57.6678;18.3516
2016;04;12;22;-0.5;57.6678;18.3516
2016;04;12;23;-0.1;57.6678;18.3516
2016;11;06;0;1.8;57.6678;18.3516
2016;11;06;1;2.0;57.6678;18.3516
2016;11;06;2;2.2;57.6678;18.3516
2016;11;06;3;2.1;57.6678;18.3516
2016;11;06;4;1.9;57.6678;18.3516
2016;11;06;5;1.4;57.6678;18.3516
2016;11;06;6;0.7;57.6678;18.3516
2016;11;06;7;0.2;57.6678;18.3516
2016;11;06;8;-0.1;57.6678;18.3516
2016;11;06;9;-0.1;57.6678;18.3516
2016;11;06;10;-0.2;57.6678;18.3516
2016;11;06;11;-0.3;57.6678;18.3516
2016;11;06;12;-0.4;57.6678;18.3516
2016;11;06;13;-0.2;57.6678;18.3516
2016;11;06;14;-0.3;57.6678;18.3516
2016;11;06;15;-0.4;57.6678;18.3516
2016;11;06;16;-0.4;57.6678;18.3516
2016;11;06;17;-0.4;57.6678;18.3516
2016;11;06;18;-0.5;57.6678;18.3516
2016;11;06;19;-0.7;57.6678;18.3516
2016;11;06;20;-1.0;57.6678;18.3516
2016;11;06;21;-1.0;57.6678;18.3516
2016;11;06;22;-0.9;57.6678;18.3516
2016;11;06;23;-1.0;57.6678;18.3516
2017;03;11;0;1.3;57.6678;18.3516
2017;03;11;1;1.4;57.6678;18.3516
2017;03;11;2;0.9;57.6678;18.3516
2017;03;11;3;0.6;57.6678;18.3516
2017;03;11;4;0.8;57.6678;18.3516
2017;03;11;5;0.9;57.6678;18.3516
2017;03;11;6;0.8;57.6678;18.3516
2017;03;11;7;1.4;57.6678;18.3516
2017;03;11;8;2.2;57.6678;18.3516
2017;03;11;9;2.5;57.6678;18.3516
2017;03;11;10;2.3;57.6678;18.3516
2017;03;11;11;2.5;57.6678;18.3516
2017;03;11;12;2.9;57.6678;18.3516
2017;03;11;15;2.3;57.6678;18.3516
2017;03;11;16;1.4;57.6678;18.3516
2017;03;11;17;0.3;57.6678;18.3516
2017;03;11;18;-2.3;57.6678;18.3516
2017;03;11;19;-2.9;57.6678;18.3516
2017;03;11;20;-3.5;57.6678;18.3516
2017;03;11;21;-4.0;57.6678;18.3516
2017;03;11;22;-4.2;57.6678;18.3516
2017;03;11;23;-4.7;57.6678;18.3516
2017;04;12;0;2.7;57.6678;18.3516
2017;04;12;1;2.8;57.6678;18.3516
2017;04;12;2;1.2;57.6678;18.3516
2017;04;12;3;-0.6;57.6678;18.3516
2017;04;12;4;2.5;57.6678;18.3516
2017;04;12;5;3.5;57.6678;18.3516
2017;04;12;6;4.4;57.6678;18.3516
2017;04;12;7;4.2;57.6678;18.3516
2017;04;12;8;4.5;57.6678;18.3516
2017;04;12;9;4.5;57.6678;18.3516
2017;04;12;10;4.9;57.6678;18.3516
2017;04;12;11;6.2;57.6678;18.3516
2017;04;12;12;7.3;57.6678;18.3516
2017;04;12;13;6.4;57.6678;18.3516
2017;04;12;14;6.0;57.6678;18.3516
2017;04;12;15;5.5;57.6678;18.3516
2017;04;12;16;5.6;57.6678;18.3516
2017;04;12;17;4.5;57.6678;18.3516
2017;04;12;18;3.8;57.6678;18.3516
2017;04;12;19;3.8;57.6678;18.3516
2017;04;12;20;2.8;57.6678;18.3516
2017;04;12;21;2.5;57.6678;18.3516
2017;04;12;22;2.3;57.6678;18.3516
2017;04;12;23;2.5;57.6678;18.3516
2017;11;06;0;8.7;57.6678;18.3516
2017;11;06;1;8.6;57.6678;18.3516
2017;11;06;2;8.5;57.6678;18.3516
2017;11;06;3;7.9;57.6678;18.3516
2017;11;06;4;8.0;57.6678;18.3516
2017;11;06;5;8.3;57.6678;18.3516
2017;11;06;6;8.3;57.6678;18.3516
2017;11;06;7;8.2;57.6678;18.3516
2017;11;06;8;8.2;57.6678;18.3516
2017;11;06;9;8.1;57.6678;18.3516
2017;11;06;10;8.0;57.6678;18.3516
2017;11;06;11;7.9;57.6678;18.3516
2017;11;06;12;7.8;57.6678;18.3516
2017;11;06;13;7.7;57.6678;18.3516
2017;11;06;14;7.8;57.6678;18.3516
2017;11;06;15;7.4;57.6678;18.3516
2017;11;06;16;7.5;57.6678;18.3516
2017;11;06;17;7.6;57.6678;18.3516
2017;11;06;18;7.5;57.6678;18.3516
2017;11;06;19;7.2;57.6678;18.3516
2017;11;06;20;6.9;57.6678;18.3516
2017;11;06;21;6.4;57.6678;18.3516
2017;11;06;22;1.9;57.6678;18.3516
2017;11;06;23;0.5;57.6678;18.3516
2018;03;11;0;-1.0;57.6678;18.3516
2018;03;11;1;-1.1;57.6678;18.3516
2018;03;11;2;-1.1;57.6678;18.3516
2018;03;11;3;-0.9;57.6678;18.3516
2018;03;11;4;-0.7;57.6678;18.3516
2018;03;11;5;-0.6;57.6678;18.3516
2018;03;11;6;-0.3;57.6678;18.3516
2018;03;11;7;0.2;57.6678;18.3516
2018;03;11;8;0.9;57.6678;18.3516
2018;03;11;9;1.4;57.6678;18.3516
2018;03;11;10;1.7;57.6678;18.3516
2018;03;11;11;1.7;57.6678;18.3516
2018;03;11;12;1.8;57.6678;18.3516
2018;03;11;13;2.0;57.6678;18.3516
2018;03;11;14;2.1;57.6678;18.3516
2018;03;11;15;1.5;57.6678;18.3516
2018;03;11;16;1.4;57.6678;18.3516
2018;03;11;17;1.5;57.6678;18.3516
2018;03;11;18;1.5;57.6678;18.3516
2018;03;11;19;1.9;57.6678;18.3516
2018;03;11;20;2.3;57.6678;18.3516
2018;03;11;21;2.3;57.6678;18.3516
2018;03;11;22;2.0;57.6678;18.3516
2018;03;11;23;1.9;57.6678;18.3516
2018;04;12;0;1.7;57.6678;18.3516
2018;04;12;1;1.3;57.6678;18.3516
2018;04;12;2;-0.3;57.6678;18.3516
2018;04;12;3;-0.3;57.6678;18.3516
2018;04;12;4;-0.5;57.6678;18.3516
2018;04;12;5;1.5;57.6678;18.3516
2018;04;12;6;4.5;57.6678;18.3516
2018;04;12;7;6.6;57.6678;18.3516
2018;04;12;8;8.4;57.6678;18.3516
2018;04;12;9;9.6;57.6678;18.3516
2018;04;12;10;10.3;57.6678;18.3516
2018;04;12;11;10.5;57.6678;18.3516
2018;04;12;12;10.4;57.6678;18.3516
2018;04;12;13;10.5;57.6678;18.3516
2018;04;12;14;10.0;57.6678;18.3516
2018;04;12;15;9.4;57.6678;18.3516
2018;04;12;16;8.3;57.6678;18.3516
2018;04;12;17;7.2;57.6678;18.3516
2018;04;12;18;5.7;57.6678;18.3516
2018;04;12;19;4.7;57.6678;18.3516
2018;04;12;20;5.0;57.6678;18.3516
2018;04;12;21;4.4;57.6678;18.3516
2018;04;12;22;5.3;57.6678;18.3516
2018;04;12;23;5.1;57.6678;18.3516
2018;11;06;0;9.3;57.6678;18.3516
2018;11;06;1;9.1;57.6678;18.3516
2018;11;06;2;9.1;57.6678;18.3516
2018;11;06;3;9.1;57.6678;18.3516
2018;11;06;4;8.7;57.6678;18.3516
2018;11;06;5;8.4;57.6678;18.3516
2018;11;06;6;8.0;57.6678;18.3516
2018;11;06;7;8.3;57.6678;18.3516
2018;11;06;8;8.5;57.6678;18.3516
2018;11;06;9;8.7;57.6678;18.3516
2018;11;06;10;8.7;57.6678;18.3516
2018;11;06;11;8.9;57.6678;18.3516
2018;11;06;12;9.1;57.6678;18.3516
2018;11;06;13;9.3;57.6678;18.3516
2018;11;06;14;9.2;57.6678;18.3516
2018;11;06;15;9.2;57.6678;18.3516
2018;11;06;16;9.0;57.6678;18.3516
2018;11;06;17;8.4;57.6678;18.3516
2018;11;06;18;8.1;57.6678;18.3516
2018;11;06;19;8.3;57.6678;18.3516
2018;11;06;20;7.6;57.6678;18.3516
2018;11;06;21;7.0;57.6678;18.3516
2018;11;06;22;7.5;57.6678;18.3516
2018;11;06;23;7.4;57.6678;18.3516
2019;03;11;0;-0.8;57.6678;18.3516
2019;03;11;1;-1.6;57.6678;18.3516
2019;03;11;2;-1.7;57.6678;18.3516
2019;03;11;3;-1.7;57.6678;18.3516
2019;03;11;4;-1.8;57.6678;18.3516
2019;03;11;5;-2.0;57.6678;18.3516
2019;03;11;6;-2.1;57.6678;18.3516
2019;03;11;7;-2.0;57.6678;18.3516
2019;03;11;8;-2.1;57.6678;18.3516
2019;03;11;9;-2.0;57.6678;18.3516
2019;03;11;10;-2.2;57.6678;18.3516
2019;03;11;11;-1.7;57.6678;18.3516
2019;03;11;12;-0.8;57.6678;18.3516
2019;03;11;13;-1.0;57.6678;18.3516
2019;03;11;14;-0.6;57.6678;18.3516
2019;03;11;15;-0.5;57.6678;18.3516
2019;03;11;16;-0.3;57.6678;18.3516
2019;03;11;17;-0.4;57.6678;18.3516
2019;03;11;18;-0.1;57.6678;18.3516
2019;03;11;19;0.0;57.6678;18.3516
2019;03;11;20;-0.2;57.6678;18.3516
2019;03;11;21;-0.5;57.6678;18.3516
2019;03;11;22;-0.8;57.6678;18.3516
2019;03;11;23;-1.2;57.6678;18.3516
2019;04;12;0;-2.7;57.6678;18.3516
2019;04;12;1;-3.9;57.6678;18.3516
2019;04;12;2;-5.3;57.6678;18.3516
2019;04;12;3;-6.0;57.6678;18.3516
2019;04;12;4;-5.9;57.6678;18.3516
2019;04;12;5;-4.5;57.6678;18.3516
2019;04;12;6;-0.8;57.6678;18.3516
2019;04;12;7;0.9;57.6678;18.3516
2019;04;12;8;1.4;57.6678;18.3516
2019;04;12;9;1.9;57.6678;18.3516
2019;04;12;10;2.0;57.6678;18.3516
2019;04;12;11;1.8;57.6678;18.3516
2019;04;12;12;2.0;57.6678;18.3516
2019;04;12;13;2.1;57.6678;18.3516
2019;04;12;14;2.0;57.6678;18.3516
2019;04;12;15;2.1;57.6678;18.3516
2019;04;12;16;2.0;57.6678;18.3516
2019;04;12;17;1.7;57.6678;18.3516
2019;04;12;18;-0.2;57.6678;18.3516
2019;04;12;19;-1.9;57.6678;18.3516
2019;04;12;20;-2.6;57.6678;18.3516
2019;04;12;21;-2.9;57.6678;18.3516
2019;04;12;22;-4.1;57.6678;18.3516
2019;04;12;23;-6.0;57.6678;18.3516
2019;11;06;0;4.7;57.6678;18.3516
2019;11;06;1;4.6;57.6678;18.3516
2019;11;06;2;4.6;57.6678;18.3516
2019;11;06;3;4.7;57.6678;18.3516
2019;11;06;4;4.7;57.6678;18.3516
2019;11;06;5;4.8;57.6678;18.3516
2019;11;06;6;4.7;57.6678;18.3516
2019;11;06;7;4.7;57.6678;18.3516
2019;11;06;8;4.8;57.6678;18.3516
2019;11;06;9;4.5;57.6678;18.3516
2019;11;06;10;4.6;57.6678;18.3516
2019;11;06;11;4.4;57.6678;18.3516
2019;11;06;12;4.3;57.6678;18.3516
2019;11;06;13;3.9;57.6678;18.3516
2019;11;06;14;3.5;57.6678;18.3516
2019;11;06;15;3.5;57.6678;18.3516
2019;11;06;16;3.5;57.6678;18.3516
2019;11;06;17;3.6;57.6678;18.3516
2019;11;06;18;3.6;57.6678;18.3516
2019;11;06;19;3.7;57.6678;18.3516
2019;11;06;20;3.9;57.6678;18.3516
2019;11;06;21;4.2;57.6678;18.3516
2019;11;06;22;4.3;57.6678;18.3516
2019;11;06;23;4.0;57.6678;18.3516
2020;03;11;0;5.3;57.6678;18.3516
2020;03;11;1;5.6;57.6678;18.3516
2020;03;11;2;6.1;57.6678;18.3516
2020;03;11;3;5.7;57.6678;18.3516
2020;03;11;4;5.5;57.6678;18.3516
2020;03;11;5;5.5;57.6678;18.3516
2020;03;11;6;5.7;57.6678;18.3516
2020;03;11;7;5.6;57.6678;18.3516
2020;03;11;8;5.3;57.6678;18.3516
2020;03;11;9;5.9;57.6678;18.3516
2020;03;11;10;5.9;57.6678;18.3516
2020;03;11;11;5.9;57.6678;18.3516
2020;03;11;12;5.5;57.6678;18.3516
2020;03;11;13;5.5;57.6678;18.3516
2020;03;11;14;6.0;57.6678;18.3516
2020;03;11;15;6.7;57.6678;18.3516
2020;03;11;16;7.1;57.6678;18.3516
2020;03;11;17;6.3;57.6678;18.3516
2020;03;11;18;6.0;57.6678;18.3516
2020;03;11;19;5.8;57.6678;18.3516
2020;03;11;20;5.7;57.6678;18.3516
2020;03;11;21;5.1;57.6678;18.3516
2020;03;11;22;4.5;57.6678;18.3516
2020;03;11;23;4.9;57.6678;18.3516
2020;04;12;0;5.2;57.6678;18.3516
2020;04;12;1;4.6;57.6678;18.3516
2020;04;12;2;4.7;57.6678;18.3516
2020;04;12;3;4.8;57.6678;18.3516
2020;04;12;4;5.3;57.6678;18.3516
2020;04;12;5;5.7;57.6678;18.3516
2020;04;12;6;6.6;57.6678;18.3516
2020;04;12;7;7.0;57.6678;18.3516
2020;04;12;8;8.4;57.6678;18.3516
2020;04;12;9;9.6;57.6678;18.3516
2020;04;12;10;11.1;57.6678;18.3516
2020;04;12;11;11.6;57.6678;18.3516
2020;04;12;12;12.3;57.6678;18.3516
2020;04;12;13;12.2;57.6678;18.3516
2020;04;12;14;12.0;57.6678;18.3516
2020;04;12;15;11.1;57.6678;18.3516
2020;04;12;16;11.5;57.6678;18.3516
2020;04;12;17;11.6;57.6678;18.3516
2020;04;12;18;10.4;57.6678;18.3516
2020;04;12;19;8.1;57.6678;18.3516
2020;04;12;20;8.0;57.6678;18.3516
2020;04;12;21;7.4;57.6678;18.3516
2020;04;12;22;6.7;57.6678;18.3516
2020;04;12;23;6.4;57.6678;18.3516
2020;11;06;6;9.0;57.6678;18.3516
2020;11;06;10;11.9;57.6678;18.3516
2020;11;06;11;12.0;57.6678;18.3516
2020;11;06;12;12.4;57.6678;18.3516
2020;11;06;13;12.6;57.6678;18.3516
2020;11;06;14;12.6;57.6678;18.3516
2020;11;06;15;10.9;57.6678;18.3516
2020;11;06;16;9.4;57.6678;18.3516
2020;11;06;17;12.0;57.6678;18.3516
2020;11;06;18;12.1;57.6678;18.3516
2020;11;06;19;11.3;57.6678;18.3516
2020;11;06;20;11.0;57.6678;18.3516
2020;11;06;21;10.9;57.6678;18.3516
2020;11;06;22;8.5;57.6678;18.3516
2020;11;06;23;8.3;57.6678;18.3516
2021;03;11;0;-4.5;57.6678;18.3516
2021;03;11;1;-4.5;57.6678;18.3516
2021;03;11;2;-3.8;57.6678;18.3516
2021;03;11;3;-3.1;57.6678;18.3516
2021;03;11;4;-2.7;57.6678;18.3516
2021;03;11;5;-1.2;57.6678;18.3516
2021;03;11;6;0.1;57.6678;18.3516
2021;03;11;7;0.9;57.6678;18.3516
2021;03;11;8;1.6;57.6678;18.3516
2021;03;11;9;1.7;57.6678;18.3516
2021;03;11;10;2.0;57.6678;18.3516
2021;03;11;11;2.0;57.6678;18.3516
2021;03;11;12;2.2;57.6678;18.3516
2021;03;11;13;1.2;57.6678;18.3516
2021;03;11;14;0.3;57.6678;18.3516
2021;03;11;15;0.1;57.6678;18.3516
2021;03;11;16;0.0;57.6678;18.3516
2021;03;11;17;0.1;57.6678;18.3516
2021;03;11;18;-0.1;57.6678;18.3516
2021;03;11;19;0.0;57.6678;18.3516
2021;03;11;20;0.8;57.6678;18.3516
2021;03;11;21;1.1;57.6678;18.3516
2021;03;11;22;1.6;57.6678;18.3516
2021;03;11;23;1.9;57.6678;18.3516
2021;04;12;0;6.9;57.6678;18.3516
2021;04;12;1;6.8;57.6678;18.3516
2021;04;12;2;6.3;57.6678;18.3516
2021;04;12;3;6.0;57.6678;18.3516
2021;04;12;4;5.6;57.6678;18.3516
2021;04;12;5;6.9;57.6678;18.3516
2021;04;12;6;8.3;57.6678;18.3516
2021;04;12;7;8.7;57.6678;18.3516
2021;04;12;8;6.4;57.6678;18.3516
2021;04;12;9;4.9;57.6678;18.3516
2021;04;12;10;5.2;57.6678;18.3516
2021;04;12;11;5.5;57.6678;18.3516
2021;04;12;12;7.0;57.6678;18.3516
2021;04;12;13;6.1;57.6678;18.3516
2021;04;12;14;6.5;57.6678;18.3516
2021;04;12;15;6.5;57.6678;18.3516
2021;04;12;16;6.6;57.6678;18.3516
2021;04;12;17;6.4;57.6678;18.3516
2021;04;12;18;5.5;57.6678;18.3516
2021;04;12;19;4.8;57.6678;18.3516
2021;04;12;20;4.8;57.6678;18.3516
2021;04;12;21;4.5;57.6678;18.3516
2021;04;12;22;3.8;57.6678;18.3516
2021;04;12;23;3.3;57.6678;18.3516
2021;11;06;0;7.9;57.6678;18.3516
2021;11;06;1;7.6;57.6678;18.3516
2021;11;06;2;7.6;57.6678;18.3516
2021;11;06;3;7.9;57.6678;18.3516
2021;11;06;4;7.6;57.6678;18.3516
2021;11;06;5;8.1;57.6678;18.3516
2021;11;06;6;8.4;57.6678;18.3516
2021;11;06;9;9.5;57.6678;18.3516
2021;11;06;10;9.5;57.6678;18.3516
2021;11;06;11;9.9;57.6678;18.3516
2021;11;06;12;9.5;57.6678;18.3516
2021;11;06;13;9.1;57.6678;18.3516
2021;11;06;14;8.9;57.6678;18.3516
2021;11;06;15;7.4;57.6678;18.3516
2021;11;06;16;6.7;57.6678;18.3516
2021;11;06;17;5.4;57.6678;18.3516
2021;11;06;18;6.4;57.6678;18.3516
2021;11;06;19;6.8;57.6678;18.3516
2021;11;06;20;7.3;57.6678;18.3516
2021;11;06;21;7.4;57.6678;18.3516
2021;11;06;22;7.4;57.6678;18.3516
2021;11;06;23;7.6;57.6678;18.3516
2022;03;11;0;-2.9;57.6678;18.3516
2022;03;11;1;-4.5;57.6678;18.3516
2022;03;11;2;-2.6;57.6678;18.3516
2022;03;11;3;-2.5;57.6678;18.3516
2022;03;11;4;-1.6;57.6678;18.3516
2022;03;11;5;-4.4;57.6678;18.3516
2022;03;11;6;-3.6;57.6678;18.3516
2022;03;11;7;-0.1;57.6678;18.3516
2022;03;11;8;2.7;57.6678;18.3516
2022;03;11;9;2.9;57.6678;18.3516
2022;03;11;10;3.8;57.6678;18.3516
2022;03;11;11;4.2;57.6678;18.3516
2022;03;11;12;4.6;57.6678;18.3516
2022;03;11;13;4.6;57.6678;18.3516
2022;03;11;14;4.4;57.6678;18.3516
2022;03;11;15;4.0;57.6678;18.3516
2022;03;11;16;2.3;57.6678;18.3516
2022;03;11;17;0.6;57.6678;18.3516
2022;03;11;18;-0.6;57.6678;18.3516
2022;03;11;19;-0.3;57.6678;18.3516
2022;03;11;20;-0.8;57.6678;18.3516
2022;03;11;21;-1.3;57.6678;18.3516
2022;03;11;22;-2.0;57.6678;18.3516
2022;03;11;23;-1.2;57.6678;18.3516
2022;04;12;0;-2.0;57.6678;18.3516
2022;04;12;1;-3.0;57.6678;18.3516
2022;04;12;2;-3.2;57.6678;18.3516
2022;04;12;3;-3.6;57.6678;18.3516
2022;04;12;4;-3.7;57.6678;18.3516
2022;04;12;5;-1.4;57.6678;18.3516
2022;04;12;6;2.6;57.6678;18.3516
2022;04;12;7;5.0;57.6678;18.3516
2022;04;12;8;5.6;57.6678;18.3516
2022;04;12;9;5.7;57.6678;18.3516
2022;04;12;10;6.9;57.6678;18.3516
2022;04;12;11;6.4;57.6678;18.3516
2022;04;12;12;6.4;57.6678;18.3516
2022;04;12;13;7.4;57.6678;18.3516
2022;04;12;14;8.3;57.6678;18.3516
2022;04;12;15;8.3;57.6678;18.3516
2022;04;12;16;8.6;57.6678;18.3516
2022;04;12;17;6.6;57.6678;18.3516
2022;04;12;18;4.7;57.6678;18.3516
2022;04;12;19;2.7;57.6678;18.3516
2022;04;12;20;3.8;57.6678;18.3516
2022;04;12;21;3.3;57.6678;18.3516
2022;04;12;22;3.0;57.6678;18.3516
2022;04;12;23;1.3;57.6678;18.3516
2022;11;06;0;7.9;57.6678;18.3516
2022;11;06;1;6.4;57.6678;18.3516
2022;11;06;2;6.7;57.6678;18.3516
2022;11;06;3;5.9;57.6678;18.3516
2022;11;06;4;7.1;57.6678;18.3516
2022;11;06;5;7.4;57.6678;18.3516
2022;11;06;6;8.0;57.6678;18.3516
2022;11;06;7;8.7;57.6678;18.3516
2022;11;06;8;9.5;57.6678;18.3516
2022;11;06;9;10.2;57.6678;18.3516
2022;11;06;10;10.1;57.6678;18.3516
2022;11;06;11;10.4;57.6678;18.3516
2022;11;06;12;10.6;57.6678;18.3516
2022;11;06;13;10.3;57.6678;18.3516
2022;11;06;14;10.1;57.6678;18.3516
2022;11;06;15;10.5;57.6678;18.3516
2022;11;06;16;10.3;57.6678;18.3516
2022;11;06;17;10.1;57.6678;18.3516
2022;11;06;18;10.0;57.6678;18.3516
2022;11;06;19;9.9;57.6678;18.3516
2022;11;06;20;9.9;57.6678;18.3516
2022;11;06;21;10.2;57.6678;18.3516
2022;11;06;22;10.5;57.6678;18.3516
2022;11;06;23;10.6;57.6678;18.3516
2023;03;11;0;-2.6;57.6678;18.3516
2023;03;11;1;-2.7;57.6678;18.3516
2023;03;11;2;-2.6;57.6678;18.3516
2023;03;11;3;-2.6;57.6678;18.3516
2023;03;11;4;-2.4;57.6678;18.3516
2023;03;11;5;-2.3;57.6678;18.3516
2023;03;11;6;-1.7;57.6678;18.3516
2023;03;11;7;-1.2;57.6678;18.3516
2023;03;11;8;-0.5;57.6678;18.3516
2023;03;11;9;-0.2;57.6678;18.3516
2023;03;11;10;0.2;57.6678;18.3516
2023;03;11;11;-0.8;57.6678;18.3516
2023;03;11;12;-0.8;57.6678;18.3516
2023;03;11;13;-0.4;57.6678;18.3516
2023;03;11;14;-0.3;57.6678;18.3516
2023;03;11;15;-0.7;57.6678;18.3516
2023;03;11;16;-0.6;57.6678;18.3516
2023;03;11;17;-0.6;57.6678;18.3516
2023;03;11;18;-0.4;57.6678;18.3516
2023;03;11;19;-0.6;57.6678;18.3516
2023;03;11;20;-1.1;57.6678;18.3516
2023;03;11;21;-0.7;57.6678;18.3516
2023;03;11;22;-0.9;57.6678;18.3516
2023;03;11;23;-2.3;57.6678;18.3516
2023;04;12;0;5.6;57.6678;18.3516
2023;04;12;1;5.4;57.6678;18.3516
2023;04;12;2;4.9;57.6678;18.3516
2023;04;12;3;4.3;57.6678;18.3516
2023;04;12;4;3.8;57.6678;18.3516
2023;04;12;5;4.2;57.6678;18.3516
2023;04;12;6;6.2;57.6678;18.3516
2023;04;12;7;9.1;57.6678;18.3516
2023;04;12;8;11.0;57.6678;18.3516
2023;04;12;9;12.6;57.6678;18.3516
2023;04;12;10;7.9;57.6678;18.3516
2023;04;12;11;14.8;57.6678;18.3516
2023;04;12;12;14.8;57.6678;18.3516
2023;04;12;13;14.8;57.6678;18.3516
2023;04;12;14;14.0;57.6678;18.3516
2023;04;12;15;14.1;57.6678;18.3516
2023;04;12;16;13.3;57.6678;18.3516
2023;04;12;17;11.3;57.6678;18.3516
2023;04;12;18;8.6;57.6678;18.3516
2023;04;12;19;7.2;57.6678;18.3516
2023;04;12;20;8.7;57.6678;18.3516
2023;04;12;21;8.1;57.6678;18.3516
2023;04;12;22;8.3;57.6678;18.3516
2023;04;12;23;8.4;57.6678;18.3516
